datadate,GroupCount,mean_sigma_V,median_sigma_V,mode_sigma_V,std_sigma_V,min_sigma_V,max_sigma_V,skewness_sigma_V,kurtosis_sigma_V
2015-09-28,217,0.0848180806973974,0.0732270786367174,0.00461054613813327,0.0985088559220253,0.00461054613813327,1.36206038385585,10.3180731172712,132.119108034336
2015-09-29,217,0.0845398067417273,0.0732822797437253,0.0046024783364131,0.0953655098991766,0.0046024783364131,1.31230052205507,10.1124015320759,128.47973908612
2015-09-30,217,0.0842161898641215,0.0733001489662745,0.00459333074183846,0.0922141740402346,0.00459333074183846,1.26456444390627,9.93251766750641,125.524657289125
2015-10-01,218,0.0842295716341986,0.0737922763861208,0.00454257903738,0.089423859272865,0.00454257903738,1.22402722771746,9.75728009708268,122.841581076667
2015-10-02,218,0.0839646593608391,0.0733001730151679,0.00452108170786307,0.0868792416559803,0.00452108170786307,1.18541836804364,9.59630696629077,120.226264064161
2015-10-05,192,0.0837786974103595,0.0733447951172833,0.0045129464177396,0.0873053969195959,0.0045129464177396,1.15049023014033,9.64633579894067,117.555361551985
2015-10-06,218,0.0838317444678753,0.0731978246413277,0.00450361321731636,0.0830752824434249,0.00450361321731636,1.11817189970953,9.13008646316139,111.995622180206
2015-10-07,216,0.083956319694978,0.0738172597640218,0.0044923187244855,0.0817865986816684,0.0044923187244855,1.08835419415594,8.86557094909392,107.09175472997
2015-10-08,216,0.0838104371337307,0.0739267316788273,0.00448842590376355,0.0803362129956577,0.00448842590376355,1.06088219127771,8.64417065529687,103.158659897923
2015-10-09,218,0.0833597333963463,0.0732733530220289,0.0044876025804511,0.0783552301953221,0.0044876025804511,1.03587016085113,8.55080895264792,102.002411824499
2015-10-13,214,0.0831567026601994,0.0739798635144911,0.00431417319098746,0.0772611351941197,0.00431417319098746,1.01206159346114,8.42105464778366,99.4416148789371
2015-10-14,212,0.082951268418757,0.073866753327569,0.00430566689079719,0.0763721671495979,0.00430566689079719,0.990247621236929,8.26412364164747,95.9750654002599
2015-10-15,212,0.082756415235158,0.0738625883575914,0.00429963341979784,0.0751827261562183,0.00429963341979784,0.969419099837701,8.10094482910415,93.2897521634829
2015-10-16,212,0.0825346267048243,0.0738726961023732,0.00428748171082041,0.0739324616562811,0.00428748171082041,0.950181109375143,7.98258834786688,91.4859436220742
2015-10-19,215,0.082254643682529,0.0734717185756194,0.00428893081237163,0.0738311650077509,0.00428893081237163,0.937282842872473,7.74527859171651,86.8751448315368
2015-10-20,213,0.0812640249204262,0.0734390730258045,0,0.0722356458749062,0,0.920140339562669,7.67750038868914,87.2718033649307
2015-10-21,212,0.0859508036434125,0.0740238049719338,0.00426365712804713,0.0919050884885943,0.00426365712804713,0.918434454543932,7.02692700840827,62.4386501473216
2015-10-22,215,0.086938551022144,0.0728971707192828,0.00426012664218159,0.0946349667945331,0.00426012664218159,0.888293756393846,6.46648951005398,52.3050939746743
2015-10-23,214,0.0861829873455146,0.0722715674903112,0.00425828632247928,0.089398493789236,0.00425828632247928,0.887713085141122,6.19145499969925,49.3701167494177
2015-10-26,215,0.0876819709176711,0.072365147401735,0.0042663842968592,0.094848575063047,0.0042663842968592,0.877223517019274,6.15765300530682,47.9694457840825
2015-10-27,213,0.0878701613938213,0.0730988066506131,0.00425756468339734,0.0946517055759515,0.00425756468339734,0.863827714453885,6.09526158102734,47.1335783167216
2015-10-28,213,0.0875143205191255,0.0722441262051143,0.00425739840183565,0.0932160422255923,0.00425739840183565,0.850683422943227,6.08894765018804,47.502939018237
2015-10-29,215,0.0868358765548907,0.0718267367434327,0.00425722075858116,0.0899893249616919,0.00425722075858116,0.839831078775578,5.97592694259778,46.4242051203336
2015-10-30,214,0.0865350190194693,0.0718342588636725,0.00425722851213949,0.0876043847854906,0.00425722851213949,0.827778956620626,5.83969591120538,45.0262570717676
2015-11-02,214,0.0859735082327557,0.0720205579458718,0.00116534653313833,0.0849866417596737,0.00116534653313833,0.816201725322239,5.72676958428031,44.1577836674554
2015-11-03,214,0.0856397336060066,0.0719868432911386,0.00116302158525784,0.0827814921314494,0.00116302158525784,0.805098646192583,5.62672300917856,43.4224218598642
2015-11-04,214,0.0851411858658816,0.0720280451286535,0.00115506203441168,0.0808043281133303,0.00115506203441168,0.796829363964994,5.58295848514109,43.3584969579971
2015-11-05,214,0.0848472305375806,0.0725142770723133,0.00115403568259257,0.0794158341644849,0.00115403568259257,0.796829363964994,5.57830242170145,43.8653178221796
2015-11-06,214,0.0844701756679959,0.0725839797542054,0.00114387621594121,0.0778421647845996,0.00114387621594121,0.786803089240028,5.52539661677378,43.609897719564
2015-11-09,213,0.0842208546240379,0.0718569001242112,0.00113347675091684,0.0766070470627739,0.00113347675091684,0.777305424949453,5.45009725751039,43.0788545060603
2015-11-10,214,0.0839186899723478,0.0725358696819997,0.00113115975644536,0.0750091032640459,0.00113115975644536,0.76779290108159,5.40851668968033,43.0820269456082
2015-11-12,215,0.0851400931766232,0.0727728799828473,0.00113084710432831,0.0761350772174614,0.00113084710432831,0.758620950301034,5.02257996756716,38.0042591469375
2015-11-13,215,0.0850362388844046,0.0715573947797555,0.00113084710432831,0.0754801575944783,0.00113084710432831,0.749947588133272,4.96689869624149,37.4169139963969
2015-11-16,215,0.0849463869176277,0.0720947273430175,0.00113229216908844,0.0746120291043656,0.00113229216908844,0.741379180630699,4.90078959438669,36.8151193764342
2015-11-17,215,0.0847419282901237,0.0719514790462233,0.0011324463967902,0.0736600571479402,0.0011324463967902,0.733592452980288,4.85473387875836,36.5256345071793
2015-11-18,215,0.0844868079892984,0.071937919686728,0.00113252347039408,0.0729718193706932,0.00113252347039408,0.725587621600553,4.79446466156608,35.9230430366061
2015-11-19,215,0.084223434140238,0.071934504761342,0.00113014152275089,0.0719310135284116,0.00113014152275089,0.717942932129339,4.76569541290644,35.87016354575
2015-11-20,215,0.0838906045259708,0.0715909145967998,0.00114611776055823,0.0709799778301373,0.00114611776055823,0.710425316745143,4.73124260953388,35.740156235779
2015-11-23,215,0.0835917530420633,0.0718202011441844,0.00111517155744187,0.0701333504506586,0.00111517155744187,0.703194067947082,4.69226209515414,35.5325655149143
2015-11-24,215,0.0835036530093568,0.0716748388701012,0.00111307304248807,0.069719597425564,0.00111307304248807,0.696141953789678,4.64149042754559,34.8820801966315
2015-11-25,213,0.0831449608364117,0.071680501848687,0.00110270460288152,0.0691969594439541,0.00110270460288152,0.689309725699119,4.6007152080858,34.5099332984193
2015-11-27,214,0.08293069341956,0.0715702553937566,0.00109662246266419,0.0684247004214211,0.00109662246266419,0.682664874071606,4.56036588733905,34.2349695511753
2015-11-30,215,0.0827357327492192,0.0717659669710329,0.00110372588807324,0.0677237487143229,0.00110372588807324,0.676215904542008,4.52435611417709,34.0000072450602
2015-12-01,215,0.0822000356330905,0.0717218105013687,0,0.0671476619213992,0,0.669980989294574,4.45680700700166,33.5276782617935
2015-12-02,214,0.0872341115417257,0.0721365991240039,0.0011009110981457,0.0936138032197676,0.0011009110981457,1.04777249358137,6.60297100145615,60.475749659629
2015-12-03,215,0.0868161624284154,0.0717241013848279,0.00110220406398691,0.0931891810656541,0.00110220406398691,1.04777249358137,6.62251671065602,61.0634650633598
2015-12-04,215,0.087308286296401,0.0711426495837551,0.00109974356660768,0.0990400040468509,0.00109974356660768,1.16988942811301,7.3157837670186,73.0318060626536
2015-12-07,214,0.0868606983779909,0.0710996149889523,0.00110150293408725,0.0960805910081539,0.00110150293408725,1.11152103626804,6.99710287284141,67.6008490320389
2015-12-08,215,0.0866654095435953,0.0710839357408697,0.00109926697953297,0.0923373768498913,0.00109926697953297,1.04614971294131,6.65315786763543,62.1036187183844
2015-12-09,213,0.0859585685690434,0.0709699837275395,0.00109764624856141,0.0886191064266528,0.00109764624856141,0.968480454706776,6.22309750061231,55.067531481246
2015-12-10,213,0.0854308603754315,0.0708299256152275,0.00109350625608344,0.0852330623519339,0.00109350625608344,0.902447107784356,5.86430690473417,49.5439696022606
2015-12-11,214,0.0849989672582945,0.0711563168427714,0.00109377036754557,0.0817034673542543,0.00109377036754557,0.835793065230351,5.51913802894615,44.4619906961607
2015-12-14,214,0.0846072187379279,0.0704945994078382,0.00109367964884773,0.0793069624068151,0.00109367964884773,0.786660850483512,5.25598791868819,40.7640636758243
2015-12-15,214,0.0842866900856946,0.0703944375345723,0.00109148775779217,0.0772845958392438,0.00109148775779217,0.745693520219861,5.04633992774389,37.9525262536028
2015-12-16,213,0.0845237861855943,0.0700067252877315,0.00109204149809819,0.0757838219157197,0.00109204149809819,0.709055479223269,4.83442711791289,35.1383878243666
2015-12-17,213,0.0842811267364598,0.0699869517581326,0.00109081567463718,0.0742929432788369,0.00109081567463718,0.677106796861305,4.6671989450984,33.1145418587057
2015-12-18,215,0.0838129016429548,0.069701819248293,0.00108909373340462,0.0729505507105908,0.00108909373340462,0.650592285615041,4.52691625854781,31.586268532785
2015-12-21,217,0.0841293913895017,0.0709106420581488,0.00107633769731909,0.0716752765746288,0.00107633769731909,0.625721609323997,4.36210850232765,29.9823808854852
2015-12-22,217,0.0838803011575106,0.0708872254973058,0.00107413413659527,0.0705738909320883,0.00107413413659527,0.603892191008867,4.26656101465939,28.9683155089672
2015-12-23,216,0.0834360528489444,0.0699976449528071,0,0.0700414926901622,0,0.591310564123914,4.12029700315285,27.4595047187793
2015-12-24,214,0.0836629823267911,0.0708999709394801,0,0.0695574808904876,0,0.587352697087247,4.00438351740482,26.2444509871374
2015-12-29,214,0.0836024002884921,0.0708126464393934,0,0.0689874059979173,0,0.583295411519502,3.90942638788596,25.2405245575774
2015-12-30,214,0.0837573996811401,0.0708131830944123,0.00106880730582692,0.0680995855411137,0.00106880730582692,0.579675912901213,3.87154156238966,24.8009106739715
2015-12-31,211,0.0835352115849085,0.0702060682191642,0.00106787439692558,0.0677841714918408,0.00106787439692558,0.575780349431214,3.79882795175532,24.0694053173662
2016-01-04,213,0.0831288915368438,0.0701507493089135,0.00106036330649501,0.0668476402117565,0.00106036330649501,0.572049077135759,3.77979069126388,23.8894418499398
2016-01-05,213,0.0830106954600501,0.070007656730126,0.00105819054373007,0.0662252299306007,0.00105819054373007,0.568276897084507,3.72765448878492,23.4492936514641
2016-01-06,213,0.082837069874165,0.0702934173726221,0.00105533421651706,0.0657420353760348,0.00105533421651706,0.564660974742341,3.66813244455146,22.9402187430473
2016-01-07,213,0.0826340513700764,0.0705183615094394,0.00105536540926774,0.065193314831353,0.00105536540926774,0.561102474967867,3.63112826936071,22.6571048673741
2016-01-08,213,0.0825010770293037,0.0705400488208137,0.00105049116497102,0.0647202338785605,0.00105049116497102,0.557869289253455,3.6011352024653,22.432055760884
2016-01-11,213,0.082517937133907,0.0702479432226283,0.00104967909549298,0.0644517918648807,0.00104967909549298,0.554441273567841,3.55822489999207,21.94480888135
2016-01-12,213,0.0823548211954995,0.0701079873559459,0.00104759017090104,0.0639575569091299,0.00104759017090104,0.551289409404952,3.52529298589959,21.7037649398691
2016-01-13,212,0.0824710706241865,0.0705493557762649,0.00104736525206952,0.0636344792690747,0.00104736525206952,0.547960748984778,3.47231054023521,21.2891454872383
2016-01-14,212,0.0824357308012834,0.0705223346521789,0.00104735472090339,0.0633125565384975,0.00104735472090339,0.546114046111602,3.44499708707836,21.080958651924
2016-01-15,213,0.082565860404674,0.0707840808637848,0.00104731413531969,0.0628370553938299,0.00104731413531969,0.542863162190216,3.39393134071973,20.7554492642705
2016-01-19,213,0.0825292225257284,0.0709361275948233,0.00104226788920816,0.0625362532325179,0.00104226788920816,0.539854376745912,3.35770922721588,20.4733829705981
2016-01-20,213,0.0824838119315214,0.0708575219092534,0.00104034599349738,0.0621259481441989,0.00104034599349738,0.536709188648087,3.32598853388698,20.2582533440658
2016-01-21,213,0.0824458639969922,0.0710763573714518,0.00104004851207726,0.0617610028413683,0.00104004851207726,0.533865145881454,3.2924924678751,20.0357798183171
2016-01-22,213,0.0824096475580094,0.0711687076011115,0.00103946202787504,0.0614748968998497,0.00103946202787504,0.531869068072572,3.2698569820088,19.9040982261319
2016-01-25,213,0.0821711055595142,0.0703571461620708,0.00103649183159273,0.0612079404388371,0.00103649183159273,0.529150204401669,3.24228515455673,19.6858344541142
2016-01-26,213,0.0822654451479398,0.0706777376375309,0.00449170191392082,0.0608729027944607,0.00449170191392082,0.526300597740262,3.22015629428522,19.5025939679636
2016-01-27,211,0.0819483358658642,0.0705416792079766,0.00449788234521611,0.0606334129927575,0.00449788234521611,0.52352054174716,3.21616243349951,19.4357869578376
2016-01-28,212,0.0820294920564194,0.0708292666338071,0.00449417783274474,0.0602360234486959,0.00449417783274474,0.5207087619774,3.17891770214727,19.2331086818009
2016-01-29,213,0.0824256248296876,0.070478427828408,0.0044925562273999,0.0601189747999377,0.0044925562273999,0.518376352319112,3.10875245362722,18.7165070901255
2016-02-01,213,0.0819455288314629,0.0695747105526185,0.00448985413749177,0.0598940598840343,0.00448985413749177,0.515624253975419,3.08949580502474,18.5379022502033
2016-02-02,214,0.0819956040027394,0.0700874272397009,0.00448279283676444,0.0595065104237706,0.00448279283676444,0.512994530952354,3.07386885857098,18.4624254247811
2016-02-03,214,0.0813053704816887,0.0702261662544058,0,0.0592600856847813,0,0.51037053620194,3.04705333444919,18.3313960603255
2016-02-04,213,0.0815637998802962,0.0704444642614385,0,0.0593274867049463,0,0.507901589645755,2.98788190769863,17.831566568124
2016-02-05,213,0.0823548847861897,0.070987991408072,0.00447218626547889,0.0590817844932016,0.00447218626547889,0.505441655746584,2.9490277212117,17.4940690602789
2016-02-08,214,0.0825305829262912,0.07186092903841,0.00445946878721232,0.0588768616305911,0.00445946878721232,0.50288507451185,2.90576181704668,17.1709908942949
2016-02-09,214,0.0845128689672335,0.0717493051686847,0.00445025628522693,0.0685161327468507,0.00445025628522693,0.607577498963404,3.83073339961244,24.9436611133786
2016-02-10,213,0.0839271970512693,0.0716433615367257,0.00445778848145025,0.0669770369515672,0.00445778848145025,0.576617030555362,3.71269215804266,23.487128249313
2016-02-11,213,0.0838673898648853,0.0716909039959928,0.00442951790351205,0.0654367992423544,0.00442951790351205,0.539411984144676,3.51780316810725,21.419971587548
2016-02-12,179,0.0802402549183872,0.0708247340186774,0.00885987057138466,0.060788757356468,0.00885987057138466,0.568155727038522,3.71258167383549,26.3808094864424
2016-02-16,180,0.0811025369142666,0.0711730642323387,0.00891790115991356,0.06461046527048,0.00891790115991356,0.651142902549143,4.48601001196373,36.2810076729195
2016-02-17,180,0.0807383332838142,0.0707209563352466,0.00895686622235773,0.0627201689811424,0.00895686622235773,0.611431212032225,4.11082779389369,31.4605829169513
2016-02-18,182,0.0809937300912457,0.0717679370531141,0.00896209886034016,0.0610380915350322,0.00896209886034016,0.582519104704513,3.82245829680762,28.1671216452156
2016-02-19,181,0.0805744081095034,0.071702602929719,0,0.0609633108467389,0,0.57704070559431,3.73341292552824,27.2816831283048
2016-02-22,180,0.081342093592063,0.0714510673168138,0.00898474471821735,0.061077441791796,0.00898474471821735,0.555384739842323,3.53805434254946,23.9836142469521
2016-02-23,180,0.0810124672429276,0.0711926132584426,0.00896841056139913,0.0605409722952599,0.00896841056139913,0.537322248494484,3.38308386309392,21.992014953265
2016-02-24,181,0.0833107031802898,0.071308901181471,0.0089946693426583,0.0690734230938702,0.0089946693426583,0.577163333278913,3.92127962293677,25.2591700195628
2016-02-25,181,0.0824324426358311,0.0706183408293163,0.00900221612921267,0.0674231501104444,0.00900221612921267,0.578603583161142,4.01788864353658,26.6102181110814
2016-02-26,177,0.0818905946557063,0.0706772499518147,0.00900719947059291,0.0651565991841124,0.00900719947059291,0.520957553115744,3.62452074445918,22.3791881776585
2016-02-29,177,0.0823592828167375,0.0708639525991295,0.00901773311648525,0.0674582039237434,0.00901773311648525,0.589458888357446,3.97097229319674,26.3638066068404
2016-03-01,181,0.0839250473242013,0.0709627885690821,0.0090171024240142,0.0660561391447165,0.0090171024240142,0.53811745273356,3.38416162612428,20.3573373273334
2016-03-02,182,0.083660066995786,0.071132983310091,0.0091304061188984,0.0643815918326793,0.0091304061188984,0.50860407985044,3.19409176264273,18.501175178426
2016-03-03,182,0.0836092545180674,0.0713063750083486,0.00905345647928052,0.0631240248262504,0.00905345647928052,0.482202494783799,2.99290625174913,16.6624909986154
2016-03-04,182,0.0834683193045938,0.0711648725986017,0.00904568026805764,0.0621601786359233,0.00904568026805764,0.459594679451356,2.83459710147492,15.2093645345121
2016-03-07,182,0.0833856471210366,0.0711719823908958,0.00902525793131798,0.0612197158687377,0.00902525793131798,0.437778464463369,2.68554775693766,13.9041152745257
2016-03-08,181,0.0832897984406621,0.0710429193826944,0.00900694921951168,0.0604127673248421,0.00900694921951168,0.420104394082924,2.56779394312653,12.9439366690421
2016-03-09,181,0.083190352239676,0.0712049208563432,0.00897016173276022,0.059726899362932,0.00897016173276022,0.404561729937216,2.4591020578143,12.0605535357631
2016-03-10,182,0.083782429412275,0.0717306046588377,0.00899439032446515,0.059566983553209,0.00899439032446515,0.394578323072092,2.29676346790112,10.82223768717
2016-03-11,181,0.0830138369774134,0.0721053242702997,0.00901587596562573,0.058160513259541,0.00901587596562573,0.386610323394885,2.27418626447791,10.7329315115647
2016-03-14,180,0.0822770878710374,0.0719947084766519,0.00904382985781158,0.0569315331326688,0.00904382985781158,0.37911220830595,2.25981082785242,10.6857309008814
2016-03-15,182,0.0828568199197307,0.0720633378654653,0.00907402071783478,0.057123103834989,0.00907402071783478,0.372939316976911,2.1490385427035,9.76198679117968
2016-03-16,181,0.0820042566701205,0.0718468104065378,0.00904571249850212,0.0558540256493856,0.00904571249850212,0.366313631011546,2.14914295271836,9.84574678933623
2016-03-17,181,0.0823811143344628,0.0718388686292181,0.00904585136279378,0.0562448403342984,0.00904585136279378,0.360253624082076,2.06038652450637,9.07040231829358
2016-03-18,181,0.0823022876964403,0.0718384287077832,0.00904041203079054,0.0560645929777567,0.00904041203079054,0.357047138914995,2.05277680293741,9.00081608257197
2016-03-21,182,0.0827843929654355,0.0723099016234848,0.00910884132167054,0.0560449612334897,0.00910884132167054,0.352368209373605,2.03012321338532,8.80834026902324
2016-03-22,182,0.082630833038547,0.0721955970671198,0.00909088163703834,0.0556211405215056,0.00909088163703834,0.346937732885053,1.99605026842303,8.60120586519341
2016-03-23,182,0.0826198454222015,0.0723485106227277,0.00909095762600228,0.0553501560565225,0.00909095762600228,0.341672597456167,1.96359228687655,8.4104621037783
2016-03-24,182,0.0825679974265936,0.0724555314047218,0.00909546338497763,0.0550178120010859,0.00909546338497763,0.336880597749596,1.92917937732362,8.21246186260236
2016-03-28,182,0.0826285743405452,0.0725359679117067,0.0091107443731164,0.0549525424290665,0.0091107443731164,0.332149409106902,1.90496430591172,8.03255701262963
2016-03-29,182,0.082563977986754,0.0724040723982888,0.00909316395761021,0.0546129719855895,0.00909316395761021,0.327516949187871,1.87113615554074,7.86395678423974
2016-03-30,182,0.0825724043253235,0.0726982636070155,0.00909595727138004,0.0544197164907753,0.00909595727138004,0.323083036964678,1.84332831257515,7.71364864810068
2016-03-31,182,0.0825360191742715,0.0726519125628287,0.00910298749820585,0.0541509283227285,0.00910298749820585,0.31881499401818,1.81880743036223,7.5913168436131
2016-04-01,182,0.0824647632718086,0.0725999078053257,0.0090951571654969,0.053909206390289,0.0090951571654969,0.316015940907322,1.79762741083075,7.48551655696731
2016-04-04,182,0.0824212343949765,0.0723471863584597,0.00910983333280336,0.053743259344527,0.00910983333280336,0.316022850454486,1.78197536694056,7.41033754927596
2016-04-05,182,0.0822996089489722,0.0722932224374473,0.0090973704022982,0.0534713688061514,0.0090973704022982,0.315392577779774,1.76407842817521,7.33938625402948
2016-04-06,182,0.0825475687533163,0.0722941519478805,0.00909421678038841,0.0544503903141952,0.00909421678038841,0.315391113092657,1.86196621255214,7.83516690035135
2016-04-07,182,0.0825324154979685,0.07240631773266,0.0090899582609132,0.0545706330196433,0.0090899582609132,0.325844981063432,1.89568120706558,8.06935534743973
2016-04-08,182,0.0824085814389906,0.0722308181475187,0.00907426593037346,0.0543353853508642,0.00907426593037346,0.324701697143801,1.88683244626223,8.03516448417147
2016-04-11,182,0.0823953492498651,0.0717890635739022,0.00910333485900135,0.0543484547846162,0.00910333485900135,0.32667067002065,1.88792286405669,8.05555114082439
2016-04-12,182,0.0827464292443108,0.0716572552319169,0.00908587677294568,0.0548256630540285,0.00908587677294568,0.325924098318429,1.84043884304596,7.68693875778917
2016-04-13,182,0.0833484058278585,0.0721439692296749,0.00905957269222068,0.0546481806894974,0.00905957269222068,0.33389815126994,1.85349746865347,7.85079064571917
2016-04-14,182,0.0832999742143368,0.0721535110373825,0.00908746832173582,0.0543677576291928,0.00908746832173582,0.333424020072134,1.84720354301239,7.86148520255118
2016-04-15,182,0.0822767869148843,0.0716724544720296,0.00905768993493687,0.0538787722299316,0.00905768993493687,0.332686714535369,1.87425972426542,8.09263636070357
2016-04-18,182,0.0830108352283841,0.0721337529202245,0.00905246689767457,0.0536824477653169,0.00905246689767457,0.331446124523264,1.83072704985378,7.89857991935761
2016-04-19,182,0.0830660781659277,0.0720612005098775,0.00903941132102633,0.0538864200809408,0.00903941132102633,0.330233926209528,1.81632479368229,7.73296369242358
2016-04-20,182,0.0830404454450543,0.0720834470753378,0.00904850076506993,0.0536740359734678,0.00904850076506993,0.329008870036636,1.79549669345317,7.67648592221161
2016-04-21,184,0.0828720838499981,0.0721981865960863,0.00911999933947105,0.0541831716668386,0.00911999933947105,0.327800538618397,1.78065360944775,7.51789120702728
2016-04-22,183,0.0832988684441616,0.0722579900944343,0.00914389012512577,0.0557935953837745,0.00914389012512577,0.335029017608391,1.93270791454114,8.31240599445742
2016-04-25,183,0.083255288998767,0.0729403737914136,0.0091782905628274,0.0556758115245157,0.0091782905628274,0.331989478115572,1.90161074299875,8.16990320767241
2016-04-26,183,0.0833987697978766,0.0727976075279128,0.00916086492595091,0.0555957563744287,0.00916086492595091,0.329034953960669,1.86554987384081,8.01257542825748
2016-04-27,182,0.0837943120079097,0.0732445932954652,0.00916525415089853,0.0551301710565244,0.00916525415089853,0.326137085869125,1.85670285130888,8.02683579742889
2016-04-28,182,0.0839618683638931,0.073949273008382,0.00916504580636423,0.0548874812914219,0.00916504580636423,0.323835432094816,1.8283781801223,7.92495952324712
2016-04-29,180,0.0829758688513926,0.0723459808324682,0.00916161545561511,0.0539264183092844,0.00916161545561511,0.322996919761438,1.86502096702269,8.28166883070959
2016-05-02,181,0.0837646290240085,0.0723613319753547,0.00917852969346773,0.0545677224181477,0.00917852969346773,0.323667094729927,1.81801357281604,7.85172141673715
