datadate,GroupCount,mean_E,median_E,mode_E,std_E,min_E,max_E,skewness_E,kurtosis_E
2003-04-17,261,10321.5768148832,3860.6322039661,243.58819635056,22405.207289153,243.58819635056,252277.63420758,6.39523844987669,58.8678229652048
2003-04-21,257,10497.3287055063,3920.10441712975,236.058042549497,22626.3970189398,236.058042549497,256553.6486249,6.46582918049761,60.4760058179729
2003-04-22,253,10655.8120132809,3972.53758633494,243.212751909358,22578.4538562734,243.212751909358,251339.6572177,6.28556753943958,57.3376717445203
2003-04-23,262,10486.9009890358,4128.10583321653,230.385878651964,22324.6790761087,230.385878651964,251336.487730401,6.36881789186104,58.625876607156
2003-04-24,258,10625.0023834636,4267.38629698238,226.967811151599,22352.6240868198,226.967811151599,250463.636252255,6.32729013740663,58.0157112269638
2003-04-25,258,10663.8644256539,4314.72363088831,233.414925022136,22525.6068379047,233.414925022136,258004.944597473,6.5516395154222,62.3735757906278
2003-04-28,254,10713.4746539378,4329.89661538551,233.378200613522,22520.2086321725,233.378200613522,254878.403755115,6.43909026144523,60.2982347224359
2003-04-29,257,10699.634432107,4162.28454708181,233.051202751831,22904.9848038009,233.051202751831,254583.035041487,6.35809609390872,57.6810672100507
2003-04-30,266,10511.9398768775,4107.77828835418,231.441694958414,22692.6468841125,231.441694958414,255648.601766028,6.47516158944511,59.4364267320328
2003-05-01,266,11535.068048075,4237.43636368656,228.24787193538,24388.9369214626,228.24787193538,255392.153295912,5.71663546425815,46.5584180767157
2003-05-02,270,11152.5651447244,4175.28674028608,225.146979107603,23762.5738360953,225.146979107603,255064.480557825,5.9314566321361,50.1126530504027
2003-05-05,256,11166.8133103328,4127.03092061407,224.70682866086,23457.0683081295,224.70682866086,255551.475787224,6.0970588995086,53.7249180858858
2003-05-06,247,11405.3346782428,4129.67250033004,221.839037064881,25364.4331212054,221.839037064881,253553.154911236,6.19925298850515,51.4930616557086
2003-05-07,248,11035.429318688,4052.2875111566,220.21567642047,23456.5400406175,220.21567642047,251478.917424868,6.08665046241339,52.9435288043617
2003-05-08,251,10959.9650043742,4087.09888631454,222.305683723503,23501.4709090738,222.305683723503,251574.625632272,6.11841228585385,53.0639903396825
2003-05-09,252,11004.97602241,4088.05168825102,223.582832230785,23194.5615426641,223.582832230785,244792.325216707,5.96951582136005,50.7873815911033
2003-05-12,249,10783.0128774158,4086.85596320663,221.06919221012,22969.0106818702,221.06919221012,244491.879348296,6.08513346880483,52.4156562945258
2003-05-13,259,10840.9329490749,4007.54080273993,227.807126787208,22750.3727947252,227.807126787208,244049.493053811,6.03763479863116,52.1790820850338
2003-05-14,258,10783.0026630976,3995.02785966521,218.606751385743,22492.5656393168,218.606751385743,243370.058428447,6.05621764366355,52.939465772765
2003-05-15,261,10555.8497248851,3980.96210597741,217.990966646792,21954.5946614964,217.990966646792,245759.334844573,6.2900494258592,57.6906087636847
2003-05-16,262,10517.9821229302,3898.74058467092,219.930657638955,21886.837725792,219.930657638955,245370.807824363,6.28686466733098,57.7591520412916
2003-05-20,267,10535.8299860678,4073.54322829369,213.471510356693,21218.6761003915,213.471510356693,235422.942910871,6.01900498385472,54.1420716173689
2003-05-21,266,10573.2764576425,4124.5280373534,213.897715169538,21274.4923670228,213.897715169538,235473.668738482,6.00323653064874,53.842165778135
2003-05-22,268,10709.3215659079,4048.43499893557,210.659763595269,22347.8334115409,210.659763595269,235159.273713402,5.96868464284239,50.0131566557529
2003-05-23,271,10358.6525292727,4021.84111237374,207.030457439468,20890.8288441722,207.030457439468,236171.818082253,6.17961528677385,57.0395812024666
2003-05-27,274,10516.0609843122,4044.11349071718,209.753691232438,21087.6461537433,209.753691232438,237547.406744773,6.11134110659901,56.0254866159309
2003-05-28,267,10713.1903282888,4094.43739944327,212.273648056934,21171.4779757413,212.273648056934,238853.72506432,6.12788032119671,56.6739552853684
2003-05-29,270,10595.3967133597,4058.62581480506,210.603583649765,21028.715521408,210.603583649765,239702.117319441,6.2269963932057,58.3434070947285
2003-05-30,269,10199.1161722921,3938.31006460895,65.5305636221103,20670.2044822296,65.5305636221103,240969.20892029,6.56681290423492,64.0996571480695
2003-06-02,265,10473.7396108975,4164.85171117942,214.851237837902,21112.567025265,214.851237837902,242867.386839786,6.4557726831532,61.7695788821092
2003-06-03,270,10769.2938537056,4076.71045047595,214.806433999017,21748.0508783734,214.806433999017,243042.586667041,6.0588646803369,54.8391872109371
2003-06-04,270,10553.1542762762,4006.4981251173,218.073725679094,21441.4417898074,218.073725679094,244086.730183323,6.25416020736958,58.3586555630035
2003-06-05,271,10568.6333565644,4071.88382273449,220.920510103319,21292.0313716531,220.920510103319,241965.350117049,6.20937812456321,57.6418602234382
2003-06-06,274,10532.3496879618,3908.6433687998,215.097437228601,21794.7696336955,215.097437228601,252780.782817827,6.49957319413499,62.2142372835491
2003-06-09,269,10277.6022187209,3880.22455026082,221.448838390002,21028.4904565719,221.448838390002,241852.489572778,6.424764828512,60.9276871001652
2003-06-10,269,10373.3522318691,3945.40345091397,217.023249483434,21173.3336219687,217.023249483434,245480.172607443,6.46199999896407,62.2233505637056
2003-06-11,269,10413.3556225782,4050.13106495803,216.818028701355,21178.8451916974,216.818028701355,246293.648647552,6.49521442803567,62.9449448686183
2003-06-12,275,10317.9038077938,4019.87926977186,223.413274244651,21323.6695458667,223.413274244651,253666.906303289,6.74342131249869,67.4303811490094
2003-06-13,273,10169.2086761821,3842.74469979284,221.928073364796,20957.8281799236,221.928073364796,242323.253916961,6.4361304169827,61.4703621454092
2003-06-16,268,10371.9221899755,3892.22958577141,216.540514939339,21306.4782388705,216.540514939339,244299.291393146,6.34354897077367,59.9862343083749
2003-06-17,273,10411.2227171977,3948.94547719207,222.693913877607,21326.1517444641,222.693913877607,246622.093978473,6.40590231290848,61.1382597095051
2003-06-18,275,10450.3281355549,3978.77070368725,216.068444007556,21383.3468787453,216.068444007556,244038.168781532,6.21919746464506,58.0109754782892
2003-06-19,275,10808.6364686582,3971.96413419534,220.387229993055,22577.1130815525,220.387229993055,245950.535047457,5.91036253362612,50.9779273341775
2003-06-20,269,10975.4218579191,3977.32554784493,220.098585966125,22988.0730442882,220.098585966125,248958.103864876,5.89390522736667,50.6048020972041
2003-06-23,268,11139.0692561068,4116.55415002964,211.835152108995,23323.5772149299,211.835152108995,245577.386612356,5.7216503067537,46.9517908693048
2003-06-24,271,10470.851433704,3801.01798485371,217.284680838712,21821.2162794636,217.284680838712,242906.728528104,6.18424896273549,55.6051076621715
2003-06-25,272,10558.1034345405,3816.00944249256,214.477473927576,21919.4040750875,214.477473927576,243464.227354141,6.18086167557782,55.4122182661373
2003-06-26,268,10502.4745498079,3829.69252103657,213.571094505962,21976.7022901167,213.571094505962,242771.952996197,6.18133620444071,55.0619079619131
2003-06-27,271,10242.7294307866,3822.15229205545,211.626652473792,21951.9219899392,211.626652473792,245459.195055652,6.3909589687576,57.8115143710136
2003-06-30,272,10722.3826475452,3961.14408959637,123.506689706949,22096.5000627901,123.506689706949,240068.268644782,5.9294957238794,51.2126313356629
2003-07-02,261,10627.9798765282,4168.75541190456,217.93263722531,21839.6281025068,217.93263722531,240228.172685229,6.18224443442625,55.024367833537
2003-07-03,271,10696.8691350532,3957.82763439235,238.042697025207,22509.6504207068,238.042697025207,240377.136087677,5.85542967319685,48.9685411598934
2003-07-07,272,9716.74765394386,3793.05366183342,216.387206827588,19976.0206668732,216.387206827588,237084.589475744,6.79616460157986,67.8679897348482
2003-07-08,274,10390.1393642105,3835.14005525287,219.270725311237,21289.7628250713,219.270725311237,237452.630470608,6.02727173336127,54.0047959753466
2003-07-09,265,10292.6043437279,4018.95322560805,213.256326819689,20937.9584879789,213.256326819689,236931.380311049,6.31155718816697,58.5069407255224
2003-07-10,270,10745.2697800773,3937.72251208406,227.818321427185,22029.418536273,227.818321427185,236591.279533367,5.78235433593793,48.8839043924892
2003-07-11,274,10290.5547200678,3742.99424732644,219.478223895466,21217.9671936335,219.478223895466,236420.758609667,6.1736192550023,55.4251072508692
2003-07-14,274,10062.2543324368,3742.94487735246,222.51208484283,21585.7713526231,222.51208484283,247038.8611195,6.58265939662177,61.5783352986099
2003-07-15,276,10741.9264183202,3856.17965820577,221.666726728554,23468.6207398419,221.666726728554,273650.088307688,6.63064513598273,63.6874977320086
2003-07-16,275,10883.1460590732,3945.92391805467,293.450311396668,23627.932616656,293.450311396668,271879.529576453,6.49147285255555,61.0062856178885
2003-07-17,271,10762.3753520478,3874.49755765683,292.820158019765,23347.2164931497,292.820158019765,272193.205282699,6.70364713991401,64.8010728917655
2003-07-18,278,10472.3928453277,3920.65811181543,240.969994104158,22383.3131899239,240.969994104158,256011.569317812,6.45031968200624,60.049912009492
2003-07-21,276,10396.3628277836,4024.91779012031,229.41019139246,22397.9935300895,229.41019139246,256670.211352291,6.51765813058024,60.8785571674768
2003-07-22,283,10306.5883096927,3955.28652959718,237.14236975911,22112.2768902527,237.14236975911,256648.716816808,6.56698527626886,62.2433916994192
2003-07-23,280,10216.5931028076,3891.73906885725,251.708401953604,22158.6570150546,251.708401953604,256333.936703332,6.57966992690453,62.1750549485429
2003-07-24,281,10284.1555221158,3962.4703061735,245.661793316336,22127.1144505239,245.661793316336,252823.332640222,6.47587678697192,60.0164972192498
2003-07-25,285,10388.6543598723,3973.5564897566,253.76036384649,21697.9692959584,253.76036384649,247035.823097623,6.25341497025645,57.4361725755769
2003-07-28,284,10509.1005669623,3909.84649178322,277.247546858582,21759.6022878992,277.247546858582,245577.53496174,6.16988986176447,55.9057906694493
2003-07-29,289,10348.4383057085,3843.82419711879,271.527890135179,21501.9404098765,271.527890135179,243362.371747854,6.1976775001987,56.2616200577681
2003-07-30,288,10414.7548910629,3769.35261576662,234.035190125269,21642.317086108,234.035190125269,242545.46611936,6.0704736279245,54.248319338365
2003-07-31,290,10343.0734769039,3794.19870178512,213.455624769097,21353.5203930092,213.455624769097,241487.016283073,6.14493644626936,55.6758557483069
2003-08-01,284,10533.3493551781,3886.40450175028,218.992958025447,21444.6777962511,218.992958025447,240087.246128327,6.07031646991873,54.4354666915718
2003-08-05,292,10377.2890794366,3746.03160794242,226.901608607345,21273.9459746801,226.901608607345,236227.355023889,5.95504377983952,52.4920700287344
2003-08-06,292,10222.6288035348,3656.44545776898,234.727445139825,21009.3075125045,234.727445139825,234161.969253985,5.95517687479255,52.7049397426409
2003-08-07,290,9819.16698379076,3676.23289430232,128.428377591148,20304.2158697483,128.428377591148,237807.749795965,6.55575698787084,63.32500324796
2003-08-08,286,10321.9831363948,3736.13886259093,222.932035391818,21488.308706592,222.932035391818,241579.520413368,6.15996180267267,55.566626134383
2003-08-11,292,10025.8271514901,3639.95447171346,215.697274558378,20948.2339812871,215.697274558378,236158.410210136,6.12115433732517,55.0617009813702
2003-08-12,292,10049.0549145976,3641.61326455067,215.32643511654,20780.3163245704,215.32643511654,231551.197270841,5.99010713161533,52.9460953129955
2003-08-13,290,10077.4446372761,3708.68808199378,201.432254785025,20740.5745995551,201.432254785025,231053.614495446,5.99179965292016,52.9692638687985
2003-08-14,289,10157.7360579312,3624.47454244875,186.653935424993,20774.6026625225,186.653935424993,229400.198145691,5.89311817570156,51.4533151798257
2003-08-15,288,10085.7066059832,3612.66178542577,175.183184838862,20808.809079594,175.183184838862,226492.901477189,5.80125147333682,49.467173627071
2003-08-18,279,9820.67636058167,3565.61857329327,169.702206311252,20322.0802029059,169.702206311252,227185.757665978,6.13929045729897,55.2420432636915
2003-08-19,293,9839.43031009374,3484.72019663209,34.6005214553562,20410.8139772887,34.6005214553562,227168.981820368,5.94734704156369,52.3008528697805
2003-08-20,283,10119.3448997607,3558.94097944004,96.789636750994,20824.3899391832,96.789636750994,226842.41509903,5.83645305108645,50.115276192588
2003-08-21,286,10024.2502224499,3496.80775771109,90.7750262722233,21030.9746854121,90.7750262722233,227970.890360976,5.85759165999323,49.7045660288866
2003-08-22,295,9963.28062394345,3526.50402248822,37.9618053867371,20810.5533495308,37.9618053867371,226852.580462275,5.83435392610863,49.5418693854599
2003-08-25,293,9825.4573199716,3536.85364138765,52.6600952313154,20401.3237826501,52.6600952313154,226115.514646936,5.89242504605271,51.3623605133783
2003-08-26,293,9771.70978642987,3448.83359998225,45.2887392574373,20357.8443178896,45.2887392574373,225164.815253313,5.86142800923285,50.9713701686825
2003-08-27,298,9735.67637021877,3493.68147722739,43.778423788289,20280.2803455843,43.778423788289,225489.906958782,5.89956965134152,51.527437513252
2003-08-28,280,10172.3701678347,3611.07128207786,41.40588481605,20627.5246312081,41.40588481605,225232.268565162,5.77256339710013,49.8672210898012
2003-08-29,301,9652.64758318537,3457.95811595281,40.9837841410401,19929.2184804613,40.9837841410401,224512.8057606,5.93863114085046,52.8700796463142
2003-09-02,295,9732.02395919365,3465.74263788799,41.414708773696,20368.1843823741,41.414708773696,227433.613900174,5.99306771440599,52.9633612444505
2003-09-03,301,9729.86446578688,3474.22921225549,57.6144683246537,20515.9696415204,57.6144683246537,228192.999224014,6.06787509398108,53.4210480097756
2003-09-04,301,9510.57177951575,3414.82919250289,35.5325386779549,19997.584742747,35.5325386779549,228797.456951689,6.15823685125186,56.2581517917395
2003-09-05,300,9647.43018441098,3463.52480748931,53.7529483088663,20355.9515365207,53.7529483088663,235801.422839387,6.26553884909921,58.3064758304958
2003-09-08,298,9628.78350141643,3365.01588504021,53.1705857506254,20108.2594737513,53.1705857506254,226441.801095721,5.99699414556677,53.4414732922883
2003-09-09,300,9571.59534925559,3316.64399697632,51.613113981419,20435.3074074261,51.613113981419,233575.266001349,6.20019764458162,56.5666217013644
2003-09-10,303,9531.86171946067,3325.83769830867,53.2479477369118,20018.5527608789,53.2479477369118,227695.696296031,6.08691640824113,54.8798845809817
2003-09-11,297,9599.28741326498,3457.71828943242,55.2235748128319,20085.5814261803,55.2235748128319,223622.504868131,5.95962289010883,52.2139243311139
2003-09-12,301,9514.23743010512,3435.2037399096,54.0810237609392,19946.5925539669,54.0810237609392,225595.819038334,6.09012811776005,54.5415638580809
2003-09-15,303,9398.26967700487,3428.82183787435,55.523652406107,19883.4896884293,55.523652406107,228037.557234027,6.17902374499807,56.438950221411
