gvkey,GroupCount,mean_ratio_F_star_F,median_ratio_F_star_F,mode_ratio_F_star_F,std_ratio_F_star_F,min_ratio_F_star_F,max_ratio_F_star_F,skewness_ratio_F_star_F,kurtosis_ratio_F_star_F
6829,3603,0.924245853754862,0.834169344598375,0.358907203142428,0.282881116677872,0.358907203142428,1.53653320004323,0.261720630465274,1.84332293893321
6865,871,0.362068589805567,0.369650529459534,0.062728772711388,0.0925657454828067,0.062728772711388,0.561367722106593,-0.422491690198904,2.93325857162494
6946,3231,0.556011213085476,0.510754480067414,-0.0192311442654606,0.219848808885392,-0.0192311442654606,1.09158273939145,0.321054917158831,2.92097964066799
6972,1609,0.946809851428047,1.09631559559516,0.0892279656970068,0.376852898576878,0.0892279656970068,1.61953861027183,-0.754134601539553,2.37360613722963
7017,3256,0.47386841981178,0.485919744110518,0.0103682607313963,0.17389128823531,0.0103682607313963,0.903227749871365,-0.175835349270701,2.27797485461601
7063,1148,0.337924191712387,0.370053721552958,-0.291731288686954,0.169991715521943,-0.291731288686954,0.714332447614527,-1.05148827061841,3.89553038747449
7065,4164,0.983290943790086,0.998627252394348,0.469678459556071,0.250429638776896,0.469678459556071,1.40653850835976,-0.146333410701888,1.66665250429125
7085,3647,0.539017053421039,0.51473341488511,-0.0650187492168844,0.258656859124039,-0.0650187492168844,1.20827874812881,0.458503241632678,2.8562944313326
7114,2977,0.208634455803408,0.204641948068909,-0.0505914966128639,0.134165454680093,-0.0505914966128639,0.610501132223038,0.223448651871063,2.22771354976379
7116,4846,0.971641327910306,1.0390297893331,0.0877097797936033,0.331371082436707,0.0877097797936033,1.577403838893,-0.80361013118467,2.87666981437692
7154,4849,1.47487590621795,1.52376605632127,0.689533903748362,0.228150981780496,0.689533903748362,1.86374419774878,-0.662706316060594,3.04692109192874
7163,1304,0.885219599133693,0.816526321991173,0.147944231911884,0.351031838117247,0.147944231911884,1.41388315584164,-0.0327707156982911,1.66122084982672
7171,4872,0.321943841884643,0.328837210599966,0.0357149901478524,0.135536805077964,0.0357149901478524,0.706859817490695,0.148169423203228,2.84769521667233
7186,1713,0.805785181303499,0.826760667874896,0.372132435375722,0.141711910209911,0.372132435375722,1.14324333442492,-0.411365962443628,3.42243184102494
7228,4567,1.52170580502901,1.34009733546843,0.894447505774229,0.462533927019108,0.894447505774229,2.64218150510505,0.732664837120675,2.34663586598552
7257,2011,1.18336591843959,1.15553221813446,0.62609921376197,0.296834896771844,0.62609921376197,1.96816987877016,0.378553542346537,2.40634189466284
7267,1956,0.0259239885733469,0.022215290416569,-0.0318913214943964,0.0288934114289565,-0.0318913214943964,0.109231691125573,0.240515321115236,2.01816729606446
7343,487,0.697335975169357,0.694130237998146,-0.452844749295752,0.510394151835724,-0.452844749295752,1.4300888763266,-0.520268977935597,2.26022334950927
7366,1665,0.522864026478949,0.503478865473074,0.24966455746463,0.0952531194407001,0.24966455746463,0.747988906258815,0.479758291889724,2.42093350859057
7435,2546,1.47626353286548,1.46185806205742,0.902946412828502,0.17956925104978,0.902946412828502,1.82669116991932,-0.442155117133533,3.10294938153198
7471,4863,1.58924274044807,1.67436692222528,0.820139741743541,0.296290751035391,0.820139741743541,2.28712640995712,-0.646209229289626,2.69099202685562
7647,3653,0.0556441900630076,0.0570417248834318,-0.0188172693785546,0.0232336990345678,-0.0188172693785546,0.110812994731577,-0.215116577334776,2.68666677070512
7652,824,0.128299901336409,0.133827995847815,-0.0169423240014385,0.0428647896285285,-0.0169423240014385,0.259310337563416,-0.462566009493806,3.23145971485638
7733,1396,0.684261165497162,0.714606658492881,0.358115257378692,0.143387872121319,0.358115257378692,0.973143899866168,-0.160819157388795,1.99047899727564
7750,2850,0.320753047050852,0.161438487504175,-0.266422817298251,0.407517332463822,-0.266422817298251,1.42031607566637,1.41876595790401,3.91984388062032
7769,532,-0.0940842579481155,-0.0962890624885418,-0.123718972115647,0.0161518809384637,-0.123718972115647,-0.0517142333052213,0.635646377189038,2.46144859398609
7824,1198,0.283208311446511,0.322577389390908,0.0936229527791897,0.147711569306399,0.0577651724361611,0.575751536745109,0.0226395095727509,1.62163758785628
7866,2672,0.345541172822465,0.36569391400083,0.0701131847891524,0.197351313949823,-0.0896733561703314,0.848159663137572,0.0240061214043355,2.14423756723583
7875,3747,0.647619914751665,0.647678477769789,-0.0341390854279893,0.200231705845501,-0.0341390854279893,1.40473042878937,-0.299045918149634,3.3206617616779
7881,937,0.740926432884684,0.742647861171325,-0.144917789835739,0.151678789247735,-0.144917789835739,1.20352002137672,-0.704349908877948,7.84745162330096
7906,4696,1.50596323197102,1.57749328346124,0.835010631392359,0.264610730145201,0.835010631392359,2.06928299086389,-0.487175438683709,2.21567571616829
7908,4857,0.175414053840442,0.187185748410516,-0.314248984608709,0.366455097579021,-0.314248984608709,0.860554355552086,0.356785368025271,1.73245747594609
7912,907,0.542985182935195,0.561194220421518,0.00976788826227158,0.148982219837652,0.00976788826227158,0.836544934155784,-0.484304533059533,3.04024026109311
7922,3702,0.588486849929363,0.572894607747949,0.357194938280689,0.243033699091061,-0.00443353182151568,1.32208856695533,0.694891112330324,3.42629398371091
7923,4872,0.575337137939726,0.585364799153649,0.07970276045207,0.252188522082241,0.07970276045207,1.19557165621992,0.18514949841031,2.53539690560674
7974,1900,0.285713961053126,0.290473322099409,0.0720389776528753,0.0793167880958606,0.0720389776528753,0.42395208636295,-0.385418166737644,2.34720200985495
7980,2002,0.125557249674025,0.101238905591347,-0.7776063158404,0.37033958550494,-0.7776063158404,1.16704241980175,0.439933244245013,2.37865561323359
7985,2299,0.834177252556726,0.845127784919306,0.444915188540816,0.188427773078075,0.444915188540816,1.21240121231105,-0.242232244815255,2.10695484307068
7991,1305,0.240353839923124,0.202162006208835,0.504673854494773,0.271210632167886,-0.315226359197753,0.804862920643201,0.102294388978838,2.09235674772389
8007,496,0.0385358826041786,0.0212725403459759,-0.086877365654389,0.0513594680087816,-0.086877365654389,0.128640865791776,-0.161940575627053,2.73150345104297
8030,2558,0.749532162633616,0.695692111624451,0.0880316007424558,0.26086720139576,0.0880316007424558,1.40487644117428,0.418681347239511,2.06064402873591
8068,3584,0.93199844583514,0.96741269515723,0.768000417688594,0.302574994629486,0.206299221329878,1.48639487651545,-0.486352568549481,2.48581767171369
8099,981,0.392659526698784,0.407904776145773,0.110149954768745,0.0729710958371398,0.110149954768745,0.529300014861086,-0.994823188307428,3.88584569051018
8123,2793,0.450704781509705,0.43728878208466,0.106831193775525,0.131236362809738,0.106831193775525,0.936974157185685,0.475316205853364,3.60445211323259
8133,1581,0.569128580120758,0.498874326800795,0.180177376649995,0.256107421554372,0.0911857585009841,1.28142790298201,1.002509825785,3.32528226395081
8151,2258,0.261597056678255,0.279547957976124,-0.00340445418087682,0.122674514785169,-0.00340445418087682,0.522476991419382,-0.332387663939487,2.07040294608057
8210,1125,0.332702875588651,0.413067725156415,-0.577692210157126,0.300780083276319,-0.577692210157126,0.813506500584152,-1.06786994860088,3.84260218134808
8214,1612,0.301570779724137,0.349147680554191,-0.426486396747364,0.186667870963885,-0.426486396747364,0.55417706070529,-1.74763627718477,6.73447234623592
8215,374,0.145956169711746,0.141339131793812,-0.185442901646318,0.133882671705126,-0.185442901646318,0.410055430317453,-0.0736115543760561,2.02633236733563
8240,1678,0.02880329833118,0.0307400180088808,-0.113955063236412,0.0647544814471889,-0.113955063236412,0.644820694232519,3.16145831494657,25.7116892955981
8245,628,0.0821010226614164,0.0900914497365761,-0.0348699925766054,0.0421964749292686,-0.0348699925766054,0.178824127885974,-0.766899704500408,3.44886341174487
8247,4754,0.79223916113841,0.803081193120862,0.140424124326162,0.211281958212109,0.140424124326162,1.15636892293472,-0.617568823828081,2.71675861399004
8253,1619,0.284688425990584,0.272514732170323,0.0494735586707485,0.162403804661059,-0.0932256404181024,0.973023742604251,1.15785189520881,6.10109342878798
8264,735,0.334287549339322,0.336542233623708,0.2367624324953,0.0376399275947306,0.2367624324953,0.42840494464291,-0.170388163530171,2.43139883645471
8272,3406,0.421162243800409,0.447902457254038,0.128628612822944,0.172082869412861,-0.0220717709441404,0.745060783258142,-0.101534410176648,1.97611396199845
8290,340,-0.206044857871193,-0.21683334730009,-0.280723997537198,0.0399032184205577,-0.280723997537198,-0.134382916267593,0.426023757938139,2.09141806670219
8304,1504,0.941962733218821,0.965779103158631,0.492310713024462,0.151368218459796,0.492310713024462,1.30865992647551,-0.423859750094135,3.16908004267609
8357,388,0.441029168591906,0.504013711336912,-0.343739376869558,0.294420588446558,-0.343739376869558,0.926733719631215,-0.671581682847675,2.72889473470309
8358,1996,0.719955030919855,0.736878370517437,0.179336198806162,0.143596252679046,0.179336198806162,1.05879852703892,-0.645641365070229,3.87219015753482
8431,3331,0.145586257036355,0.153095480280865,0.0428000694510797,0.0337438208543136,0.0428000694510797,0.205445506070642,-0.446949081363344,2.19219127249549
8455,1791,0.513101841346977,0.489861025085486,0.2730851885034,0.121921203263538,0.2730851885034,0.885129390871926,0.886209079682384,3.32116144564787
8463,2610,0.798838590912512,0.775451997352459,0.245410625704372,0.180551626352479,0.245410625704372,1.36566245247901,0.73049740828686,3.94132489314402
8475,1875,0.207232759471578,0.197626799970798,-0.224979638654294,0.185066935912922,-0.224979638654294,0.702076695446629,0.220729923634341,3.30282095762735
8479,2780,1.62712544533881,1.73344894903951,1.69411514009164,0.325561396516579,0.907032796861447,2.18776219010123,-0.939858612743167,2.67017414329503
8530,3848,1.11292842122557,1.01644319046447,0.564199897330299,0.297373202559762,0.564199897330299,2.08943227057271,0.796905855403169,3.11873559970541
8539,1500,0.622401122582077,0.590364630317389,0.246569052090882,0.153048566892858,0.246569052090882,0.957752636868784,0.380324385465941,2.21516070761273
8543,487,1.01600374760541,0.84315587256113,0.576499699333999,0.374226599218325,0.576499699333999,1.77224825026213,0.913483859742312,2.27609209694482
8544,3163,1.03288677126767,0.98017351655351,0.275753462726197,0.295620519891391,0.275753462726197,1.7593411620141,0.145412049402473,2.64171151152655
8546,3028,0.389036050611043,0.374671549029949,-0.0322329820969285,0.189555200124749,-0.0322329820969285,1.07985033028192,0.431156000212463,2.98271318535443
8549,1071,0.394623663004472,0.320090389844243,0.0079553777105291,0.177355553629412,0.0079553777105291,0.784281948103194,0.690720671488665,2.1542506563543
8606,263,0.736954223387272,0.722114538633694,0.559085637127979,0.0895645017349152,0.559085637127979,0.851742790273638,-0.476837082232229,2.00196467097149
8692,1127,0.663006753877583,0.6805286793249,-0.171425270437546,0.220446583029757,-0.171425270437546,1.21569671252456,0.147057583476367,3.59531828165148
8694,1950,0.280583803634636,0.264935343591234,0.117159393059429,0.098617579517851,0.117159393059429,0.819394683162418,3.2195696705172,17.1190112915046
8717,1602,1.15383225172685,1.18826743930995,0.249364022031124,0.469735829997838,0.249364022031124,2.04019243970375,-0.149742424381488,2.02164492429918
8762,4864,1.3200299728757,1.28112433630466,0.937626223699894,0.146408061042514,0.937626223699894,1.68617681407709,0.465188769552252,2.45758628068274
8789,633,0.00839831685806378,0.0204949847048264,-0.0779238845525619,0.0399041536608809,-0.0779238845525619,0.0714709055694675,-0.664814567978305,2.19727150154494
8810,3267,0.53222683488066,0.577104003319252,0.133142659304806,0.12904871569,0.133142659304806,0.774334992524304,-0.930116880462869,2.76471497030599
8818,764,0.43829258041992,0.426895341431819,0.330757263179597,0.0693810520052645,0.330757263179597,0.580340336341653,0.382762669012847,1.82329497951516
8823,711,0.382949466007821,0.475859383851083,-0.150007696466866,0.257244674792114,-0.150007696466866,0.790441598358421,-0.34482843621782,1.61648664939393
8870,1529,0.120270972110501,0.097671202770892,-0.0361040995319101,0.107573269413397,-0.0361040995319101,0.782456302912511,1.82285111413383,7.26066380708372
8902,903,0.540819899177985,0.546099856382818,0.26373622600731,0.0884481445392436,0.26373622600731,0.718577220974106,-0.426885069548274,2.68363371247903
8972,4676,0.771707919078189,0.717310572625662,0.189847801347227,0.249420101343689,0.189847801347227,1.30433589924973,0.324265986271972,2.0429174118154
9063,1185,0.307603220369491,0.275580256286015,-0.176956404828277,0.207995724720215,-0.176956404828277,0.744839365583574,-0.122292185207538,2.07342842116205
9135,4596,0.769438149360666,0.906717899422358,-0.457661175966576,0.731899650825631,-0.457661175966576,1.75065630145268,-0.338745971680368,1.56184475956061
9155,837,0.173168546086036,0.178005142922511,-0.157641192330397,0.129437004263543,-0.157641192330397,0.515149127853275,-0.34406001288941,3.26284343016909
9203,2322,0.826698963918028,0.864554454873076,0.182739799448811,0.235442698003616,0.182739799448811,1.36857624742643,-0.434943902653423,2.74959363507182
9215,814,0.785408222912984,0.740344632443418,0.433799591712442,0.17712348539134,0.433799591712442,1.19208921356425,0.293828023814196,2.16053136905465
9299,4868,0.219095214220712,0.233006441082956,-0.132755386210177,0.125090077194409,-0.132755386210177,0.575697498491829,-0.330780948546735,3.44901448028541
9302,1537,0.243169277914188,0.194054804015412,-0.156538519161096,0.183153366222296,-0.156538519161096,0.74857816774263,0.599710953725962,2.43844668505382
9359,3343,0.457576754728724,0.422964963963347,0.021978422491442,0.241162356395359,0.021978422491442,1.2207663275572,1.00778761533257,4.32342983693867
9411,352,0.962195153624478,1.03154692049085,0.196139768694947,0.18560019305623,0.196139768694947,1.10185334406613,-3.05321221461138,12.3947257708047
9445,1654,0.494921793819288,0.493558292797718,0.348702742655663,0.0506469717567623,0.348702742655663,0.608576650210013,-0.233484358895455,2.6227851992901
9465,720,1.17571794326092,1.15207074026525,0.796557532670568,0.204794598108795,0.796557532670568,1.72033008531829,0.534095377667607,2.64251693368064
9466,568,0.593706304977647,0.578194465285048,0.345552046505653,0.131380360868134,0.345552046505653,0.862975597517379,0.0891646383080282,2.353584381005
9555,4798,0.57008805651112,0.563819152607074,0.0211007023641649,0.212684989870474,0.0211007023641649,1.2445411126604,0.264250997398308,4.32892509178633
9611,2355,0.337057896285495,0.329972799971935,-0.0505987163446641,0.205857665733207,-0.0505987163446641,0.757299459378873,-0.0591785592524846,1.63912960388357
9613,1330,0.842043278861874,0.834134529335035,0.711718974806336,0.11308372845852,0.537522829139181,1.16799692310498,0.318186934550222,3.71695562409506
9667,4795,1.03333329641749,0.949855596145046,0.545801289894888,0.275236127954944,0.545801289894888,1.72421790393089,0.638413175163022,2.31233126726336
9774,1559,0.332848585262182,0.352303607354453,0.362148319901766,0.110139010611585,-0.038802133900222,0.605237754476505,-0.563831663423009,3.30620540150761
9783,1168,0.0403392699589426,0.0558506439278628,-0.0407652385971458,0.0316557972087981,-0.0407652385971458,0.101265555755123,-0.548268477878099,1.95795605711966
9815,2215,0.70732802425202,0.690384691052688,0.418301381060601,0.113830447005809,0.418301381060601,1.02389725843928,0.373837828683819,2.52164558230456
9818,4850,0.419235500820175,0.419716741833786,-0.0767437038960991,0.291689703008403,-0.0767437038960991,1.60941603985291,1.08599906423053,5.65879506576917
9846,292,0.322067809985484,0.356574517404651,0.0716387611312249,0.0835402031049806,0.0716387611312249,0.415162267589264,-1.24019325894995,3.75606852561708
9850,676,0.651947418901157,0.635187880171857,0.56964204660913,0.0510616575240483,0.56964204660913,0.771854900580306,0.748620678252488,2.26565540158059
9882,3062,0.52764595915215,0.455802140178459,0.00308948411633301,0.361764483474117,0.00308948411633301,1.40693269112589,0.558554888630702,2.25788509896576
10002,1578,0.15240442284673,0.0608161765934985,-0.407018298224847,0.340820317588668,-0.407018298224847,0.937325224165731,0.562712308722715,1.96288148196324
10016,1622,0.604885359274859,0.59550567746746,0.00668144258743443,0.167747988965567,0.00668144258743443,0.924105584044395,-0.306526646515075,2.35374918574454
10121,462,0.0604959745825021,0.0516112433735153,0.023873134590484,0.022323426593666,0.023873134590484,0.106507737546364,0.360093999584078,1.76792557447051
10156,836,0.252482790338916,0.26625052052248,0.0258037694788849,0.121930355878485,0.0258037694788849,0.516403314037231,0.0389483695342035,1.89231371141152
10187,2066,0.0494794229178383,0.0467903233973329,-0.0894444848271621,0.0373701601744631,-0.0894444848271621,0.124292423850497,-0.789125216637643,4.93384183151865
10190,2748,0.297335250144452,0.264090195082015,-0.122184070011594,0.26154263495695,-0.122184070011594,1.01501598524819,0.179353738819101,1.9677974973639
10247,1911,1.14701598141774,1.10144063242593,0.77220250876393,0.205478100502891,0.77220250876393,1.76461275554661,0.536615168650641,2.32633380796701
10277,2791,0.408881828962955,0.450430438958407,0.0725179357087873,0.138457655790176,0.0725179357087873,0.701884542521883,-0.767439074169673,2.67547762723085
10332,2444,0.643244697135891,0.62595488761124,0.00357234173073851,0.254817979797449,0.00357234173073851,1.34217011592031,0.187180011969571,2.48555036448298
10385,616,0.303463274200266,0.32811054885251,-0.49992613596948,0.246259840827102,-0.49992613596948,0.730059277412621,-1.07117215148803,3.95459635908567
10405,1924,0.294159912542062,0.29607301854492,-0.473107665392753,0.39013818655423,-0.473107665392753,1.12634651278018,-0.152758649526938,1.87601452430688
10411,2084,0.336284433319577,0.336920795288311,0.0813789044291127,0.133530078181021,0.0813789044291127,0.721343891380763,0.267359697016706,2.11672492300797
10443,771,0.0604669494216034,0.0978863239299564,-0.23613570389621,0.122864633299061,-0.23613570389621,0.259152864567796,-1.20857433971269,3.32829381970068
10466,1483,0.136880892658047,0.158006715299392,-0.343676237043425,0.25851448599155,-0.343676237043425,0.741903465428877,0.207703359996543,2.04399990581864
10507,865,0.569221367494178,0.590780653239073,0.18025008238205,0.179561375751864,0.18025008238205,0.865618964529464,-0.492175275741635,2.30070526658323
10519,4551,0.332067083452928,0.306344674176274,-0.12686173656479,0.196670040895849,-0.12686173656479,0.855814497253379,0.253049064402396,2.64789059222012
10540,1968,0.729230157194963,0.685321062488761,0.0124101859459208,0.295500842882595,0.0124101859459208,1.42295378964489,0.426355143372243,2.40138183875927
10567,936,0.0746913574497469,0.0699173144749927,-0.389110683645002,0.0988839929261459,-0.389110683645002,0.313543361760458,-0.390319753754802,4.61011964277263
10581,1946,0.377767635790874,0.301072181167549,-0.150311816886289,0.286848753638425,-0.150311816886289,1.21394738770299,1.48303387687904,4.65372643584572
10614,1586,0.276036211101082,0.283591042888065,-0.00337665820021796,0.0724366475199849,-0.00337665820021796,0.409500422524712,-0.937303424487286,4.23248536474734
10622,2919,0.499015667144241,0.676893159483245,-0.485770332632777,0.461917166514112,-0.485770332632777,1.28432726666154,-0.957863669374642,2.49577825080129
10639,1097,0.315378734202493,0.329676383030035,-0.0501076512950485,0.162992383664694,-0.0501076512950485,0.620579552645967,-0.0812651186056794,1.9622363958157
10671,2582,0.700730674837796,0.700999740523616,0.538690757052014,0.0558586775074301,0.538690757052014,0.838021206587486,-0.16476701946414,2.57032042981735
10726,1703,0.799619033200202,0.892099766641388,0.0799650063131755,0.27535991351981,0.0799650063131755,1.20249257253505,-0.99001835292714,3.22676693905363
10787,904,0.504835450755783,0.517832287035274,0.0831932714866442,0.135171058571967,0.0831932714866442,0.774255778079016,-0.336353227654342,2.25331988445406
10793,2900,0.366689033380079,0.370195841095391,-0.0741759044496485,0.169369200526677,-0.0741759044496485,0.931239960739754,0.240272495046265,2.96251684355633
10839,588,0.215497416973832,0.201732286400753,-0.0913175707851467,0.170842933923404,-0.0913175707851467,0.757829306807315,0.750470126015324,4.03329305318322
10846,2162,1.08916223159151,1.14917167536647,0.586502325330459,0.235176081339753,0.586502325330459,1.46297174758727,-0.343510435735958,1.79084212574127
10860,780,0.574606923547575,0.590881042448223,0.233296176877482,0.114155776319143,0.233296176877482,0.770137974009856,-0.568173066076165,3.0176707602617
10867,3569,0.729181241206578,0.726986834657899,0.183563118253659,0.328519243903892,0.183563118253659,1.38455283773615,0.205267935772554,1.71632586918139
10884,448,0.14263720423265,0.129009139421579,0.0257441925008448,0.066132921729782,0.0257441925008448,0.317778301741108,0.756940933859718,3.02876716123808
10894,846,0.158689342563516,0.164383904945145,-0.37466854167638,0.121559115637643,-0.37466854167638,0.44276848692562,-0.363864588527245,3.1433328264797
10903,3172,0.708043026844807,0.688101910392738,0.0187047890826906,0.272918964762798,0.0187047890826906,1.34927489303921,0.188004868110146,1.72512896194735
10920,3311,1.01889735335672,1.02678278063477,0.62174156934494,0.125184585858294,0.62174156934494,1.34018893746146,-0.36597762619043,2.98745795348475
10983,4586,0.767312526068115,0.775409351151399,0.247172071595693,0.111409434961646,0.247172071595693,1.02181092220706,-0.507524169245717,3.11773156181991
10984,1609,0.148557161986877,0.134167040366761,-0.0431810788497705,0.0837089792584228,-0.0431810788497705,0.589660227414639,0.399233748042869,2.53166832710637
11017,1755,0.354352178402639,0.346866856351102,-0.0622180648651564,0.209661478238829,-0.0622180648651564,0.889069780301229,0.252385996491871,2.08148587204408
11032,2053,0.709384038716615,0.728070336293072,0.282432587211214,0.204476197904693,0.282432587211214,1.19917207181592,0.0444490820649368,2.48758315269854
11060,4731,1.17059449333808,1.17629241934151,0.387361267548545,0.302225223131742,0.387361267548545,1.84361159316924,0.0713655611853204,1.90922132656634
11096,1513,0.902359033400212,0.976871553487524,0.390015400639018,0.228459027533542,0.390015400639018,1.27402675733111,-0.509693755047215,2.0002274593931
11217,1589,0.138838498126392,0.135535837583734,-0.0732802245098446,0.0961152846554884,-0.0732802245098446,0.485988273175288,0.796166956697762,4.46777841956706
11220,2162,0.650328430758818,0.677847066339993,0.0698847401008097,0.177540884069035,0.0698847401008097,1.05757953462311,-0.581724169674692,3.22317004404685
11259,4199,0.985847223148251,0.875736413001403,0.646855139323501,0.281501655237016,0.646855139323501,1.77452740207022,1.23849320931985,3.13461276460083
11264,296,1.17813749278297,1.09564343081129,0.866110805141534,0.266130988871506,0.866110805141534,1.88138851173494,1.62296073063936,4.52377882772344
11340,729,0.621638208597305,0.647928145439896,0.0548855278238281,0.157219432071041,0.0548855278238281,0.876247645928674,-1.05099508651132,4.22525515687507
11446,3243,0.460906289318517,0.457545357072793,-0.00859775136350493,0.146905466335659,-0.00859775136350493,0.995777871062586,0.115396705941049,4.02286957957074
11456,4845,0.676480823660987,0.633427464295518,-0.0168355596183602,0.361533544485913,-0.0168355596183602,1.4179445719356,0.124609823740008,1.64935933543046
11465,4846,0.250441846245449,0.240946355219861,-0.074327620189417,0.124162737785159,-0.074327620189417,0.615188851229395,0.144129374974323,2.42988244483804
11506,4819,0.363522575192559,0.372681699221973,-0.243314117179583,0.291361362657037,-0.243314117179583,1.08999999255775,-0.053574271071448,2.38553909336139
11535,756,0.246404817245656,0.272047634126051,-0.40495187996574,0.421821482585654,-0.552442876650142,1.17464440181651,0.222225648912839,2.69184894728932
11550,1630,0.482937361044221,0.479535901972439,0.361324805606409,0.0493025019513701,0.361324805606409,0.658194798516704,0.835873874781559,4.41623049490972
11554,1305,0.524549750886163,0.449594122060988,0.229329012509138,0.142752261557223,0.229329012509138,0.83077940765908,0.199073773131688,1.70020225599642
11600,1648,0.329166469119534,0.354549052445418,-0.506890432893056,0.203292902327037,-0.506890432893056,0.731748911621359,-1.2338360870714,5.40427533969962
11636,707,0.216973439866975,0.211123567501012,-0.0276815756280773,0.10456336340497,-0.0276815756280773,0.489556225282931,0.339866209850287,2.58573027657068
11672,3449,1.19503559743471,1.17486248447991,0.525818606395139,0.274351490579689,0.525818606395139,1.68595592212809,0.0620989664925986,1.76207142786157
11729,1346,0.264993672870387,0.281110777904612,0.373339395930319,0.0675372992751355,0.0328095977805319,0.373577511700935,-1.06961123497687,3.82641694297232
11749,2887,0.469539126610461,0.491851878445816,-0.0283269622559967,0.174116310372168,-0.0283269622559967,0.868862186609526,-0.408440977863329,2.89134838457694
11923,3674,0.467198633067127,0.49818944124774,-0.29402686928821,0.219163423367935,-0.29402686928821,0.87166434012356,-1.14582961907387,4.69618420701596
12124,4872,0.0320214548371707,0.0346823988577308,-0.0363544306934644,0.0295643471936913,-0.0363544306934644,0.164398909756434,-0.0454812224739237,3.58760710843531
12141,3818,1.48400905588176,1.4285024640345,1.58078206424664,0.267691779234554,1.03649747067424,2.27873577374149,0.900881309451877,3.30100775416756
12142,3610,1.23555462010264,1.26843645654862,1.09004189292213,0.29904253982528,0.677187088266184,1.87816855975902,0.0405120595057513,1.84079485187577
12338,1243,0.817275187504766,1.03487141438415,-0.247017336786791,0.62441388401703,-0.247017336786791,1.80498437077782,-0.0960260529184526,1.43948147015633
12368,3146,0.401114462574659,0.367283129107329,0.0217192414682572,0.148551522235594,0.0217192414682572,0.854157407473442,0.707409401999699,3.36672810228756
12383,1619,0.627676539771249,0.759606934937345,-0.322506149649079,0.352462321172946,-0.322506149649079,1.23903830141269,-0.727252551345101,2.72260492974652
12384,1802,0.868259504420931,0.848296085304755,0.448014139244078,0.132564689729279,0.448014139244078,1.25155920338598,0.231388923857447,3.2263821877709
12389,820,1.54179861126622,1.60665052177869,0.672669354876026,0.387724821955329,0.672669354876026,2.0642306281683,-0.78014064386004,2.5430052368391
