datadate,GroupCount,mean_DD,median_DD,mode_DD,std_DD,min_DD,max_DD,skewness_DD,kurtosis_DD
2011-03-18,243,2.91185090538502,2.98860743122745,1.60134486512214,0.305992533062047,1.60134486512214,3.54473499060541,-1.5006055219065,5.97005899013348
2011-03-21,243,2.91248473781228,2.97792050209924,1.61119022677348,0.304723609862113,1.61119022677348,3.45566305154588,-1.47070761999977,5.74800513423445
2011-03-22,243,2.90487938999399,2.97679363220501,1.63134460936757,0.305715023654619,1.63134460936757,3.46283426190047,-1.44369751663208,5.62083580699407
2011-03-23,244,2.9047160951622,2.98151964189472,1.61512509866417,0.306090750722512,1.61512509866417,3.4619330018031,-1.40223380746112,5.39285799562777
2011-03-24,244,2.90745770099917,2.99094962581548,1.63177538965784,0.306085289543341,1.63177538965784,3.50042775889268,-1.44096070396594,5.57889145834102
2011-03-25,243,2.91438504014002,2.99062744716944,1.62310879338223,0.299038712291942,1.62310879338223,3.50250807819007,-1.3724050977199,5.51355155994317
2011-03-28,241,2.91465316978309,2.99796372227569,1.57973965796917,0.297873444285372,1.57973965796917,3.43726919561075,-1.4057444609693,5.62168789256163
2011-03-29,242,2.9046658720267,2.99027096956099,1.55789767114534,0.307247346313327,1.55789767114534,3.47243887042243,-1.43223533003975,5.57145483707695
2011-03-30,242,2.90483729004301,2.98006256122116,1.57808805771762,0.307856491303945,1.57808805771762,3.45730750481042,-1.44495974345846,5.6511856477312
2011-03-31,245,2.89340430879673,2.97392702520822,1.52009924126585,0.307089647931394,1.52009924126585,3.41918184235394,-1.49906989521821,5.92875838543211
2011-04-01,244,2.89781946846366,2.98117267727878,1.55184486129128,0.30764383079921,1.55184486129128,3.42329929240783,-1.55596180065324,5.99484585447881
2011-04-04,243,2.90767672440447,2.99023686137634,1.56533047862177,0.313071733151305,1.56533047862177,3.61676467570405,-1.52369182018811,6.01694964105434
2011-04-05,243,2.90723871070105,2.98671414193909,1.54355171698484,0.313395159489713,1.54355171698484,3.6168443042244,-1.4671367373256,5.85328323500158
2011-04-06,244,2.92242443725233,3.00009912628457,1.52313195888504,0.313924846804813,1.52313195888504,3.7713263024552,-1.50378351324067,6.24549298724312
2011-04-07,244,2.91993697143535,3.00476989810883,1.52962445307401,0.313380918722324,1.52962445307401,3.81369366202324,-1.4696244514329,6.19110558205672
2011-04-08,246,2.91910938285927,3.00216957764084,1.52874770511427,0.315999655440569,1.52874770511427,3.82147286862076,-1.45473237959425,6.05319403662777
2011-04-11,247,2.92095285795833,3.00851136403752,1.52497512680893,0.31699606620145,1.52497512680893,3.82899630768307,-1.45695619119364,6.00334259031229
2011-04-12,242,2.92081100687583,3.0061017992665,1.51437301025397,0.31532175523133,1.51437301025397,3.83358939080994,-1.51125949024926,6.30342242533645
2011-04-13,240,2.92683072197692,3.00853266073018,1.50723467425332,0.312953442286489,1.50723467425332,3.83836663923187,-1.51566490349191,6.38181078984048
2011-04-14,240,2.91627204574918,3.00513055380504,1.5151823840917,0.309952531436985,1.5151823840917,3.47922734516658,-1.62774035361355,6.23796753804723
2011-04-15,240,2.9185384572003,2.99712182519518,1.64206959684768,0.305391905238634,1.64206959684768,3.45920507826935,-1.56948827939408,5.91200747685644
2011-04-18,244,2.9139959630961,2.99145819826831,1.61880286694097,0.308734722241815,1.61880286694097,3.62433267908344,-1.47732489515297,5.80403029312302
2011-04-19,245,2.91826587766422,2.99186702007763,1.628757434453,0.308982753110865,1.628757434453,3.6274516059107,-1.46770120029488,5.91144984049764
2011-04-20,244,2.92634574545386,2.99889080918531,1.62385835708268,0.306216138595376,1.62385835708268,3.63190456442919,-1.46296817638468,5.98688994005282
2011-04-21,243,2.92988000729434,3.00201775510178,1.66477451012405,0.310203855579128,1.66477451012405,3.63611126909719,-1.37670348273502,5.72406972333966
2011-04-25,244,2.93174430992626,3.00507171652829,1.63305589881285,0.310873294579518,1.63305589881285,3.66873435500588,-1.45299651782908,5.94191007750085
2011-04-26,243,2.935781647189,3.00719896393357,1.622967019373,0.30508132357215,1.622967019373,3.50048321645104,-1.53541320090874,6.10540888731475
2011-04-27,243,2.93988694452441,3.01427826522137,1.66447326564375,0.304473090122922,1.66447326564375,3.49952955327549,-1.51901319725481,5.98462526512214
2011-04-28,247,2.93393251965368,3.00964932896617,1.62347428501928,0.312746554505893,1.62347428501928,3.46486061958839,-1.51779179171267,5.81353940589268
2011-04-29,247,2.9407656538835,3.01782519651413,1.58027788413759,0.314616553230093,1.58027788413759,3.49092780594664,-1.49884822450685,5.83258177174025
2011-05-02,245,2.93706728572124,3.01737540055233,1.63119614529351,0.311364006105883,1.63119614529351,3.46454014067318,-1.52982595202266,5.84991836286968
2011-05-03,244,2.94162421782062,3.02041342285986,1.61681079810978,0.310696343652273,1.61681079810978,3.48806796361581,-1.56410882948326,5.99341825738076
2011-05-04,244,2.94314816457639,3.02581893571353,1.54554683582214,0.309856676937792,1.54554683582214,3.51814023465699,-1.59787834658423,6.22626810450968
2011-05-05,245,2.93915624916533,3.01846837169768,1.55900645297436,0.311579463887646,1.55900645297436,3.55162165786406,-1.55698889374564,5.9896469028813
2011-05-06,244,2.94564079484237,3.02638640704228,1.57965420938968,0.310876736429651,1.57965420938968,3.5897482435011,-1.55173445458123,5.95128454785338
2011-05-09,247,2.94542025677844,3.02064378610748,1.57418477304377,0.306709010900669,1.57418477304377,3.47291339776463,-1.55817034798928,5.95233319886918
2011-05-10,248,2.94524864459148,3.02023377864584,1.5832526434367,0.310045834252965,1.5832526434367,3.43482824025687,-1.57607106853755,6.05230519069324
2011-05-11,248,2.94868406597641,3.02770863946539,1.57337786893307,0.311609419645348,1.57337786893307,3.43932595517693,-1.5960766721694,5.98885800552454
2011-05-12,247,2.94869892366406,3.0319214464892,1.53897111272851,0.316703215737118,1.53897111272851,3.48313641036893,-1.58319547950497,6.07282906703022
2011-05-13,248,2.94902304777823,3.02267209379664,1.53243935323655,0.314782428901465,1.53243935323655,3.47836900690403,-1.55555092298627,5.97799198499629
2011-05-16,248,2.95059785708014,3.02784765072433,1.51607449301807,0.320879048235505,1.51607449301807,3.63113007119082,-1.56618603014806,6.23505291817834
2011-05-17,248,2.94662048267889,3.0178867792736,1.48267021293135,0.322250985351437,1.48267021293135,3.45765049505991,-1.61224264587713,6.31115180911827
2011-05-18,248,2.9444593345857,3.01573232489225,1.4960723258618,0.319180177361814,1.4960723258618,3.48752177587551,-1.55371400920518,5.93183467669634
2011-05-19,248,2.94434526384368,3.01905728479828,1.49941369386671,0.317640476723475,1.49941369386671,3.42319527655327,-1.64365507164669,6.20215462064959
2011-05-20,248,2.94682979978695,3.02090108024086,1.51117822867703,0.31728306137405,1.51117822867703,3.48367047930309,-1.52264370156444,5.76421282441371
2011-05-24,249,2.94561128826515,3.01889696130071,1.52692697775296,0.324865684425855,1.52692697775296,4.01749023799597,-1.32539967087871,5.834764949314
2011-05-25,249,2.94349307252112,3.02438957683295,1.50690894828685,0.323994271797026,1.50690894828685,3.92095743520962,-1.38011281440623,5.73675818699358
2011-05-26,251,2.93999546413986,3.00821374516982,1.57477104258379,0.324934974396457,1.57477104258379,3.92710275340485,-1.34560794760411,5.58180166278002
2011-05-27,251,2.9412540790916,3.00337402401908,1.57365261365618,0.318611675077146,1.57365261365618,3.80283527195757,-1.38794281389421,5.6095849343526
2011-05-31,250,2.94731481100596,3.02035571665821,1.60456219284426,0.316424532811053,1.60456219284426,3.77358778770649,-1.40133288405316,5.68874632292804
2011-06-01,249,2.94674377377869,3.02784450402705,1.54819550721529,0.324033207169468,1.54819550721529,3.80982170196017,-1.26074237915217,5.48588361033311
2011-06-02,250,2.93212556006903,3.01513329090621,1.50230252720909,0.320633111796908,1.50230252720909,3.75687146335834,-1.34885873080735,5.50461428380569
2011-06-03,249,2.92988261076164,3.00665796280412,1.50069968202678,0.32489223588676,1.50069968202678,3.77707523256161,-1.34403560475206,5.56559896729115
2011-06-06,251,2.93195479200656,3.00743643688586,1.48030057619004,0.330832140624662,1.48030057619004,3.85488065464143,-1.20268011473919,5.39970578233676
2011-06-07,252,2.92959108299122,3.01837153294544,1.49362960380755,0.330585714076117,1.49362960380755,3.789531276602,-1.26574750291707,5.29990964168775
2011-06-08,253,2.91876356192521,3.00412358972152,1.46511070236837,0.333837848455727,1.46511070236837,3.78700872617252,-1.308747971651,5.41756152355336
2011-06-09,253,2.90921236276216,3.00198896414603,1.45633772569649,0.330178168108038,1.45633772569649,3.78044764181927,-1.32066576602235,5.42220492169316
2011-06-10,251,2.91082140962651,3.00097635812245,1.38633212020201,0.325742885253301,1.38633212020201,3.69951728997551,-1.45590953423401,5.97360098521606
2011-06-13,250,2.90542380871892,2.9922489506535,1.36722799892134,0.327392690673627,1.36722799892134,3.66469103417373,-1.4832432263811,6.06850006841071
2011-06-14,249,2.91461693930448,2.99647408761406,1.3927493794161,0.329737120733303,1.3927493794161,3.66119451460039,-1.48660607295119,6.0789626996739
2011-06-15,248,2.91597515643053,2.99446428834738,1.35021425862018,0.323497282489047,1.35021425862018,3.65731097335166,-1.43028946099266,6.02689248609849
2011-06-16,248,2.9081055310994,2.9869009477388,1.3046040667589,0.324529945902701,1.3046040667589,3.65224781046408,-1.44528563144168,6.00295100666594
2011-06-17,249,2.91474560977505,2.99821121906325,1.36006844308483,0.322258571044221,1.36006844308483,3.63652123952074,-1.4091215491807,5.79014527812463
2011-06-20,251,2.89397312830933,2.9844787712908,1.40414157421933,0.331929787463415,1.40414157421933,3.57144432649455,-1.42566959844749,5.61255839371217
2011-06-21,252,2.90526865767308,2.99707558963915,1.46756374573874,0.330447379207381,1.46756374573874,3.55816029755786,-1.46330869215692,5.66539885406986
2011-06-22,252,2.89865433312496,2.98215457489948,1.54137265031477,0.323280500834355,1.54137265031477,3.54846372684248,-1.32123625162288,5.05240053217487
2011-06-23,246,2.90270649839524,2.97603712794841,1.56383418258017,0.312642457349835,1.56383418258017,3.62933900660555,-1.23264207550815,5.03160134145795
2011-06-24,247,2.8988634962971,2.9856711227816,1.5509604455193,0.315559129030494,1.5509604455193,3.48564854301116,-1.30473637575876,5.04193270241432
2011-06-27,248,2.88946607305752,2.96191257801792,1.53842310175982,0.321191852374879,1.53842310175982,3.44929223161684,-1.27025127990005,4.96044472781688
2011-06-28,250,2.89472816743376,2.95966105451789,1.55835287061848,0.312759356008579,1.55835287061848,3.44795649506341,-1.31430351921171,5.13992092655214
2011-06-29,251,2.89567181896576,2.97752698348335,1.56555436193942,0.319851132986695,1.56555436193942,3.47228718665593,-1.3157893288511,5.03219108581914
2011-06-30,251,2.90625287519831,2.98522782703597,1.59264655218769,0.318352888254338,1.59264655218769,3.4979000420793,-1.33670483029508,5.10955930431409
2011-07-05,249,2.91722786605724,2.99182066368129,1.57686672041307,0.327841555915848,1.57686672041307,3.8112592704743,-1.20096372904481,5.01574218887418
2011-07-06,248,2.90671471064495,3.00167678496646,1.53426322630611,0.325497229923589,1.53426322630611,3.50862142182463,-1.36604875548336,5.28901408187611
2011-07-07,248,2.91620249124352,2.99966822538159,1.55289173559556,0.325372787378084,1.55289173559556,3.5356598539094,-1.41090050518107,5.51582765294436
2011-07-08,249,2.90518766759337,2.99445632744051,1.54107632972408,0.324826271844756,1.54107632972408,3.50747851705974,-1.39995075048627,5.44661996040081
2011-07-11,252,2.89118684322786,2.97009472559761,1.47425026531688,0.326119140531875,1.47425026531688,3.48065058568515,-1.38515258589645,5.47698910370162
2011-07-12,252,2.89387899922821,2.97673311408965,1.49578725528712,0.317977822357256,1.49578725528712,3.45739618862435,-1.39666032947076,5.61447252674693
2011-07-13,252,2.89740000862701,2.97805890429705,1.50547036615769,0.317353879141462,1.50547036615769,3.41936898224938,-1.41378995795197,5.6178632695746
2011-07-14,251,2.90103083731558,2.98360851720373,1.47494556230128,0.322040027343496,1.47494556230128,3.46101004740572,-1.43046761666253,5.67639987090221
2011-07-15,251,2.88860750236178,2.96421712908924,1.42624541153269,0.333745974610971,1.42624541153269,3.49034357186337,-1.43560401463374,5.72153594627839
2011-07-18,252,2.88020468212573,2.95518416194933,1.36579247921903,0.337213667675719,1.36579247921903,3.50003893511344,-1.47207641240599,5.94073432454126
2011-07-19,252,2.88355038492372,2.95233740836475,1.33547899545748,0.336364675283178,1.33547899545748,3.51229930420556,-1.49378899062619,6.1023454719253
2011-07-20,251,2.8968734806445,2.96693455607555,1.37918499476774,0.3276768340268,1.37918499476774,3.5530179511135,-1.4447395752831,5.91748960853387
2011-07-21,250,2.91263171157916,2.98686183878923,1.39954149588708,0.326648812856484,1.39954149588708,3.85193523016355,-1.41413664958848,6.3115721941431
2011-07-22,246,2.91403729355534,2.99763721028252,1.36533749943358,0.321678987346755,1.36533749943358,3.45746174999645,-1.62772448760848,6.7484075334141
2011-07-25,246,2.91382851307121,2.97816509798104,1.35089563336424,0.322475246361826,1.35089563336424,3.47072256977622,-1.5954533453861,6.66594164186492
2011-07-26,247,2.90965352532674,2.99084521668487,1.37592824017601,0.323620588418699,1.37592824017601,3.44312442187158,-1.53768047877243,6.37665544231759
2011-07-27,246,2.90311034024383,2.97187372757092,1.33811721440101,0.327303322857933,1.33811721440101,3.4240525862622,-1.52974985884536,6.33805906953552
2011-07-28,248,2.9082404576188,2.96806912881033,1.38255380088943,0.330586799185964,1.38255380088943,3.77708379217651,-1.35776440895394,6.05869434550406
2011-07-29,246,2.90351595445231,2.9810889395874,1.35676104049435,0.33101700442127,1.35676104049435,3.66385799796629,-1.44184002914129,6.07206351299987
2011-08-02,247,2.87801821404077,2.95129681754664,1.33656533774368,0.344473341952883,1.33656533774368,3.69932058994315,-1.45198111427721,6.04122441546802
2011-08-03,248,2.87310821959277,2.96402425855943,1.34021533642895,0.341761521109778,1.34021533642895,3.39835428195474,-1.5196604329152,6.10751407140455
2011-08-04,249,2.84409798901387,2.91547976811902,1.31206740649949,0.349088269086957,1.31206740649949,3.46653608703465,-1.42439674383675,5.72580733308496
2011-08-05,251,2.83880772061188,2.9207512064142,1.34082151497258,0.354448261169004,1.34082151497258,3.68344759361436,-1.35706567464831,5.48519278222362
2011-08-08,252,2.78978029813532,2.86446984932202,1.25067353335966,0.36703784059314,1.25067353335966,3.52005567647113,-1.28845456167084,5.1877983750571
2011-08-09,252,2.79026233294101,2.87883255709121,1.36606473868266,0.364506690443351,1.36606473868266,3.39656494171217,-1.28398912561222,4.99082115993649
2011-08-10,253,2.7736315517074,2.85611459660249,1.227025187282,0.366432226226557,1.227025187282,3.38005409275138,-1.31165980070596,5.19970941405989
2011-08-11,251,2.76175213439173,2.82703942803056,1.19227358994813,0.364249634527812,1.19227358994813,3.29224884302725,-1.38079029842227,5.57434917448163
2011-08-12,249,2.77103235070361,2.85513819042201,1.28659678228284,0.362706352794727,1.28659678228284,3.29823839239319,-1.34530944268382,5.26900438543516
2011-08-15,249,2.78479255229731,2.86240867516688,1.28891961367429,0.362207194537481,1.28891961367429,3.35022681766451,-1.42135085444822,5.70174924255413
2011-08-16,249,2.77984049568587,2.86104179047448,1.31962504714579,0.366616624033144,1.31962504714579,3.41140114642688,-1.3524552968683,5.40176396974562
2011-08-17,247,2.79380053492619,2.88376480840622,1.34892570094587,0.367105449415705,1.34892570094587,3.74753779496683,-1.22835619084433,5.10696357496901
2011-08-18,247,2.77134270001351,2.84826987291607,1.27705116981821,0.370190956023636,1.27705116981821,3.73647076963302,-1.24400434534067,5.20351548748921
2011-08-19,246,2.75364258213737,2.83812805436654,1.29064089034675,0.36416009781314,1.29064089034675,3.3007298759055,-1.25723823194714,4.86780974927458
2011-08-22,247,2.73955766877972,2.80898016346939,1.22005056012549,0.371007384504916,1.22005056012549,3.32852542197599,-1.26687788742759,4.91414050977709
2011-08-23,248,2.71721003070845,2.79029792627423,1.20402558596155,0.374509552055623,1.20402558596155,3.28378902593327,-1.25637707295694,4.93047632024093
2011-08-24,248,2.71060708023001,2.78318794080649,1.1715580800526,0.374985681787389,1.1715580800526,3.28154239436339,-1.29124957992094,5.06801558545678
2011-08-25,247,2.71610665004999,2.7877646353577,1.17794522328789,0.37139888767823,1.17794522328789,3.28151966496038,-1.29203544873426,5.04578836530015
2011-08-26,248,2.7116847653383,2.78125982626756,1.16708145014157,0.372245598012454,1.16708145014157,3.2815059197866,-1.25879246440877,5.01790656787714
2011-08-29,250,2.72184586996418,2.7877785935685,1.22791478588313,0.369383836849614,1.22791478588313,3.27006974824772,-1.24161726440813,4.86568562168664
2011-08-30,249,2.72700336658239,2.79442772827629,1.23193451862973,0.364629250564501,1.23193451862973,3.2948121388856,-1.24551233184004,4.96241863004913
2011-08-31,248,2.74420320301324,2.81937023116846,1.26317601047294,0.363046476598193,1.26317601047294,3.27728344783846,-1.31645258787957,5.15865947502362
2011-09-01,246,2.74213207172741,2.81626756822747,1.28441348748859,0.363497217465168,1.28441348748859,3.27736473708804,-1.29438391163384,4.96512745586757
2011-09-02,246,2.73386458772418,2.80398485667491,1.23189575513009,0.364952506575752,1.23189575513009,3.26017827296063,-1.28527283888191,5.06114148062298
2011-09-06,243,2.71588611999995,2.78550265812784,1.18672710520744,0.371646824304991,1.18672710520744,3.31577305829062,-1.24670684904777,5.07442605964619
2011-09-07,243,2.7232210547352,2.79510591685036,1.23415663003339,0.36856954463748,1.23415663003339,3.30731474672435,-1.21670462894308,4.87326875882381
2011-09-08,245,2.72072615283314,2.79328977623758,1.24320406066275,0.368147796281911,1.24320406066275,3.31247649115673,-1.22035321065177,4.87834508464779
2011-09-09,246,2.69920147238534,2.76574331198875,1.16039377878797,0.375118375822878,1.16039377878797,3.27359661942383,-1.22014205752759,4.94329994937097
2011-09-12,247,2.67481427983523,2.74544498500888,1.12810809483438,0.376027266779891,1.12810809483438,3.25420510555668,-1.2214814145219,4.87588819138594
2011-09-13,247,2.67996956034566,2.75637381349428,1.16617307717452,0.374313117531541,1.16617307717452,3.25606579307162,-1.16920894770227,4.64525564171848
2011-09-14,247,2.69098451603541,2.74823608940591,1.21377945338506,0.370555757533686,1.21377945338506,3.26746850157208,-1.16390732119657,4.65123701885338
2011-09-15,247,2.70298104787815,2.7726944459196,1.23312889305532,0.365912176334355,1.23312889305532,3.26814797200083,-1.19140114407917,4.74401046266275
2011-09-16,246,2.70849702198085,2.78470124267275,1.2476802989054,0.367024209729767,1.2476802989054,3.26814967315446,-1.21262377044778,4.80268338807683
2011-09-19,248,2.70568797203759,2.78002272514378,1.25743296518954,0.365898440961795,1.25743296518954,3.26746920522022,-1.18558137156552,4.7413648303391
2011-09-20,249,2.70468433698698,2.77189326108794,1.22693869043264,0.367604822991049,1.22693869043264,3.26574925895637,-1.10866389026139,4.58537800934486
2011-09-21,248,2.69245589941246,2.76204223290696,1.18150733771699,0.371824080137079,1.18150733771699,3.30084211883442,-1.12354356984741,4.71133551045028
2011-09-22,248,2.66242303014751,2.73415125748108,1.17497659581502,0.374231328929319,1.17497659581502,3.29748963404159,-1.10318053090601,4.55508654769155
2011-09-23,277,2.6528653324478,2.7342892889617,1.10718281195962,0.398574137230914,1.10718281195962,3.29720693545591,-1.30473184273168,5.27211549369077
2011-09-26,286,2.65422589968957,2.72680914164959,1.12737101857128,0.396612882083947,1.12737101857128,3.31112823000386,-1.2751549275296,5.23908715365015
2011-09-27,296,2.67244793137456,2.7527108582175,1.10359441634036,0.397105234004084,1.10359441634036,3.30029847392389,-1.23261370033147,5.04798655050961
2011-09-28,295,2.66710053101071,2.74886586406377,1.09113261129544,0.403452331645553,1.09113261129544,3.41128587442954,-1.17414865174822,4.86231548874012
2011-09-29,295,2.6641132551852,2.75370575181441,1.07994878234222,0.409517842512601,1.07994878234222,3.36367908449026,-1.18988531217695,4.87679102133097
2011-09-30,295,2.64567316782975,2.72084189738303,0.719453364874237,0.419538050200541,0.719453364874237,3.32267997338457,-1.3140928517527,5.62459810444364
2011-10-03,296,2.62913148807903,2.70445608542789,0.789812666006977,0.421985168333466,0.789812666006977,3.28670465015319,-1.25678251840602,5.3154799808678
2011-10-04,294,2.60184346078985,2.68281015078161,0.860415881898971,0.427245771897611,0.860415881898971,3.28337077365756,-1.24583418982528,5.1368176397507
2011-10-05,294,2.60827271819687,2.68955664916891,0.983269841658127,0.425637580005484,0.983269841658127,3.28228882123948,-1.21384746035794,4.97271473649635
2011-10-06,293,2.62897157842785,2.70611162503058,1.00954666190132,0.417703258905115,1.00954666190132,3.28297532773762,-1.21089812430014,5.01054748932452
2011-10-07,292,2.63630170426765,2.72250311062343,0.95947151062047,0.421250711734315,0.95947151062047,3.29395809178452,-1.26859908221205,5.14707270632739
2011-10-11,292,2.65732568406579,2.74496201671411,0.949719773252281,0.419689516549896,0.949719773252281,3.29137180637779,-1.3252835297594,5.3990809084908
2011-10-12,294,2.67771063297603,2.76542174698204,1.03625456343374,0.411103385562886,1.03625456343374,3.34906908645504,-1.32155710847286,5.39890497203442
2011-10-13,294,2.67426078062626,2.76049146143625,1.00522760012809,0.409311560568069,1.00522760012809,3.3419657952685,-1.32986133150934,5.51543225780322
2011-10-14,295,2.6724552995568,2.75682909390421,1.01886698379431,0.409213955763542,1.01886698379431,3.34617531532197,-1.32793115491977,5.47914693667885
2011-10-17,296,2.67251412872302,2.75573044243678,1.04713300918175,0.408989278091852,1.04713300918175,3.3379409844235,-1.30907012536685,5.40599151434187
2011-10-18,296,2.67610711313978,2.76228355378101,1.03166982033431,0.405378018175124,1.03166982033431,3.34973104438078,-1.32456285394065,5.51251527665903
2011-10-19,298,2.67963203809511,2.76180459939511,1.05502643343894,0.40501002069948,1.05502643343894,3.36033027610292,-1.33880669705891,5.44255569188403
2011-10-20,296,2.67583058133333,2.75699578791613,1.03311608966059,0.405230810323268,1.03311608966059,3.30075223206679,-1.3265761982556,5.39602305817878
2011-10-21,297,2.68238104943218,2.75821782452384,1.013290562238,0.401969913077053,1.013290562238,3.3095987398369,-1.33493260234408,5.48174022020448
2011-10-24,299,2.689276802982,2.75877873424387,1.01038328083027,0.397457066372622,1.01038328083027,3.29831083831524,-1.36586853412899,5.66002081616051
2011-10-25,299,2.69166289561039,2.76376844613086,1.01724519116794,0.397438401418285,1.01724519116794,3.30446395088117,-1.44540177908784,5.96207321629306
2011-10-26,299,2.69188413855011,2.7726659381671,1.04420521219247,0.395511851598062,1.04420521219247,3.28956668362073,-1.4634144030383,6.08655321532673
2011-10-27,297,2.72697916819559,2.79607401308684,1.03285962762957,0.384770982815455,1.03285962762957,3.31621873303962,-1.49710025574318,6.27302034997091
2011-10-28,296,2.73037937238238,2.80634413706439,1.01149244183781,0.387713611775838,1.01149244183781,3.30917449924723,-1.60150558168482,6.76987085287807
2011-10-31,296,2.72328375717684,2.80455260890864,1.00355032431102,0.390429533734502,1.00355032431102,3.30623004784237,-1.52499180944903,6.42735350145303
2011-11-01,296,2.69935574316256,2.78470485471137,0.982259039679093,0.39561330793557,0.982259039679093,3.29990921733479,-1.45930272990348,6.17699842778843
2011-11-02,296,2.7067803774767,2.78436582233766,1.01090664192186,0.394079871319103,1.01090664192186,3.33124121632945,-1.42424961011901,5.98422532430734
2011-11-03,296,2.71048878774625,2.7892610986913,0.91957679951108,0.394790234111528,0.91957679951108,3.30241051433496,-1.55023364937258,6.64110476814103
2011-11-04,294,2.70926366088154,2.78451649459467,0.898546775929942,0.397988915139011,0.898546775929942,3.38649837978832,-1.60018844684475,6.81508963593635
2011-11-07,294,2.70548656942693,2.77536431268716,0.840279564044339,0.39970922009529,0.840279564044339,3.38759518332069,-1.62141623381271,6.98725619268809
2011-11-08,293,2.705679268658,2.77824910808258,0.845210545846438,0.400185329320893,0.845210545846438,3.39308941035543,-1.59015210751462,6.80657995448546
2011-11-09,296,2.68988591711262,2.76730443027528,0.824719351725757,0.401759388525366,0.824719351725757,3.30120605000171,-1.57477230751388,6.7178951336885
2011-11-10,296,2.68534517372311,2.75102900701823,0.812728447629315,0.406859488916612,0.812728447629315,3.30265588005738,-1.60190728319244,6.87528278339904
2011-11-14,293,2.68977148244199,2.76888444095628,0.803215518202184,0.406738992765345,0.803215518202184,3.30203944856,-1.63417147503442,6.97280402138046
2011-11-15,294,2.68354487657791,2.77123168118391,0.845594020055139,0.40394702104555,0.845594020055139,3.29976612306043,-1.60366603696393,6.86256016395449
2011-11-16,294,2.68125784027849,2.77055382374343,0.86118050992352,0.408345321409664,0.86118050992352,3.32243683276174,-1.58469867644992,6.78508050936607
2011-11-17,294,2.67674391603851,2.76775123053449,0.883310240557838,0.410318442870299,0.883310240557838,3.32453588584781,-1.56559457870702,6.67872549156173
2011-11-18,294,2.67624633065421,2.75089948636478,0.871514001023519,0.412202305142365,0.871514001023519,3.32241884724516,-1.55429672807266,6.53582632832919
2011-11-21,294,2.66714004019666,2.75146943119437,0.906418832978694,0.411043664569623,0.906418832978694,3.31096372185542,-1.47488965969803,6.16710911120738
2011-11-22,293,2.6607444713619,2.73974230323773,0.842315910343298,0.412583754005422,0.842315910343298,3.31065381186423,-1.51701756803267,6.42826480321764
2011-11-23,294,2.65208557989826,2.72226187472013,0.815367474880864,0.414164882618701,0.815367474880864,3.32178101483147,-1.46236874202173,6.23358634402166
2011-11-25,293,2.64865871593131,2.7185592573963,0.813718013637165,0.410955961481697,0.813718013637165,3.3085335714845,-1.45271959144076,6.24994340369891
2011-11-28,293,2.65849214421174,2.74394869652921,0.808167789524741,0.412400907214381,0.808167789524741,3.33939686892234,-1.5147335793819,6.40488983904005
2011-11-29,292,2.66413193234743,2.74171171555018,0.835133108120606,0.397996475219481,0.835133108120606,3.33002748004747,-1.40236776816853,6.00049500185894
2011-11-30,292,2.67660172795175,2.75040535732656,0.739453865663249,0.40125062367481,0.739453865663249,3.34229683555591,-1.48288991973504,6.34859092740267
2011-12-01,291,2.68679364561172,2.76215872077046,0.780941217072314,0.399718636116646,0.780941217072314,3.35740288445299,-1.48218567910437,6.24834837435505
2011-12-02,291,2.69744781150272,2.78340849254603,0.772538845315594,0.398260132068399,0.772538845315594,3.34555499452122,-1.47844780441115,6.23880428738806
2011-12-05,291,2.70881850504304,2.79596349533124,0.82642621513172,0.396708329895034,0.82642621513172,3.33696609123808,-1.50060577398876,6.25964172376076
2011-12-06,292,2.70762519069278,2.79318816963074,0.953448513104917,0.393555938625852,0.953448513104917,3.37489182320931,-1.45164987557347,5.94552707820444
2011-12-07,292,2.71240631004764,2.78604461514935,1.00371524606156,0.394659215170874,1.00371524606156,3.4444298525155,-1.43828346464509,5.86661832562191
2011-12-08,292,2.70716772583668,2.7888754667983,1.02076359152352,0.395341506729421,1.02076359152352,3.44946991163522,-1.42437751916492,5.85282169088259
2011-12-09,292,2.70524643627784,2.78909693007787,0.913045846764553,0.396943069573771,0.913045846764553,3.46814055414767,-1.4152230715874,5.90283313902423
2011-12-12,293,2.69908792478862,2.78345714520449,0.87200074077501,0.400341036958738,0.87200074077501,3.4317479614495,-1.4035039786167,5.81482066668425
2011-12-13,293,2.70162353389985,2.79164663250501,0.914260605950508,0.400544298198753,0.914260605950508,3.4624077002219,-1.3278281644898,5.45490651967678
2011-12-14,293,2.6994581620005,2.77393831483042,0.913820598003111,0.395165425889566,0.913820598003111,3.46615869166508,-1.32678253197577,5.55502634810575
2011-12-15,293,2.70152006128604,2.78770272016411,0.953450893651007,0.395632162772755,0.953450893651007,3.46733386966805,-1.36605220553882,5.66938285039672
2011-12-16,294,2.69632085508404,2.78326519645618,0.932908350523494,0.396537262561858,0.932908350523494,3.4490232126483,-1.34880395175897,5.56198780752812
2011-12-19,292,2.70037376652371,2.78640803079792,0.908036762357708,0.387975428159716,0.908036762357708,3.44793718729314,-1.30648703942907,5.55570751415574
2011-12-20,294,2.69302356872947,2.76792096474941,0.828148945330439,0.412463920186606,0.828148945330439,3.44640776793116,-1.4978294302438,6.41917251743444
