datadate,GroupCount,mean_mcap,median_mcap,mode_mcap,std_mcap,min_mcap,max_mcap,skewness_mcap,kurtosis_mcap
2013-08-22,289,61421.0497789753,20355.62832,454.59606,149829.79741139,454.59606,1433612.27185,5.71270464956953,41.7524178388424
2013-08-23,289,61975.9828826555,20516.832,457.88092,151309.645849462,457.88092,1451053.98925,5.70835137237867,41.7407829358516
2013-08-26,289,61705.086913121,20404.47792,457.09541,150579.873759227,457.09541,1445724.5756,5.71318432615003,41.8248328063909
2013-08-27,289,61043.1511156737,20372.36586,450.38287,149224.606953337,450.38287,1421499.9681,5.67587639501233,41.1855614296114
2013-08-28,289,61064.2699479246,20411.117081178,455.23875,149703.591185377,455.23875,1424891.41315,5.68467414029727,41.2314890662326
2013-08-29,289,61423.974522013,20509.50456,455.02452,153373.835312512,455.02452,1540685.037,5.95142928071231,45.7415588836125
2013-08-30,289,61271.9504845127,20409.26118,448.74044,154137.414089898,448.74044,1567332.10525,6.03178504117322,47.0580997983427
2013-09-03,289,61726.7284211594,20370.2832,456.16708,154731.682850786,456.16708,1550859.37215,5.96837058150564,45.8536275873197
2013-09-04,286,62414.0591893419,20432.9552426207,456.80977,156373.654550537,456.80977,1570239.05815,5.97397683116241,46.0407147267344
2013-09-05,286,62636.1778593359,20514.743375,454.23901,157663.332626316,454.23901,1586711.79125,6.01325035032509,46.5364414569233
2013-09-06,288,62761.6720677282,20431.107345,452.81081,158122.419331418,452.81081,1593494.68135,6.03247167743152,46.7215051442631
2013-09-09,288,63340.6906754157,20721.485395,456.95259,159590.419999118,456.95259,1615296.8281,6.05595947314635,47.1402471146849
2013-09-10,288,63748.3155170369,20980.9376483195,457.024,159844.405660231,457.024,1599550.833225,6.00470161789105,46.2161074902428
2013-09-11,288,63991.8781277246,20805.42072,455.5958,159815.072095954,455.5958,1607544.9537,5.98552273784167,46.1399100688205
2013-09-12,288,63801.923924035,20803.0767882558,454.8817,159626.554464561,454.8817,1618203.781,6.02720754279039,46.9039328292066
2013-09-13,288,64062.868231778,20906.74649,454.8817,160608.842522162,454.8817,1627409.13185,6.03567936360275,46.9790437865697
2013-09-16,288,64508.1108463307,21002.43691,457.80951,161762.103372229,457.80951,1641943.89635,6.04824003426839,47.1700307905383
2013-09-17,288,64492.9850398847,21211.7561,457.024,161298.679712098,457.024,1637583.467,6.04196323178363,47.1246283653683
2013-09-18,286,65657.348234021,21578.0363715826,457.66669,164506.926375746,457.66669,1655558.125765,5.99554791747622,46.2748093710451
2013-09-19,288,65388.0242141351,21584.25466,456.88118,162701.657490719,456.88118,1624986.6711,5.95310375053562,45.5270482284091
2013-09-20,288,64920.1139561502,21299.48195,456.02426,161631.846815298,456.02426,1626722.4486,5.97607683727597,46.0649052889118
2013-09-23,288,64911.0020752126,21539.899265,455.52439,162222.980142417,455.52439,1633747.75776,5.98722526234355,46.1928572657259
2013-09-24,288,64878.3209252405,21471.613205,454.8817,162787.553581283,454.8817,1668147.54744,6.07946561227199,47.8783060936035
2013-09-25,285,65133.3039887952,21480.32336,451.38261,163771.455661474,451.38261,1684620.68616,6.09924179597999,48.3175395270928
2013-09-26,285,65317.6807842457,21396.03958,455.16734,164510.815926519,455.16734,1698186.8004,6.12171089232832,48.7292125919984
2013-09-27,285,65173.3269431614,21191.3504,452.45376,164177.033367001,452.45376,1695764.28,6.12589905358344,48.8056832168972
2013-09-30,287,64491.1151341844,21108.270674,446.74096,162702.35242937,446.74096,1704485.35344,6.22180599227965,50.4764593163009
2013-10-01,287,64798.6620240221,21281.71556,444.31302,163426.005289046,444.31302,1713206.42688,6.23464386380446,50.6515192573943
2013-10-02,287,64816.1854243534,21219.67012,443.38469,164156.084896387,443.38469,1735978.11864,6.28945435150608,51.6504462307217
2013-10-03,286,64128.0492670206,20875.01651,436.45792,163248.107511834,436.45792,1721927.50032,6.26351004646991,51.1884854905417
2013-10-04,287,64532.8594727131,21155.22878,435.45818,162919.415904944,435.45818,1718051.46768,6.24857008058589,51.0173385124733
2013-10-07,287,63990.1845089572,21146.64992,428.88846,161399.807803664,428.88846,1702547.33712,6.24550606927176,50.9800955353951
2013-10-08,285,63613.116812066,21076.96527,422.89002,160783.659303921,422.89002,1684620.68616,6.21165341043888,50.3426060534586
2013-10-09,285,63698.6258035851,21150.61398,430.03102,160610.048019502,430.03102,1668389.79948,6.15001432611457,49.2465135637446
2013-10-10,287,64578.5149398959,21404.52687,442.67059,162246.601262258,442.67059,1688496.7188,6.16239753790563,49.4126142759657
2013-10-11,285,64821.1989134416,21555.1159,442.59918,164264.044244458,442.59918,1716597.95544,6.20775976248855,50.123954900361
2013-10-15,286,64572.7895262528,21253.5751,442.59918,163508.235540421,442.59918,1716597.95544,6.21641243903992,50.407689690119
2013-10-16,286,65089.9028083203,21520.856453,447.16942,164897.075870347,447.16942,1749544.23288,6.27970086008625,51.6399841041164
2013-10-17,286,65787.3234995103,21818.977535,453.16786,167390.572367327,453.16786,1796783.38068,6.35500373751415,53.0680331314869
2013-10-18,286,65866.6118344375,21861.61293,454.31042,167082.514456537,454.31042,1781521.50216,6.31568426555395,52.2808947600694
2013-10-21,286,65735.494839797,21826.6236,454.1676,166580.549895863,454.1676,1789273.56744,6.33789536265297,52.8987840422654
2013-10-22,286,66098.110848543,22094.7795,453.88196,166712.748959893,453.88196,1786851.04704,6.31138969245758,52.5077097996186
2013-10-23,286,65719.3901709776,22204.2521685,451.73966,165846.720973554,451.73966,1793149.60008,6.35901957727432,53.5208410971185
2013-10-24,286,66059.9700330995,22097.4990015,456.23849,166368.867370419,456.23849,1792132.141512,6.32529415700302,52.9635098901541
2013-10-25,286,66050.9041811101,22377.19872,454.45324,165699.715100039,454.45324,1772800.42872,6.27141832232434,52.0033090187041
2013-10-28,286,66102.8350520683,22346.4726015,456.80977,165542.920015776,456.80977,1767228.6318,6.24653661592307,51.6324141796646
2013-10-29,285,66576.7127877639,22340.403693,456.3099,166334.77380482,456.3099,1760687.82672,6.18842844148353,50.5566237448025
2013-10-30,285,66487.7265159785,22163.719572,457.23823,166666.703890667,457.23823,1759718.81856,6.17867078252111,50.2904721318479
2013-10-31,285,66270.3278979981,21964.82925,452.16812,167084.968067354,452.16812,1785639.78684,6.26472460881257,51.8684544533327
2013-11-01,285,66219.2799344284,21809.8819422047,453.81055,167174.247453615,453.81055,1788304.55928,6.27861195609831,52.0745358304248
2013-11-04,286,66875.1575794745,22064.02174,453.88196,167791.82373388,453.88196,1783459.51848,6.23352421762689,51.2229968017793
2013-11-05,285,66254.5753409142,21977.51812,454.95311,167434.023636654,454.95311,1783459.51848,6.25788731939777,51.6061858236027
2013-11-06,285,66642.2099217509,21893.2724090617,451.59684,168572.22904183,451.59684,1800417.16128,6.27620077698836,51.9723987306507
2013-11-07,286,65808.5322337479,21666.395688,450.31146,165630.759416237,450.31146,1766501.87568,6.25808529122202,51.691604959324
2013-11-08,286,66117.1469355449,21795.8976,459.30912,165900.886056398,459.30912,1770377.90832,6.25900102283405,51.7626841193602
2013-11-12,286,66060.5569659359,21760.34328,464.59346,165655.816977789,464.59346,1777160.96544,6.28170368244101,52.3212309937384
2013-11-13,286,66309.5254883861,21898.24104,464.23641,166203.120735106,464.23641,1794845.36436,6.32598956961243,53.1847806357808
2013-11-14,286,66614.0275846302,22012.340635,464.66487,166758.821720586,464.66487,1800417.16128,6.3221613523864,53.1311645655178
2013-11-15,287,67395.2341160681,22279.504,464.02218,168092.472976156,464.02218,1804777.698,6.28732147455551,52.4164411085358
2013-11-18,286,67095.4954619353,22170.881105,463.59372,168860.819436101,463.59372,1813014.26736,6.31255300929864,52.6907680923119
2013-11-19,286,66791.0411130338,22085.114661953,464.59346,167631.730941922,464.59346,1796056.62456,6.28506976856541,52.2925611008719
2013-11-20,285,66654.983554669,22117.7826711345,470.5919,166170.010115957,470.5919,1759718.81856,6.20137673735951,50.8038424892992
2013-11-21,285,67066.3097185404,22149.5221778032,471.306,167663.553437664,471.306,1798236.89292,6.28258715867711,52.3681206332628
2013-11-22,285,67327.3129921845,22202.83454,473.80535,167975.580686274,473.80535,1797025.63272,6.25803678353197,51.9578439952925
2013-11-25,285,67158.2897120713,22166.8826985029,475.23355,167349.271039457,475.23355,1790242.5756,6.25645004869845,51.9591419722071
2013-11-26,284,67268.1251140199,22080.1398000901,485.15954,167591.19491176,485.15954,1790727.07968,6.26080347751647,51.9738213411156
2013-11-27,284,67470.6413171152,22003.9471497428,490.51529,168546.686916547,490.51529,1800901.66536,6.28348961662217,52.2210780136162
2013-11-29,284,67634.9611563515,22071.9714645627,484.8739,168886.840622793,484.8739,1797025.63272,6.24687334154672,51.5862471048637
2013-12-02,285,67604.7840848349,21945.51623,482.37455,167605.705915769,482.37455,1791211.58376,6.25516230340515,51.9278896952658
2013-12-03,284,66934.925735403,22006.659905,491.01516,167345.484142748,491.01516,1791211.58376,6.28293172483462,52.3204441134516
2013-12-04,284,66717.2013052907,21681.8690694989,491.51503,167119.49623727,491.51503,1782490.51032,6.2796104187271,52.1007213716706
2013-12-05,284,66400.6687686912,21497.3807235937,493.4431,166541.774331399,493.4431,1781036.99808,6.29822652060496,52.4383158256372
2013-12-06,284,67137.6356959737,21705.1085386957,495.22835,168985.644453229,495.22835,1827549.38976,6.37306769433579,53.9005733276956
2013-12-09,284,67339.6014692511,21751.1135840146,502.58358,169899.395156561,502.58358,1848383.0652,6.41295857138184,54.6786438863627
2013-12-10,284,67084.1914399617,21848.8971230721,500.44128,168908.3576395,500.44128,1840630.99992,6.41049859032429,54.7446102315217
2013-12-11,284,66443.0038148531,21803.2333016951,493.15746,167231.03264109,493.15746,1826608.34845,6.4098475751457,54.8692233067305
2013-12-12,284,66023.00312755,21643.7395506663,493.22887,166112.654450734,493.22887,1814976.98725,6.41563347655064,54.9528518474728
2013-12-13,284,65841.6797839233,21577.2359843087,497.44206,164785.756785236,497.44206,1783475.384,6.34620513784294,53.6230729865514
2013-12-16,285,66052.1675900643,21462.48074,511.00996,165368.842880688,511.00996,1790260.3447,6.34703868919733,53.598002243911
2013-12-17,284,66052.8264192379,21664.710065,495.79963,165082.501521768,495.79963,1793895.145075,6.36689880678982,54.0774915435248
2013-12-18,282,67480.1057317301,22309.380085,508.22497,168138.371964661,508.22497,1826123.7084,6.36843746290133,54.1450172830283
2013-12-19,282,67517.8851313469,22274.8242,506.65395,168757.052293216,506.65395,1858109.9517,6.46919896038236,56.1195972985652
2013-12-20,282,67603.234501161,22337.91456,515.86584,168635.32922313,515.86584,1857140.6716,6.46704027772516,56.1101533171951
2013-12-23,282,68019.2742724551,22235.04794,518.57942,169986.841372902,518.57942,1867802.7527,6.46378593191338,55.9125229564854
2013-12-24,282,68145.980649119,21871.560375,515.43738,171272.73241835,515.43738,1892034.7552,6.51471772503328,56.8196136013882
2013-12-27,280,69286.5000398766,22459.721685,521.15018,173033.721133236,521.15018,1902212.19625,6.46252419708108,56.0248891932553
2013-12-30,280,69245.5260933311,22495.541985,524.8635,172369.990884401,524.8635,1890580.83505,6.43338206353642,55.5620317120727
2013-12-31,280,69534.8550950288,22580.48296,522.64979,173474.514138338,522.64979,1905120.03655,6.44790563692647,55.7848389240143
2014-01-02,280,68772.6228153762,22323.34456,508.72484,171486.624771609,508.72484,1883795.87435,6.44157447496501,55.7404600948682
2014-01-03,280,68704.7945559353,22304.74907,516.00866,170400.237818374,516.00866,1861502.43205,6.37631088463078,54.6737169357819
2014-01-06,280,68681.937499438,22323.80431,511.79547,171044.134084115,511.79547,1877495.5537,6.41846188556307,55.4434746306392
2014-01-07,280,69048.0987987791,22462.61725,525.5776,171890.127530702,525.5776,1880888.03405,6.40257996787079,55.0785404970848
2014-01-08,280,69045.0762703018,22551.13995,519.29352,171893.57214764,519.29352,1879434.1139,6.39500414067388,54.9259935136919
2014-01-09,280,69019.7260845889,22673.3677,520.65031,171656.421392607,520.65031,1882341.9542,6.41043016482166,55.3026030952297
2014-01-10,280,69449.1170167224,22991.56708,517.50827,172389.604894552,517.50827,1875072.35345,6.3507907513677,54.1197854337569
2014-01-13,280,68689.468353991,22781.82439,511.86688,170075.830646297,511.86688,1842601.4701,6.31156402425188,53.4498502054344
2014-01-14,281,68944.4645078687,22663.8579,511.58124,171434.360505133,511.58124,1877980.19375,6.40674959281108,55.1531983783279
2014-01-15,281,69309.6738325473,22634.6205,521.15018,172125.50080245,521.15018,1886703.71465,6.40206274261416,55.1581571014926
2014-01-16,281,69123.3719709122,22697.9682,520.22185,171444.97007962,520.22185,1881857.31415,6.40593399758044,55.3050258972574
2014-01-17,281,69195.5439135287,22790.5533,516.2943,172481.710705177,516.2943,1901242.91615,6.44929904954375,56.0345671642154
2014-01-21,280,69351.9244491313,22551.996,514.8661,172704.881615959,514.8661,1899788.996,6.43309128481922,55.7827713355863
2014-01-22,280,69497.1948203952,22497.02658,515.08033,173174.703491572,515.08033,1899304.35595,6.41393357908856,55.3487868272462
2014-01-23,280,68900.5578811934,22423.74995,513.4379,171804.453634098,513.4379,1894457.95545,6.44807069640261,56.0950861461309
2014-01-24,280,67417.3219216194,22084.519375,502.08371,167953.853285513,502.08371,1843570.7502,6.40268172680603,55.3179428435969
2014-01-27,280,66705.6463127562,21999.7549,496.01386,164678.443898864,496.01386,1783475.384,6.29120722444012,53.2700405683924
2014-01-28,278,67484.0642768938,22486.452955,491.94349,165920.939492977,491.94349,1801407.06585,6.31090040108975,53.7294802569102
2014-01-29,270,67642.4812421398,23103.45923,488.08735,165755.417103008,488.08735,1808294.85291,6.41590585325723,55.3915482969976
2014-01-30,269,67543.9010996281,23016.78736,490.44388,166186.973557542,490.44388,1804417.51203,6.39962738928063,54.9042053090771
2014-01-31,268,67352.8452119087,23060.30227,487.58748,165501.035309766,487.58748,1796178.16266,6.39504451957904,54.8531256520556
2014-02-03,268,66098.0247225514,22503.275646,472.0201,161926.862168524,472.0201,1742380.05795,6.31493204361373,53.4431171802827
2014-02-04,267,66373.4143087701,22529.14356,472.37715,162024.617314317,472.37715,1728324.69726,6.26697819988373,52.4075078121723
2014-02-05,267,66488.2612034752,22361.9514,475.09073,161558.62406355,475.09073,1715723.7642,6.20916662417493,51.5538404694349
2014-02-06,267,67505.1696395028,22723.25403,477.44726,165255.995444659,477.44726,1777276.56591,6.31934002867199,53.4648433190982
2014-02-07,267,68115.1225080619,23121.04179,485.15954,165699.774002431,485.15954,1772914.55634,6.26051330321603,52.5369544714093
2014-02-10,267,68040.0622327432,22856.98074,490.80093,165123.068020145,490.80093,1756920.52125,6.2027961805824,51.5928100496494
2014-02-11,266,69236.3036006948,23698.23061,496.08527,167644.360631428,496.08527,1771945.22088,6.16376726559653,50.8080124184053
2014-02-12,262,70202.4070458067,23750.17867,495.51399,169370.159383276,495.51399,1775822.56272,6.10016085525533,49.8148410353457
2014-02-13,264,69878.6414165718,23894.72444,513.72354,169255.47762558,513.72354,1784061.91413,6.14006288097535,50.4667126307358
2014-02-14,264,70297.9502089476,24256.455965,516.08007,170044.515614225,516.08007,1784061.91413,6.10647228238959,49.8391753566924
2014-02-18,264,70689.6558784859,24217.2116,522.22133,171435.433864549,522.22133,1797632.61057,6.1039093995899,49.7697447304665
2014-02-19,264,70386.9224097949,24154.45156,517.22263,171332.067448822,517.22263,1809264.63609,6.16656013483116,50.8383733795464
2014-02-20,264,70707.4158651477,24525.085495,524.93491,174065.04598042,524.93491,1877602.78602,6.34799044656095,54.0568931954451
2014-02-21,263,71083.5303740783,24602.28575,533.07565,174913.887715957,533.07565,1890326.802,6.37090945281881,54.4589217081312
2014-02-24,262,68484.9918786094,24503.876915,540.28806,147862.01392079,540.28806,1089251.2444,4.68304601097339,27.3330678215718
2014-02-25,262,68375.852080071,24540.8727,536.78897,147459.041456507,536.78897,1087400.57481,4.67000193002583,27.1787463960157
2014-02-26,262,68275.4944280271,24537.41554,535.575,147164.75934336,535.575,1072595.21809,4.65636280664378,26.9754385632632
2014-02-27,262,68478.3830141571,24460.505735,539.57396,148382.859111638,539.57396,1090837.53262,4.69480557786405,27.4056614343283
2014-02-28,262,68599.817354892,24506.627785,540.14524,148270.994114594,540.14524,1099033.35509,4.69222971864511,27.417676133641
2014-03-03,262,67733.2345228207,24380.98908,570.99436,146355.972266484,570.99436,1080791.04056,4.69315692052458,27.4081235910428
2014-03-04,262,68572.7020642327,24814.647955,602.27194,147835.591808379,602.27194,1097182.6855,4.68693022533252,27.3844294063094
2014-03-05,262,68410.4274732019,24666.11808,610.26986,146779.333501018,610.26986,1085285.52385,4.6620238859107,27.1299608287464
