date,Pi,Pi_hat,epsilon_101
1996-08-31,0.127307464679811,0.210720520269083,-0.0834130555892716
1996-09-30,0.31756139738866,0.182262994834072,0.135298402554588
1996-10-31,0.316556136456071,0.214968510110015,0.101587626346057
1996-11-30,0.315557219880985,0.237519746543692,0.0780374733372925
1996-12-31,0.251730781137789,0.252984878006254,-0.00125409686846462
1997-01-31,0.188383101237354,0.246143822143667,-0.0577607209063123
1997-02-28,0.188028886485191,0.223864957671788,-0.0358360711865974
1997-03-31,0.0625978111207621,0.208216060697226,-0.145618249576464
1997-04-30,0.0625586507734168,0.162634818779652,-0.100076168006236
1997-05-31,0,0.130807522262776,-0.130807522262776
1997-06-30,0.187441479435013,0.0913058579763246,0.0961356214586884
1997-07-31,0.124766079815528,0.115525264794972,0.00924081502055535
1997-08-31,0.249066131245183,0.115112886202525,0.133953245042658
1997-09-30,0.248447332766174,0.149170571820502,0.0992767609456727
1997-10-31,0.185931259018341,0.172772429989087,0.013158829029254
1997-11-30,0.123762392034986,0.171973015587007,-0.0482106235520211
1997-12-31,0.0618238041330275,0.154237038367535,-0.0924132342345074
1998-01-31,0.123533060799259,0.124742683246131,-0.00120962244687263
1998-02-28,0,0.121206102503876,-0.121206102503876
1998-03-31,0,0.0846039049562523,-0.0846039049562523
1998-04-30,0.123380644892834,0.0590549533891468,0.0643256915036876
1998-05-31,0.246305543239781,0.0753128442864302,0.170992698953351
1998-06-30,0.122925645472991,0.120626688724804,0.00229895674818671
1998-07-31,0.245398896156657,0.118165233032808,0.127233663123848
1998-08-31,0.122473989589587,0.150287862213998,-0.0278138726244112
1998-09-30,0.0611807911405493,0.13874443496254,-0.0775636438219911
1998-10-31,0.244349541247585,0.113750912744462,0.130598628503123
1998-11-30,0.121951234626119,0.146916643337069,-0.0249654087109503
1998-12-31,0.18264845260345,0.136246824090966,0.0464016285124847
1999-01-31,0.182315456151496,0.14557044914088,0.0367450070106154
1999-02-28,0,0.151986486019246,-0.151986486019246
1999-03-31,0.0606980291776736,0.106089132083064,-0.0453911029053902
1999-04-30,0.66525797210274,0.0908235675824834,0.574434404520256
1999-05-31,0.0602591160144292,0.24721480659968,-0.186955690585251
1999-06-30,0,0.189210393203949,-0.189210393203949
1999-07-31,0.420800140020505,0.132072047468485,0.28872809255202
1999-08-31,0.239664584459967,0.208460433002245,0.0312041514577221
1999-09-30,0.418035843175781,0.211730979337288,0.206304863838493
1999-10-31,0.178624638146406,0.263299904738423,-0.084675266592017
1999-11-30,0.178306139365652,0.233143817330182,-0.0548376779645294
1999-12-31,0.23724803536304,0.212006354547687,0.0252416808153526
2000-01-31,0.295770697723299,0.213538372125321,0.0822323255979784
2000-02-29,0.412614791117199,0.230778230479859,0.18183656063734
2000-03-31,0.586511945239806,0.275097308477173,0.311414636762632
2000-04-30,-0.0584966381114565,0.354082555169792,-0.412579193281249
2000-05-31,0.175387358609642,0.230992305381162,-0.0556049467715196
2000-06-30,0.582412828598871,0.209698070230053,0.372714758368819
2000-07-31,0.289939315900258,0.307300150190683,-0.017360834290425
2000-08-31,0,0.294614256022626,-0.294614256022626
2000-09-30,0.519781707361692,0.205645722454429,0.314135984907263
2000-10-31,0.172661913398772,0.287165844418552,-0.11450393101978
2000-11-30,0.172364305816504,0.248155076596104,-0.0757907707796001
2000-12-31,0.229357898709936,0.220842669935953,0.0085152287739835
2001-01-31,0.571103779551443,0.217526133941813,0.353577645609631
2001-02-28,0.227531383713561,0.30963945053294,-0.0821080668193793
2001-03-31,0.0568020464008601,0.279003098198608,-0.222201051797748
2001-04-30,0.170212807053058,0.210443929114439,-0.0402311220613802
2001-05-31,0.508906950747123,0.19392516876457,0.314981781982553
2001-06-30,0.225352208044325,0.275979879913275,-0.0506276718689492
2001-07-31,-0.168966528512638,0.254906018601948,-0.423872547114586
2001-08-31,0,0.131241308819814,-0.131241308819814
2001-09-30,0.393812042013674,0.0916086483134841,0.30220339370019
2001-10-31,-0.281135973754626,0.172759175890576,-0.453895149645201
2001-11-30,-0.0563221642599225,0.042907719418074,-0.0992298836779965
2001-12-31,-0.0563539039991348,0.0143878509256292,-0.070741754924764
2002-01-31,0.168966528512645,-0.0055282686226934,0.174494797135339
2002-02-28,0.168681513147957,0.0428285690295653,0.125852944118392
2002-03-31,0.280505092760868,0.0765037047336004,0.204001388027268
2002-04-30,0.447177939139341,0.130907658013472,0.31627028112587
2002-05-31,0.111482731724636,0.214936158578974,-0.103453426854337
2002-06-30,0.0556947939765567,0.180833025920422,-0.125138231943866
2002-07-31,0.222469502211111,0.14161361542841,0.0808558867827013
2002-08-31,0.277392688272522,0.160319573745521,0.117073114527001
2002-09-30,0.166067018514054,0.188552555882909,-0.0224855373688546
2002-10-31,0.220994565080267,0.177499091799658,0.0434954732806089
2002-11-30,0.165426009602647,0.18496069975529,-0.0195346901526434
2002-12-31,0.165152803847316,0.174814797478797,-0.0096619936314809
2003-01-31,0.439078641748954,0.167657296582804,0.27142134516615
2003-02-28,0.546151002552194,0.238350097510305,0.307800905041889
2003-03-31,0.163265342388531,0.317280189441673,-0.154014847053141
2003-04-30,-0.381367937024563,0.266579017047368,-0.64794695407193
2003-05-31,-0.163889684320984,0.0807003083453656,-0.24458999266635
2003-06-30,0.109289628364505,0.0110455736596193,0.0982440547048855
2003-07-31,0.327154054061495,0.0379079772350999,0.289246076826395
2003-08-31,0.434547125950186,0.11685683305934,0.317690292890846
2003-09-30,0.324675609886987,0.201638406792299,0.123037203094689
2003-10-31,-0.10810811863726,0.230458613305271,-0.338566731942531
2003-11-30,0.0540686685245678,0.130992485477414,-0.0769238169528466
2003-12-31,0.269905696916498,0.1063747599652,0.163530936951299
2004-01-31,0.430339556005297,0.148829423758465,0.281510132246833
2004-02-29,0.214477294013395,0.222793214717547,-0.0083159207041528
2004-03-31,0.214018273236705,0.214775965009982,-0.000757691773276975
2004-04-30,0.160213652427785,0.209052956703049,-0.0488393042752638
2004-05-31,0.425985734695729,0.19019136520133,0.235794369494398
2004-06-30,0.371254735618464,0.250461536978546,0.120793198639918
2004-07-31,0.10582011569479,0.277408329877993,-0.171588214183203
2004-08-31,0.0528680953366157,0.222875009842168,-0.170006914505553
2004-09-30,0.316622955804973,0.170178580361076,0.146444375443898
2004-10-31,0.52548728383586,0.206274082682415,0.319213201153445
2004-11-30,0.470589103741249,0.289180966817579,0.18140813692367
2004-12-31,0,0.331882372911211,-0.331882372911211
2005-01-31,-0.0521784514838575,0.23165949695922,-0.283837948443077
2005-02-28,0.416667269484591,0.147284732387315,0.269382537097276
2005-03-31,0.363165120286255,0.217937184167001,0.145227936119253
2005-04-30,0.310238097848135,0.252470529059063,0.0577675687890717
2005-05-31,-0.0516395570473542,0.26195104195106,-0.313590598998414
2005-06-30,0.0516395570473425,0.168577644701839,-0.116938087654497
2005-07-31,0.617603610056504,0.131938643950844,0.48566496610566
2005-08-31,0.613812668878548,0.262746375798702,0.351066293079846
2005-09-30,1.36745610201731,0.35300489945085,1.01445120256646
2005-10-31,0.150791684767693,0.624247214581479,-0.473455529813786
2005-11-30,-0.503525736564532,0.477400565839423,-0.980926302403954
2005-12-31,0,0.194103703096705,-0.194103703096705
2006-01-31,0.603927351424396,0.135487660350477,0.468439691073919
2006-02-28,0.0501630308988948,0.261444741690783,-0.211281710791888
2006-03-31,0.150338289403147,0.196353463678909,-0.046015174275762
2006-04-30,0.499501538052293,0.178598228455956,0.320903309596337
2006-05-31,0.29850768434535,0.262682593301393,0.0358250910439568
2006-06-30,0.248077527376284,0.26583798705285,-0.0177604596765659
2006-07-31,0.543613891226043,0.254106073157854,0.289507818068189
2006-08-31,0.442587395685537,0.327577093313638,0.115010302371899
2006-09-30,-0.491884907159638,0.350946323388344,-0.842831230547981
2006-10-31,-0.444774639823636,0.109053002849291,-0.553827642672927
2006-11-30,0.0495172082412947,-0.0467755086277031,0.0962927168689977
2006-12-31,0.543077118513424,-0.0189679206243859,0.56204503913781
2007-01-31,0.165790605623282,0.136818520934983,0.0289720846882984
2007-02-28,0.387084913353977,0.141311486311817,0.24577342704216
2007-03-31,0.518664749319959,0.20559381260564,0.313070936714319
2007-04-30,0.299616948199804,0.28682098212357,0.0127959660762341
2007-05-31,0.412447665692438,0.282993492149256,0.129454173543183
2007-06-30,0.231407217945868,0.311498263603198,-0.08009104565733
2007-07-31,0.17790124666807,0.281371518634694,-0.103470271966625
2007-08-31,0.0308233200119067,0.245558227416889,-0.214734907404982
2007-09-30,0.422860024543791,0.179920624227289,0.242939400316502
2007-10-31,0.307849440109927,0.242428716815327,0.0654207232946
2007-11-30,0.782816408287319,0.254281673957989,0.528534734329329
2007-12-31,0.289382340294913,0.393794070338859,-0.104411730043945
2008-01-31,0.344177536717322,0.354834573149334,-0.0106570364320118
2008-02-29,0.241490863745426,0.342780729203804,-0.101289865458378
2008-03-31,0.35716418927453,0.305993434759201,0.0511707545153292
2008-04-30,0.231170696550774,0.312277151752649,-0.081106455201875
2008-05-31,0.590005206812385,0.281849842127217,0.308155364685168
2008-06-30,1.04237187971659,0.359761165931421,0.682610713785165
2008-07-31,0.711606539350435,0.539138695670078,0.172467843680357
2008-08-31,-0.14895846082945,0.572952973359194,-0.721911434188644
2008-09-30,0.085472629967306,0.358771909489224,-0.273299279521918
2008-10-31,-0.863561639955841,0.274045917291142,-1.13760755724698
2008-11-30,-1.78640940928178,-0.0473233314202441,-1.73908607786154
2008-12-31,-0.826760505408187,-0.526637935555613,-0.300122569852574
2009-01-31,0.252757433226704,-0.596045596170363,0.848803029397067
2009-02-28,0.363604223144496,-0.346210100838258,0.709814323982754
2009-03-31,-0.0987770541272834,-0.141192466952178,0.042415412824895
2009-04-30,0.100657575219725,-0.125847959955308,0.226505535175033
2009-05-31,0.147041233264702,-0.0600311548644086,0.20707238812911
2009-06-30,0.826535985544161,-0.00127357640054399,0.827809561944705
2009-07-31,-0.02980098551563,0.227492414657264,-0.257293400172894
2009-08-31,0.334285979088001,0.150559189658298,0.183726789429703
2009-09-30,0.192902546683542,0.197459913226154,-0.0045573665426116
2009-10-31,0.299743499858556,0.191131542404453,0.108611957454103
2009-11-30,0.334299654493074,0.216235616099965,0.118064038393109
2009-12-31,0.0520041154798126,0.24330694587384,-0.191302830394028
2010-01-31,0.0648521875846261,0.184201688945009,-0.119349501360382
2010-02-28,-0.0952229876745122,0.146495292170385,-0.241718279844897
2010-03-31,0.0331313245897032,0.0759449801841132,-0.04281365559441
2010-04-30,0.0230014077875574,0.0621654435490656,-0.0391640357615083
2010-05-31,-0.0519907164575225,0.0497480820026457,-0.101738798460168
2010-06-30,-0.0418882877727994,0.0203593682545835,-0.062247656027383
2010-07-31,0.186750866135878,0.0026369672668026,0.184113898869075
2010-08-31,0.146029672723863,0.0534420583595304,0.092587614364333
2010-09-30,0.161394631065768,0.0776531355386027,0.0837414955271648
2010-10-31,0.347579870179525,0.098798390567405,0.24878147961212
2010-11-30,0.25306368592335,0.165003256873489,0.0880604290498612
2010-12-31,0.400853143884972,0.185099462774602,0.215753681110369
2011-01-31,0.323779488080533,0.239962879457711,0.0838166086228222
2011-02-28,0.320931925142539,0.256962133214207,0.0639697919283324
2011-03-31,0.516021138565742,0.268041084838622,0.24798005372712
2011-04-30,0.468311604905534,0.329679771933193,0.138631832972341
2011-05-31,0.317666379111992,0.359521923213402,-0.0418555441014106
2011-06-30,0,0.338727241101217,-0.338727241101217
2011-07-31,0.261661051866331,0.236437330466132,0.0252237214001984
2011-08-31,0.314949728891124,0.23733720264763,0.0776125262434944
2011-09-30,0.216919345588302,0.252689602543682,-0.0357702569553807
2011-10-31,0.0674979676975331,0.236318915145386,-0.168820947447853
2011-11-30,0.184614488049531,0.183605055014419,0.00100943303511192
2011-12-31,0.023768024196813,0.179170531707404,-0.155402507510591
2012-01-31,0.2720492157262,0.131631432976541,0.140417782749659
2012-02-29,0.213516503686789,0.167051286621659,0.04646521706513
2012-03-31,0.209128213139859,0.175601681118516,0.0335265320213427
2012-04-30,0.165941076607439,0.180357465654852,-0.0144163890474132
2012-05-31,-0.207032177028252,0.171743981328277,-0.37877615835653
2012-06-30,-0.0826704797574008,0.0626748272184267,-0.145345306975827
2012-07-31,0.0288768230500999,0.0209052833467951,0.00797153970330471
2012-08-31,0.579271774312319,0.0225712386626133,0.556700535649706
2012-09-30,0.475991986345833,0.175814554504914,0.300177431840919
2012-10-31,0.269316475439969,0.254243582567682,0.0150728928722869
2012-11-30,-0.16807561740778,0.251881548623073,-0.419957166030852
2012-12-31,-0.012108893564643,0.129376346713072,-0.141485240277715
2013-01-31,0.197882976647983,0.0869610468271689,0.110921929820815
2013-02-28,0.54152378489554,0.115377618979955,0.426146165915585
2013-03-31,-0.28158799739521,0.23016477078975,-0.511752768184959
2013-04-30,-0.209016213434109,0.0828528940762677,-0.291869107510377
2013-05-31,0.0414069750788846,7.91361765022647e-05,0.0413278389023824
2013-06-30,0.237757952195449,0.0114964615060014,0.226261490689448
2013-07-31,0.19555389871961,0.0737199789673053,0.121833919752305
2013-08-31,0.238444563137112,0.105491579164152,0.13295298397296
2013-09-30,0.0376873666131084,0.139519875798042,-0.101832509184933
2013-10-31,0.0535087863490593,0.10780068031837,-0.0542918939693111
2013-11-30,0.184279044557705,0.0900317867118253,0.0942472578458796
2013-12-31,0.264067949336634,0.113762124448229,0.150305824888404
2014-01-31,0.242124171757434,0.152372892081162,0.089751279676272
2014-02-28,0.110017320770149,0.173260541510605,-0.0632432207404555
2014-03-31,0.20399731402487,0.151337832022344,0.0526594820025264
2014-04-30,0.186245016756287,0.162003163125433,0.024241853630854
2014-05-31,0.190119748174084,0.164542580448983,0.0255771677251006
2014-06-30,0.132026027879645,0.167385769419053,-0.0353597415394078
2014-07-31,0.11248524027508,0.153318400691198,-0.0408331604161173
2014-08-31,-0.0160014148960815,0.138099795721516,-0.154101210617597
2014-09-30,0.00715884422871254,0.0919746130652596,-0.084815768836547
2014-10-31,-0.019793349078222,0.0661779029728409,-0.0859712520510629
2014-11-30,-0.188443458454227,0.0407241632152023,-0.22916762166943
2014-12-31,-0.308937665812407,-0.0236429402552589,-0.285294725557148
2015-01-31,-0.639069349248721,-0.101866199077739,-0.537203150170982
2015-02-28,0.25314368884978,-0.247686532243143,0.500830221092923
2015-03-31,0.269032959658189,-0.102942868630121,0.371975828288309
2015-04-30,0.104193589238169,0.00248103933283744,0.101712549905331
2015-05-31,0.329231970405322,0.0305216935633717,0.29871027684195
2015-06-30,0.276409717171535,0.112275234577579,0.164134482593955
2015-07-31,0.158506290399428,0.154745190160598,0.0037611002388305
2015-08-31,-0.00042010893424706,0.151811863934489,-0.152231972868736
2015-09-30,-0.225011713527241,0.105851161994082,-0.330862875521323
2015-10-31,0.0988992802046146,0.0117125747717641,0.0871867054328505
2015-11-30,0.119390450335114,0.035502582650793,0.0838878676843209
2015-12-31,-0.107613224951675,0.0577703554369862,-0.165383580388662
2016-01-31,-0.0458548680452309,0.0105899121051465,-0.0564447801503775
2016-02-29,-0.133056012623585,-0.0052782897081422,-0.127777722915443
2016-03-31,0.312989300892757,-0.0404492408376741,0.353438541730431
2016-04-30,0.382332692320941,0.0582482884295124,0.324084403891428
2016-05-31,0.236130579115447,0.146301205463857,0.0898293736515901
2016-06-30,0.277211143403518,0.167366303255764,0.109844840147755
2016-07-31,-0.0503827643313248,0.193421129063984,-0.243803893395309
2016-08-31,0.184751408018531,0.121089875305166,0.0636615327133647
2016-09-30,0.261977518476903,0.135571713859132,0.126405804617771
2016-10-31,0.233994768375502,0.167018743464185,0.0669760249113164
2016-11-30,0.117825330364267,0.181237345342867,-0.0634120149786001
2016-12-31,0.25213409056822,0.159063218500563,0.0930708720676573
2017-01-31,0.403492542365863,0.180696357868638,0.222796184497225
2017-02-28,0.159139042329715,0.237618734064747,-0.0784796917350324
2017-03-31,-0.0467310798874369,0.209833832739413,-0.256564912626849
2017-04-30,0.12333918811607,0.133555221824465,-0.0102160337083947
2017-05-31,-0.0774277635635793,0.127303833896569,-0.204731597460148
2017-06-30,0.0651416444055215,0.0674660433930045,-0.00232439898748303
2017-07-31,0.0327596306005545,0.0650918218539936,-0.0323321912534391
2017-08-31,0.384123914878778,0.0544870525614071,0.329636862317371
2017-09-30,0.50933965261075,0.144170734735227,0.365168917875523
2017-10-31,0.0774752047125274,0.241370005830025,-0.163894801117497
2017-11-30,0.266445461431939,0.189887626810934,0.0765578346210052
2017-12-31,0.210467286617377,0.206166711300605,0.00430057531677216
2018-01-31,0.424432446182793,0.202062373913132,0.222370072269661
2018-02-28,0.268866988617724,0.258318509919478,0.0105484786982459
2018-03-31,0.0192343911505819,0.254601718305796,-0.235367327155214
2018-04-30,0.260102106607496,0.183030979240748,0.0770711273667481
2018-05-31,0.225540444376669,0.199627913743123,0.0259125306335458
2018-06-30,0.0900739384548263,0.201663069602843,-0.111589131148017
2018-07-31,0.0780515817193432,0.16565269018632,-0.0876011084669771
2018-08-31,0.178572541323174,0.137194922318703,0.0413776190044713
2018-09-30,0.206015811832543,0.145106016570799,0.0609097952617443
2018-10-31,0.233684758806576,0.158210984919083,0.0754737738874931
2018-11-30,-0.070443997958246,0.175003722036478,-0.245447719994724
2018-12-31,0.0684659112032425,0.10269106497579,-0.0342251537725473
2019-01-31,-0.0193873211483932,0.0905980144803533,-0.109985335628746
2019-02-28,0.238716420372753,0.0578820033316577,0.180834417041096
2019-03-31,0.346781977557687,0.106362705712301,0.240419271845386
2019-04-30,0.396142744496761,0.170062809594035,0.226079934902726
2019-05-31,0.0309499885918355,0.228165504298006,-0.197215515706171
2019-06-30,-0.0513273619405661,0.167815209964614,-0.21914257190518
2019-07-31,0.20593378248215,0.102955508486153,0.102978273995997
2019-08-31,0.146166859440201,0.128766553314546,0.0174003061256547
2019-09-30,0.176366200582288,0.130268810419048,0.0460973901632396
2019-10-31,0.285350214545616,0.139661836278563,0.145688378267053
2019-11-30,0.217067653823041,0.176331862490109,0.0407357913329324
2019-12-31,0.314860867495402,0.18306090328594,0.131799964209462
2020-01-31,0.162657259910147,0.214779276226835,-0.0521220163166879
2020-02-29,0.0814223879360176,0.194863629695824,-0.113441241759806
2020-03-31,-0.434504290286166,0.158516043543871,-0.593020333830037
2020-04-30,-0.790333469594923,-0.00941165589342619,-0.780921813701497
2020-05-31,-0.087506842055586,-0.224947715871521,0.137440873815935
2020-06-30,0.435992220396961,-0.181196447981279,0.617188668378239
2020-07-31,0.501491549088819,-0.0060085169551865,0.507500066044006
2020-08-31,0.437715234038979,0.134373832602248,0.303341401436731
2020-09-30,0.237948672258871,0.21474095275777,0.0232077195011012
2020-10-31,0.0987863201714142,0.215640761850544,-0.116854441679129
2020-11-30,0.20226489771343,0.177816686457966,0.0244482112554641
2020-12-31,0.467440718933974,0.180007163826179,0.287433555107796
2021-01-31,0.234426477466776,0.254807281157484,-0.0203808036907081
2021-02-28,0.375460265351326,0.242634512308315,0.132825753043012
2021-03-31,0.482829496014639,0.273106970774377,0.209722525240262
2021-04-30,0.66066939080631,0.324044613485309,0.336624777321
2021-05-31,0.663038716628331,0.408739154601527,0.254299562026805
2021-06-30,0.784786301761588,0.468512045515982,0.316274256245606
2021-07-31,0.444385350800536,0.543874789129696,-0.0994894383291609
2021-08-31,0.406144868048061,0.502422560853541,-0.0962776928054799
2021-09-30,0.42347996539939,0.462921921095491,-0.0394419556961002
2021-10-31,0.90600928527274,0.44013969458956,0.46586959068318
2021-11-30,0.788501887126668,0.557565712989492,0.230936174137177
2021-12-31,0.777705055230722,0.607062410788583,0.170642644442139
2022-01-31,0.607647844937514,0.638628652387148,-0.0309808074496344
2022-02-28,0.709089039914644,0.613673659985911,0.0954153799287335
2022-03-31,1.00056421173209,0.624284022234716,0.376280189497379
2022-04-30,0.39542964613097,0.71222817413978,-0.31679852800881
2022-05-31,0.916404489379113,0.606409040765658,0.309995448613455
2022-06-30,1.1809091561474,0.676496836862209,0.504412319285196
2022-07-31,-0.0339353467037596,0.798504980775302,-0.832440327479061
2022-08-31,0.234597055121126,0.547993225393563,-0.313396170272437
2022-09-30,0.411923016688545,0.447330381598724,-0.0354073649101789
2022-10-31,0.487111703491917,0.426063219149524,0.0610484843423927
2022-11-30,0.204832576624597,0.431993879200878,-0.22716130257628
2022-12-31,0.131194085632735,0.358136612911786,-0.226942527279051
2023-01-31,0.515741911721157,0.28623583325243,0.229506078468727
2023-02-28,0.369322753167324,0.34230285978434,0.027019893382984
2023-03-31,0.0530278939141411,0.340981294104655,-0.287953400190514
2023-04-30,0.367108821718253,0.252662914057576,0.114445907660677
2023-05-31,0.124049028464034,0.277799364567317,-0.153750336103282
