date,Pi,Pi12,EPi1,EPi12,dEPi12,EPi13,dEPi13,innov,e1,e12
1965-10-01,0.094831680885926,1.68874492799942,0.131807279634057,1.72787572223687,0.066031091684162,1.70305024008351,0.0228718389964011,-0.0248254821533551,-0.0369755987481308,-0.0391307942374517
1965-11-01,0.315457674851557,1.71541690560125,0.126399362216311,2.02115738736418,0.293281665127315,1.7592354422573,0.0561852021737899,-0.26192194510688,0.189058312635246,-0.305740481762932
1965-12-01,0.314465667947178,1.9018005835762,0.181943249806683,1.93657091787503,-0.0845864694891565,2.01097471980555,0.251739277548248,0.0744038019305242,0.132522418140495,-0.0347703342988315
1966-01-01,0.0941471903841966,1.89999382449039,0.214465399939565,1.83654548171734,-0.10002543615769,1.93842574163321,-0.0725489781723385,0.101880259915876,-0.120318209555369,0.0634483427730537
1966-02-01,0.625392907629945,2.52538673212034,0.174291286050248,1.62565964108147,-0.21088584063587,1.85240590074554,-0.0860198408876756,0.22674625966407,0.451101621579697,0.899727091038874
1966-03-01,0.311235856592335,2.74076062259229,0.292375140654672,1.65227553805606,0.0266158969745898,1.6708699647818,-0.181535935963741,0.0185944267257387,0.0188607159376631,1.08848508453623
1966-04-01,0.310270183751088,2.82770960968615,0.277890058096878,1.86833191882949,0.216056380773435,1.69307605244568,0.0222060876638861,-0.17525586638381,0.0323801256542101,0.959377690856656
1966-05-01,0.216617754516154,2.72615973977072,0.26926310982983,2.14532155333055,0.276989634501056,1.87815808485734,0.185082032411658,-0.267163468473209,-0.0526453553136766,0.580838186440173
1966-06-01,0.0926927302579503,2.40674220219629,0.239286613206202,2.45608092395697,0.310759370626427,2.11585632945971,0.237698244602374,-0.340224594497262,-0.146593882948251,-0.0493387217606891
1966-07-01,0.215949490061002,2.71764343226032,0.188719614602771,1.84086052036799,-0.615220403588988,2.38199924879431,0.266142919334598,0.541138728426324,0.0272298754582303,0.876782911892332
1966-08-01,0.614441257234099,3.42712667352178,0.192422892698022,1.48286586517646,-0.357994655191523,1.85584404476798,-0.526155204026331,0.372978179591516,0.422018364536077,1.94426080834532
1966-09-01,0.305810635882087,3.51131302999349,0.300130011209326,1.76445711512646,0.28159124995,1.54926403914009,-0.306580005627891,-0.215193075986375,0.00568062467276087,1.74685591486702
1966-10-01,0.304878284935873,3.72135963404345,0.281549639977518,1.73127615041905,-0.0331809647074117,1.78917550776718,0.239911468627092,0.0578993573481286,0.0233286449583551,1.9900834836244
1966-11-01,0.0912825257359682,3.49718448492787,0.270549499766963,2.05545336664963,0.324177216230581,1.76029017797712,-0.0288853297900584,-0.295163188672511,-0.179266974030995,1.44173111827824
1966-12-01,0.121580562088995,3.30429937906967,0.207491004946864,2.24556854092698,0.190115174277341,2.03817527850905,0.277885100531929,-0.207393262417924,-0.0859104428578689,1.05873083814269
1967-01-01,-0.0607718037542902,3.1493803849312,0.17853652031983,2.01398760395758,-0.231580936969397,2.20134295708741,0.16316767857836,0.187355353129834,-0.23930832407412,1.13539278097362
1967-02-01,0.303490369515411,2.82747784681666,0.112518768574353,2.70349174338885,0.689504139431268,2.00351774652118,-0.197825210566228,-0.699973996867663,0.190971600941058,0.123986103427817
1967-03-01,0,2.5162419902243,0.172082460704336,2.62402431259134,-0.0794674307975072,2.59476552417248,0.591247777651296,-0.0292587884188591,-0.172082460704336,-0.107782322367036
1967-04-01,0.302572091653711,2.50854389812692,0.125963677561596,2.57851723636767,-0.0455070762236742,2.52807920358833,-0.066686320584151,-0.0504380327793359,0.176608414092115,-0.0699733382407421
1967-05-01,0,2.29192614361077,0.178746242296872,2.40821589862386,-0.170301337743805,2.4904144308351,-0.0376647727532315,0.0821985322112377,-0.178746242296872,-0.116289755013089
1967-06-01,0.602411460338088,2.80164487369088,0.130133061864272,2.11727049669535,-0.290945401928514,2.34569917221894,-0.144715258616153,0.228428675523599,0.472278398473816,0.684374376995538
1967-07-01,0.299850299625663,2.88554568325555,0.258403687645483,2.13969526417223,0.0224247674768798,2.09741921277978,-0.248279959439164,-0.0422760513924447,0.0414466119801803,0.745850419083328
1967-08-01,0.298953884836599,2.57005831085807,0.255761985743654,2.77228283344249,0.632587569270266,2.11686654020281,0.0194473274230336,-0.655416293239677,0.0431918990929442,-0.202224522584421
1967-09-01,0.298062813813794,2.56231048878977,0.253918349812793,2.66882993533948,-0.103452898103008,2.66001893060755,0.543152390404735,-0.00881100473193408,0.0441444640010014,-0.106519446549715
1967-10-01,0.297177038915748,2.55460924276966,0.252652713337285,2.60918510056915,-0.0596448347703298,2.57275140802979,-0.0872675225777608,-0.0364336925393651,0.0445243255784634,-0.0545758577994966
1967-11-01,0.591717702808852,3.05504441984252,0.251761496701086,2.24356302461503,-0.365622075954126,2.52289588274636,-0.0498555252834296,0.279332858131331,0.339956206107766,0.811481395227496
1967-12-01,0.294551022975697,3.22801488072922,0.328790226288593,2.07672731704354,-0.166835707571489,2.21026842356036,-0.312627459186001,0.133541106516819,-0.0342392033128963,1.15128756368568
1968-01-01,0.293685967330971,3.5824726518145,0.296116678820755,1.69941680555861,-0.377310511484928,2.06786139259889,-0.142407030961473,0.368444587040274,-0.00243071148978419,1.88305584625589
1968-02-01,0.292825977908836,3.57180826020792,0.276872052066205,2.03744216406952,0.338025358510908,1.74632580608334,-0.32153558651555,-0.291116357986184,0.0159539258426309,1.5343660961384
1968-03-01,0.291971010333462,3.86377927054139,0.265446420069243,1.76975448416222,-0.267687679907299,2.03372653310665,0.287400727023311,0.263972048944425,0.0265245902642197,2.09402478637917
1968-04-01,0.291121020745853,3.85232819963355,0.258607425754788,2.07416848590193,0.304414001739711,1.80459322598348,-0.229133307123162,-0.269575259918447,0.0325135949910657,1.77815971373161
1968-05-01,0.290275965796141,4.14260416542967,0.254452201596845,1.79016519726788,-0.284003288634054,2.06460762521284,0.26001439922936,0.274442427944967,0.0358237641992958,2.3524389681618
1968-06-01,0.578036291549955,4.11822899664155,0.251868124511988,2.53911101571037,0.748945818442494,1.82108757686381,-0.243520048349031,-0.718023438846558,0.326168167037966,1.57911798093118
1968-07-01,0.574714225556785,4.39309292257267,0.32584095340822,2.52636653073793,-0.0127444849724423,2.46303837447295,0.64195079760914,-0.063328156264975,0.248873272148565,1.86672639183474
1968-08-01,0.286123228103219,4.38026226583928,0.370022838701961,2.51874145896257,-0.00762507177536254,2.45293127373454,-0.0101071007384164,-0.0658101852280288,-0.0838996105987416,1.86152080687672
1968-09-01,0.285306898240648,4.36750635026616,0.319255213987997,2.51470545408002,-0.00403600488255007,2.44729620502659,-0.00563506870794939,-0.0674092490534282,-0.0339483157473493,1.85280089618615
1968-10-01,0.568183346743086,4.63851265809349,0.28938993784895,2.51293780017571,-0.00176765390430633,2.44477245926552,-0.00252374576106318,-0.068165340910185,0.278793408894136,2.12557485791778
1968-11-01,0.282885620047762,4.32968057533243,0.346858050012541,2.96935218423278,0.45641438405707,2.44420268873949,-0.000569770526031466,-0.525149495493286,-0.0639724299647783,1.36032839109965
1968-12-01,0.563381771825606,4.59851132418234,0.30583131526574,2.78428751945876,-0.185064664774015,2.83708389856144,0.392881209821944,0.0527963791026727,0.257550456559866,1.81422380472358
1969-01-01,0.280505092760868,4.58533044961222,0.355584699068227,2.67626718640721,-0.108020333051555,2.68005117326131,-0.157032725300125,0.00378398685410231,-0.0750796063073588,1.90906326320501
1969-02-01,0.2797204621061,4.57222493380949,0.311113211976667,2.61358271365544,-0.0626844727517692,2.58869131658027,-0.091359856681041,-0.0248913970751694,-0.0313927498705668,1.95864222015405
1969-03-01,0.834497193218069,5.11475111669412,0.284448392928365,2.57741199872766,-0.0361707149277839,2.53607536077325,-0.0526159558070192,-0.0413366379544047,0.550048800289703,2.53733911796646
1969-04-01,0.552487593196981,5.37611768914523,0.41318407851989,2.55667480150607,-0.0207371972215831,2.50609834648469,-0.0299770142885598,-0.0505764550213814,0.139303514677091,2.81944288763916
1969-05-01,0.275103337189002,5.36094506053809,0.418955575309639,2.54492326757414,-0.0117515339319376,2.48928084620463,-0.0168175002800592,-0.055642421369503,-0.143852238120638,2.81602179296395
1969-06-01,0.547946576462557,5.33085534545069,0.349349308265244,2.98982770570954,0.444904438135403,2.48011355663584,-0.00916728956879664,-0.509714149073703,0.198597268197313,2.34102763974115
1969-07-01,0.544960476756446,5.30110159665037,0.379269403723416,3.25646343332083,0.266635727611294,2.86447744451769,0.384363887881856,-0.39198598880314,0.165691073033031,2.04463816332953
1969-08-01,0.271370587159633,5.28634895570678,0.39706657015701,2.96287807661871,-0.293585356702124,3.09528914265513,0.230811698137438,0.132411066036422,-0.125695982997378,2.32347087908807
1969-09-01,0.540541856690798,5.54158391415693,0.336524790018841,2.79037928204847,-0.172498794570239,2.8446691512403,-0.250619991414832,0.054289869191829,0.204017066671958,2.75120463210846
1969-10-01,0.537635703638027,5.51103627105189,0.37026463785621,3.14750641507908,0.357127133030614,2.6975327841173,-0.147136367123,-0.449973630961785,0.167371065781817,2.3635298559728
1969-11-01,0.534760632659528,5.76291128366364,0.390386693861388,2.90626883898259,-0.241237576096498,3.00861151813156,0.311078734014262,0.102342679148975,0.144373938798139,2.85664244468106
1969-12-01,0.531916147760003,5.73144565959803,0.402495643274803,3.22062346937849,0.314354630395908,2.80179727914166,-0.206814238989901,-0.418826190236834,0.1294205044852,2.51082219021953
1970-01-01,0.529101763441546,5.98004233027871,0.409691494568431,2.95558641983422,-0.265037049544276,3.07679117751912,0.274993898377461,0.121204757684902,0.119410268873115,3.02445591044449
1970-02-01,0.526317004427469,6.22663887260008,0.413855586066209,2.7978240172264,-0.157762402607813,2.84875355899419,-0.228037618524926,0.0509295417677902,0.11246141836126,3.42881485537367
1970-03-01,0.523561405394494,5.91570308477649,0.416146121548001,3.61784187418863,0.820017856962223,2.71332528074888,-0.135428278245319,-0.904516593439753,0.107415283846493,2.29786121058787
1970-04-01,0.520834510713826,5.88405000229336,0.417274660580327,3.66130988741744,0.043468013228809,3.43173340284055,0.718408122091678,-0.229576484576884,0.103559850133499,2.22274011487592
1970-05-01,0.259403517704675,5.86835018280902,0.417677368484687,3.23263743516811,-0.428672452249322,3.47163362116566,0.039900218325104,0.238996185997542,-0.158273850780012,2.63571274764091
1970-06-01,0.516797015844238,5.8372006221907,0.349141272276646,3.437261823973,0.204624388804881,3.09958816118302,-0.372045459982636,-0.337673662789974,0.167655743567592,2.39993879821771
1970-07-01,0.257400399517284,5.54964054495154,0.374826265587836,3.5643940861079,0.127132262134905,3.28204415044804,0.18245598926502,-0.282349935659859,-0.117425866070552,1.98524645884364
1970-08-01,0.256739550524595,5.53500950831649,0.322914668822293,3.1835813897533,-0.380812696354605,3.39664068897518,0.114596538527143,0.213059299221888,-0.0661751182976978,2.35142811856319
1970-09-01,0.511510066677041,5.50597771830274,0.290482275172087,3.41454963293452,0.230968243181228,3.06438495090324,-0.33225573807194,-0.350164682031279,0.221027791504954,2.09142808536822
1970-10-01,0.508906950747123,5.47724896541183,0.336748190787527,3.55729782179086,0.142748188856338,3.27033869509123,0.205953744187985,-0.286959126699632,0.172158759959595,1.91995114362097
1970-11-01,0.506330195654686,5.44881852840698,0.364775464575636,3.64838286629146,0.091085044500594,3.39878464245453,0.128445947363303,-0.249598223836923,0.141554731079049,1.80043566211552
1970-12-01,0.503779402995708,5.42068178364267,0.381995687722233,3.70809532361905,0.0597124573275947,3.48187527557925,0.083090633124717,-0.226220048039801,0.121783715273475,1.71258646002362
1971-01-01,0.250941160542571,5.14252118074372,0.392448780104016,3.74854558334552,0.0404502597264709,3.53748326567224,0.0556079900929869,-0.211062317673285,-0.141507619561445,1.3939755973982
1971-02-01,0,4.61620417631624,0.333561404213238,3.77705354909208,0.0285079657465621,3.57623682373925,0.0387535580670177,-0.200816725352829,-0.333561404213238,0.839150627224158
1971-03-01,0.250313021811848,4.34295579273361,0.230956591354923,3.79804398799218,0.0209904389000997,3.60453215259574,0.0282953288564882,-0.19351183539644,0.0193564304569243,0.544911804741428
1971-04-01,0.249688019858715,4.0718093018785,0.232696659175701,3.81419531443458,0.0161513264424014,3.62622018325977,0.0216880306640315,-0.18797513117481,0.0169913606830135,0.257613987443913
1971-05-01,0.497513464011371,4.30991924818521,0.23354756908588,3.35863759068061,-0.455557723753976,3.6436244526909,0.0174042694311258,0.284986862010292,0.263965894925491,0.951281657504598
1971-06-01,0.49505051598562,4.28817274832658,0.297616307670223,3.54435811161529,0.18572052093468,3.24069047943186,-0.402933973259043,-0.303667632183431,0.197434208315398,0.743814636711289
1971-07-01,0.246609249519347,4.27738159832864,0.337230967002599,3.1996810930441,-0.344677018571192,3.4083855765782,0.167695097146339,0.2087044835341,-0.0906217174832524,1.07770050528455
1971-08-01,0.24600258408624,4.26664463189029,0.298129670846787,2.98675272582022,-0.212928367223876,3.10361136160325,-0.30477421497495,0.116858635783026,-0.0521270867605475,1.27989190607008
1971-09-01,0.245398896156657,4.0005334613699,0.273673015876996,3.3038929913331,0.317140265512877,2.91587132629064,-0.187740035312604,-0.388021665042455,-0.028274119720339,0.696640470036803
1971-10-01,0.244798163864004,3.7364246744868,0.258262030014535,3.49978894885593,0.195895957522833,3.19867991500522,0.282808588714576,-0.301109033850712,-0.0134638661505314,0.236635725630869
1971-11-01,0.244200365555181,3.47429484438728,0.248512824905927,3.62332265451637,0.123533705660444,3.37427304993851,0.175593134933295,-0.24904960457786,-0.00431245935074587,-0.149027810129089
1971-12-01,0.243605479788112,3.2141209211797,0.242297841830114,3.70189491276371,0.078572258247338,3.48574432798764,0.111471278049125,-0.216150584776073,0.00130763795799821,-0.487773991584012
1972-01-01,0.243013485329189,3.20619324596631,0.238285409325255,3.30678608809983,-0.395108824663886,3.5574410905446,0.0716967625569658,0.250655002444779,0.00472807600393371,-0.100592842133516
1972-02-01,0.484262447578799,3.6904556935451,0.235645752104157,2.62022584129413,-0.686560246805699,3.20715322167702,-0.350287868867585,0.586927380382892,0.248616695474642,1.07022985225097
1972-03-01,0,3.44014267173323,0.295644890889724,2.63254751117297,0.0123216698788458,2.59871502866074,-0.608438193016274,-0.0338324825122274,-0.295644890889724,0.807595160560259
1972-04-01,0.241254640538393,3.43170929241292,0.209977267270966,2.6390253061286,0.00647779495562295,2.60980702358897,0.0110919949282242,-0.0292182825396261,0.0312773732674265,0.792683986284321
1972-05-01,0.240674003056506,3.17486983145805,0.217497642380024,3.06759210336414,0.428566797235548,2.61574665789243,0.00593963430346456,-0.451845445471709,0.0231763606764818,0.107277728093905
1972-06-01,0.240096153753827,2.91991546922623,0.222061653495087,3.33447744253083,0.266885339166687,2.99566720769482,0.379920549802382,-0.338810234836015,0.0180345002587393,-0.414561973304596
1972-07-01,0.239521072595463,2.91282729230236,0.224792715695832,3.07740359523335,-0.25707384729748,3.23278177756045,0.237114569865632,0.155378182327096,0.0147283568996306,-0.164576302930987
1972-08-01,0.238948739738149,2.90577344795425,0.226376364916902,2.91641204825107,-0.160991546982282,3.00598602775523,-0.22679574980522,0.0895739795041584,0.012572374821247,-0.0106386002968133
1972-09-01,0.476191376024378,3.13656592782198,0.227239828539722,2.8153959271142,-0.101016121136866,2.86393434699352,-0.142051680761707,0.0485384198793177,0.248951547484657,0.321170000707781
1972-10-01,0.23724803536304,3.12901579932103,0.287793513255325,2.75185184772562,-0.0635440793885818,2.77490789494466,-0.0890264520488602,0.0230560472190393,-0.0505454778922855,0.377163951595405
1972-11-01,0.47281411959459,3.35762955336043,0.265485965947858,2.71162682481576,-0.0402250229098584,2.71899462730926,-0.0559132676353999,0.00736780249349778,0.207328153646732,0.646002728544669
1972-12-01,0.235571369245921,3.34959544281822,0.311167533502358,2.68590210408599,-0.0257247207297726,2.6836720753118,-0.0353225519974614,-0.00223002877419098,-0.0755961642564379,0.663693338732229
1973-01-01,0.469484430420788,3.57606638790983,0.27987473349124,2.66920038023089,-0.0167017238550988,2.66114630240987,-0.0225257729019299,-0.00805407782102208,0.189609696929549,0.906866007678935
1973-02-01,0.700119545898356,3.79192348622937,0.31945354208875,3.07036077788207,0.401160397651176,2.64658028398034,-0.0145660184295253,-0.423780493901723,0.380666003809606,0.721562708347301
1973-03-01,0.925932541279673,4.71785602750905,0.403957075157372,2.50085179292162,-0.569508984960444,3.00218006437908,0.355599780398733,0.501328271457454,0.521975466122301,2.21700423458742
1973-04-01,0.688866099518532,5.16546748648919,0.520689771708559,2.55118369729428,0.0503319043726576,2.49815299853632,-0.504027065842751,-0.0530306987579547,0.168176327809972,2.61428378919491
1973-05-01,0.456621797958118,5.3814152813908,0.530719936159003,2.58200488362263,0.0308211863283487,2.54277561837359,0.0446226198372681,-0.0392292652490354,-0.0740981382008851,2.79941039776817
1973-06-01,0.681046900252688,5.82236602788967,0.47251110919865,2.60068621197393,0.0186813283512981,2.57017050300003,0.0273948846264376,-0.0305157089738959,0.208535791054038,3.22167981591575
1973-07-01,0,5.58284495529419,0.498855132375892,2.61175501565242,0.0110688036784934,2.58683564257619,0.0166651395761623,-0.0249193730762269,-0.498855132375892,2.97108993964177
1973-08-01,1.79377006866673,7.13766628422278,0.329721962747285,2.61803927337324,0.00628425772081576,2.59676916661578,0.00993352403959058,-0.0212701067574521,1.46404810591944,4.51962701084954
1973-09-01,0.443459706786577,7.10493461498498,0.689671769101935,3.02392361379794,0.405884340424699,2.60247009371678,0.00570092710099956,-0.421453520081152,-0.246212062315358,4.08101100118704
1973-10-01,0.881062968215491,7.74874954783743,0.580264031160735,2.876862666632,-0.147060947165939,2.96246710000901,0.359997006292224,0.0856044333770112,0.300798937054755,4.87188688120544
1973-11-01,0.655740054615904,7.93167548285874,0.621262871810001,3.18455762730286,0.307694960670862,2.83264828029702,-0.129818819711985,-0.351909347005836,0.034477182805903,4.74711785555588
1973-12-01,0.867684402568881,8.56378851618172,0.592658136150264,2.97768255816846,-0.206875069134394,3.10591800406862,0.273269723771599,0.128235445900157,0.275026266418617,5.58610595801326
1974-01-01,1.07412418314126,9.16842826890221,0.628423075018264,3.24618949465568,0.268506936487219,2.92316625310111,-0.182751750967507,-0.323023241554568,0.445701108122997,5.92223877424652
1974-02-01,1.06270925742862,9.53101798043247,0.707695348883405,3.81740065818485,0.571211163529163,3.16204645278205,0.238880199680938,-0.655354205402794,0.355013908545214,5.71361732224763
1974-03-01,1.05153439995229,9.65661983910511,0.761708855419929,4.59307183241572,0.775671174230872,3.66977214399104,0.507725691208987,-0.923299688424679,0.289825544532361,5.06354800668939
1974-04-01,0.625653761430536,9.59340750101709,0.797895417724036,4.66030337616254,0.0672315437468223,4.35649664161558,0.686724497624544,-0.303806734546957,-0.1722416562935,4.93310412485455
1974-05-01,1.03413537947325,10.1709210825322,0.706920124131719,4.27965346318383,-0.380649912978716,4.41648493715506,0.0599882955394779,0.136831473971236,0.327215255341534,5.89126761934842
1974-06-01,0.819676720417849,10.3095509026974,0.758407986243685,4.48105965456869,0.201406191384865,4.08128256549296,-0.335202371662102,-0.39977708907573,0.0612687341741641,5.82849124812871
1974-07-01,0.610378293801767,10.9199291964992,0.736178752886454,3.33664304512448,-1.14441660944421,4.26536720055898,0.184084635066015,0.928724155434493,-0.125800459084688,7.5832861513747
1974-08-01,1.20969217088285,10.3358512987153,0.665213792906938,6.08504826692187,2.74840522179739,3.2486640084682,-1.01670319209077,-2.83638425845367,0.544478377975915,4.25080303179345
1974-09-01,1.3930573535947,11.2854489455234,0.779725145903265,5.28374732560334,-0.80130094131853,5.75884107583487,2.51017706736666,0.475093750231529,0.613332207691435,6.00170161992008
1974-10-01,0.787405643090587,11.1917916203985,0.910396394997374,5.63381958017955,0.350072254576216,5.03373326010951,-0.725107815725356,-0.600086320070043,-0.122990751906788,5.55797204021899
1974-11-01,0.975617494536466,11.5116690603191,0.836632656941022,5.43134485626605,-0.202474723913507,5.36120751047715,0.327474250367642,-0.0701373457888943,0.138984837595443,6.08032420405306
1974-12-01,0.77369825021524,11.4176829079655,0.838765877742779,5.75502034528326,0.323675489017212,5.17964265748955,-0.181564852987606,-0.575377687793712,-0.0650676275275385,5.6626625626822
1975-01-01,0.767758089903433,11.1113168147276,0.785908573282196,6.45796593277381,0.702945587490547,5.48579397376235,0.306151316272802,-0.972171959011457,-0.0181504833787623,4.65335088195381
1975-02-01,0.571974867278713,10.6205824245777,0.748682341433036,6.9639057625564,0.505939829782594,6.14825727045253,0.662463296690182,-0.815648492103869,-0.176707474154323,3.6566766620213
1975-03-01,0.379507096855153,9.94855512148055,0.670337298295702,7.33211797757232,0.368212215015917,6.63013781583157,0.481880545379035,-0.701980161740751,-0.290830201440548,2.61643714390823
1975-04-01,0.378072283990615,9.70097364404063,0.56419294942551,6.5652679078812,-0.766850069691113,6.98603459654876,0.355896780717192,0.420766688667554,-0.186120665434895,3.13570573615943
1975-05-01,0.188501469577143,8.8553397341445,0.491863805591935,7.09023281437835,0.524964906497145,6.27055096748091,-0.715483629067846,-0.819681846897437,-0.303362336014793,1.76510691976615
1975-06-01,0.750472565406779,8.78613557913343,0.391407691396291,6.9322869315196,-0.157945882858747,6.77811027928668,0.507559311805768,-0.154176652232922,0.359064874010488,1.85384864761382
1975-07-01,0.930239266231341,9.10599655156301,0.477718154329244,6.32311308684106,-0.60917384467854,6.63655739477526,-0.141552884511419,0.313444307934199,0.452521111902097,2.78288346472195
1975-08-01,0.36968618813262,8.26599056881277,0.578581231244017,7.44719975856947,1.12408667172841,6.06601187103431,-0.57054552374095,-1.38118788753516,-0.208895043111397,0.818790810243299
1975-09-01,0.735297430525873,7.60823064574395,0.503862493064729,8.77462765520287,1.32742789663339,7.14644709518615,1.08043522415184,-1.62818056001672,0.231434937461144,-1.16639700945892
1975-10-01,0.547946576462557,7.36877157911591,0.54623185472724,8.09805096294703,-0.676576692255832,8.4310249814432,1.28457788625705,0.332974018496161,0.00171472173531662,-0.729279383831122
1975-11-01,0.72595600128041,7.11911008585987,0.527733372550193,8.1705382292725,0.0724872663254637,7.78857358365618,-0.64245139778702,-0.381964645616322,0.198222628730217,-1.05142814341263
1975-12-01,0.54102927282477,6.88644110846937,0.560494042382512,7.68918791970399,-0.481350309568506,7.86743088222158,0.0788572985654046,0.178242962517588,-0.0194647695577417,-0.80274681123462
1976-01-01,0.359066813072854,6.47774983163881,0.536176317919678,7.36172894743571,-0.327458972268286,7.41102660929867,-0.456404272922915,0.0492976618629593,-0.177109504846824,-0.883979115796897
1976-02-01,0.179051077378829,6.08482604173892,0.473334289576706,6.63405405970838,-0.727674887727325,7.10274488544336,-0.308281723855306,0.468690825734978,-0.294283212197877,-0.549228017969458
1976-03-01,0.178731057409588,5.88405000229334,0.384050528496821,5.66286135927043,-0.971192700437954,6.41008495535981,-0.692659930083552,0.74722359608938,-0.205319471087233,0.221188643022912
1976-04-01,0.178412179350139,5.68438989765289,0.322426899776316,5.02548029528994,-0.637381063980485,5.48839740401217,-0.921687551347638,0.462917108722227,-0.144014720426177,0.658909602362947
1976-05-01,0.53333459753626,6.029223025612,0.280577363135927,4.16436335989027,-0.861116935399676,4.88807414855014,-0.600323255462029,0.723710788659874,0.252757234400334,1.86485966572174
1976-06-01,0.530505222969332,5.80925568317456,0.343751918069683,4.91447973519279,0.750116375302528,4.08157406359719,-0.806500084952946,-0.8329056715956,0.186753304899649,0.894775947981763
1976-07-01,0.527705710084382,5.40672212702758,0.384975826352989,5.81268830002844,0.898208564835649,4.78619795082686,0.704623887229671,-1.02649034920158,0.142729883731393,-0.405966173000864
1976-08-01,0.524935588614375,5.56197152750934,0.412429629340368,5.1657157962195,-0.646972503808946,5.63422042954546,0.8480224787186,0.468504633325969,0.112505959274007,0.396255731289839
1976-09-01,0.522194398115185,5.34886849509862,0.430588722046247,5.54873904106513,0.383023244845633,5.02696641343835,-0.60725401610711,-0.521772627626775,0.091605676068938,-0.199870545966507
1976-10-01,0.519481687710393,5.32040360634647,0.442382407352313,5.39358085085469,-0.15515819021044,5.3897258211843,0.362759407745947,-0.00385502967038853,0.0770992803580805,-0.0731772445082228
1976-11-01,0.344827927891592,4.93927553295765,0.449821624789341,5.69320024071121,0.299619389856525,5.24512675680163,-0.144599064382668,-0.448073483909582,-0.104993696897749,-0.753924707753567
1976-12-01,0.515022597631586,4.91326885776446,0.410678090316344,5.48559016358288,-0.207610077128333,5.52957599393189,0.284449237130258,0.0439858303490093,0.104344507315242,-0.572321305818423
1977-01-01,0.512383699986947,5.06658574467856,0.427156835543195,4.93724791644259,-0.548342247140294,5.33533802818823,-0.194237965743659,0.398090111745644,0.0852268644437517,0.129337828235974
1977-02-01,1.0169579169629,5.90449258426263,0.437792201414624,4.16368828615367,-0.77355963028892,4.81983762840249,-0.515500399785739,0.656149342248825,0.579165715548277,1.74080429810896
1977-03-01,0.504626806762444,6.23038833361548,0.57347964604122,3.63844703829885,-0.525241247854815,4.09364314353137,-0.726194484871123,0.455196105232517,-0.0688528392787759,2.59194129531663
1977-04-01,0.668898815079649,6.72087496934501,0.535754074953595,3.28619475544516,-0.352252282853694,3.60224357964753,-0.491399563883834,0.316048824202377,0.133144740126054,3.43468021389985
1977-05-01,0.332779009267475,6.52031938107623,0.552370917370932,3.82067204390646,0.5344772884613,3.27354926933345,-0.328694310314083,-0.547122774573006,-0.219591908103457,2.69964733716977
1977-06-01,0.49710127220204,6.48691543030893,0.477880441141082,4.1727520401286,0.352079996222145,3.77286362406708,0.499314354733631,-0.39988841606152,0.0192208310609587,2.31416339018033
1977-07-01,0.49464239353254,6.45385211375712,0.469065287890412,4.40851267553599,0.235760635407389,4.10246718663261,0.329603562565528,-0.306045488903381,0.0255771056421278,2.04533943822112
1977-08-01,0.492207720542846,6.42112424568558,0.462497782080406,4.56562754494782,0.157114869411832,4.32345406292163,0.220986876289018,-0.242173482026195,0.0297099384624395,1.85549670073776
1977-09-01,0.326797676461601,6.225727524032,0.457463783240075,4.66896298222831,0.103335437280482,4.47097388440496,0.147519821483335,-0.197989097823343,-0.130666106778473,1.55676454180369
1977-10-01,0.488202759730854,6.19444859605246,0.412052808993382,4.73554467784397,0.0665816956156631,4.56827011453852,0.0972962301335523,-0.167274563305454,0.076149950737472,1.45890391820849
1977-11-01,0.647251450561752,6.4968721187226,0.422087844604178,4.40362297013234,-0.331921707711634,4.63124921505121,0.062979100512691,0.227626244918871,0.225163605957574,2.09324914859026
1977-12-01,0.482704074831594,6.4645535959226,0.469123627561733,4.54767136260563,0.144048392473292,4.32106697761786,-0.310182237433347,-0.226604384987768,0.013580447269861,1.91688223331697
1978-01-01,0.640002184546772,6.59217208048243,0.4598443339198,4.64187220572685,0.0942008431212233,4.45659880156985,0.135531823951989,-0.185273404157003,0.180157850626973,1.95029987475558
1978-02-01,0.477327875265759,6.05254203878529,0.493329102143942,5.8203426404971,1.17847043477025,4.54548705736466,0.0888882557948163,-1.27485558313244,-0.0160012268781831,0.232199398288193
1978-03-01,0.632913505164753,6.1808287371876,0.475243476857623,5.49949518881424,-0.320847451682863,5.65253307741417,1.10704602004951,0.153037888599937,0.15767002830713,0.681333548373366
1978-04-01,0.785549994030883,6.29747991613884,0.502322199107807,5.65011521171311,0.15062002289887,5.352546456244,-0.299986621170176,-0.29756875546911,0.283227794923076,0.647364704425732
1978-05-01,0.93458624182376,6.89928714869514,0.559984488568358,5.00624860804461,-0.643866603668501,5.4953287619606,0.142782305716606,0.489080153915998,0.374601753255401,1.89303854065054
1978-06-01,0.772204609391032,7.17439048588413,0.639003140537031,4.93404316736353,-0.0722054406810777,4.8911955861456,-0.604133175815003,-0.0428475812179281,0.133201468854001,2.2403473185206
1978-07-01,0.76628727455691,7.44603536690849,0.651790019421063,4.8811210564523,-0.0529221109112266,4.82427133717973,-0.0669242489658677,-0.0568497192725692,0.114497255135847,2.56491431045619
