date,Pi,Pi_hat,epsilon_011
1983-07-31,0.401606965488974,0.312276135151824,0.121031630825322
1983-08-31,0.300150300375656,0.309100116896343,-0.0121258347761679
1983-09-30,0.299252093645393,0.306520706719413,-0.00984802325094998
1983-10-31,0.397614837963942,0.330380228899973,0.0910941312445285
1983-11-30,0.297177038915748,0.321683595680349,-0.0332031899842251
1983-12-31,0.296296513065727,0.315034169943829,-0.025387082614622
1984-01-31,0.687963401353701,0.412712397366822,0.372929231409871
1984-02-29,0.488520756604934,0.432568245422041,0.0758083592381123
1984-03-31,0.291971010333485,0.395742790222124,-0.140597235088557
1984-04-30,0.387973328558885,0.39370780025787,-0.00776946166323868
1984-05-31,0.193423657983097,0.341249053797116,-0.200284142274773
1984-06-30,0.193050253005784,0.302432584214444,-0.148198800791331
1984-07-31,0.384986038544149,0.324055118484782,0.0825534543297054
1984-08-31,0.28776998276152,0.31455125705281,-0.036285135723262
1984-09-30,0.286944242795274,0.307320383230121,-0.0276070142575364
1984-10-31,0.381316000641419,0.326701435014345,0.0739956174112983
1984-11-30,0.190114125702437,0.290926266059032,-0.136587309311907
1984-12-31,0.189753377619141,0.264426899493659,-0.101172888439891
1985-01-31,0.189393996007078,0.244774160063012,-0.0750329034865812
1985-02-28,0.566039247171013,0.328920431254915,0.321265087108001
1985-03-31,0.469264117819223,0.365679476615302,0.140343686564308
1985-04-30,0.187090793581182,0.318903239926558,-0.178588683034119
1985-05-31,0.186741417479546,0.284287201648163,-0.132161822447012
1985-06-30,0.279459893101593,0.283022825186521,-0.00482730854657083
1985-07-31,0.185873659462534,0.257577358582397,-0.0971491657239871
1985-08-31,0.185528810174614,0.238706286260536,-0.072048548407783
1985-09-30,0.18518523810735,0.22468796676957,-0.0535210481531851
1985-10-31,0.369344833535173,0.262576727263913,0.144656866765603
1985-11-30,0.459770924862955,0.314226150417885,0.197194197599042
1985-12-31,0.457666702741189,0.351796331866376,0.143440552323305
1986-01-31,0.36463121530203,0.355158065293482,0.0128348834356537
1986-02-28,-0.182149412839113,0.214425621642724,-0.537307478132595
1986-03-31,-0.548447444215945,0.0146126744513544,-0.762873065858669
1986-04-30,-0.367309871186135,-0.0854210963788704,-0.381922545637489
1986-05-31,0.275608810197998,0.00914044063928587,0.361029906576869
1986-06-30,0.366300775873724,0.102688453273241,0.357160335234438
1986-07-31,0.0913659268674545,0.0997228388453073,-0.0113225264057862
1986-08-31,0.0912825257359682,0.097512138385334,-0.00844031310933917
1986-09-30,0.364299127850123,0.167389418136023,0.266786989464789
1986-10-31,0.181653092639801,0.171125382830452,0.0142636745037773
1986-11-30,0.181323712418094,0.173796545809632,0.0101983295876428
1986-12-31,0.361664047018851,0.223003105561274,0.187867501209219
1987-01-31,0.540055318000029,0.306045933806397,0.317052212438755
1987-02-28,0.358423322781511,0.319764704235821,0.0523773889751141
1987-03-31,0.357143236759718,0.329554949926147,0.0373785325238969
1987-04-30,0.444642795713462,0.359698944624381,0.115087845787315
1987-05-31,0.265839766660988,0.335115196935353,-0.093859177963393
1987-06-30,0.441501820911669,0.362980153544512,0.106386623976317
1987-07-31,0.263968477077325,0.337046855114321,-0.0990116764671871
1987-08-31,0.438404910853445,0.363594720998177,0.101358055739124
1987-09-30,0.349345333456013,0.35986249836784,-0.0142493875421639
1987-10-31,0.261210422792496,0.334023387184818,-0.0986520755753442
1987-11-30,0.347222571074928,0.337480538776132,0.0131991838901099
1987-12-31,0.173160216427789,0.294441494194184,-0.164320322348342
1988-01-31,0.34542348680876,0.307794780152106,0.050981992614576
1988-02-29,0.172265331144616,0.272296687678585,-0.13552944900749
1988-03-31,0.257842858794431,0.268510917441315,-0.0144538288841547
1988-04-30,0.599060413715697,0.355088976097594,0.330549496274382
1988-05-31,0.255645644130139,0.329042617760665,-0.0994433319674545
1988-06-30,0.4246290881451,0.354078780674133,0.0955864703844359
1988-07-31,0.42283361095211,0.372087157016561,0.0687548302779776
1988-08-31,0.421053253634346,0.384912436234729,0.0489660966177844
1988-09-30,0.419287826003596,0.393916093917725,0.034375389768867
1988-10-31,0.334169066190326,0.37826705578751,-0.0597470277273995
1988-11-30,0.333056094716453,0.366425327744859,-0.045210961071057
1988-12-31,0.331950512285271,0.357395628324149,-0.0344748154595874
1989-01-31,0.413394553172833,0.372062957286628,0.0559989248486838
1989-02-28,0.329489589685248,0.360912071991289,-0.0425733676013794
1989-03-31,0.492207720542846,0.395301240602138,0.131295648551556
1989-04-30,0.733798645291279,0.483961028284428,0.338497404689141
1989-05-31,0.486224620803456,0.484553912097881,0.00226359251902802
1989-06-30,0.322841281211918,0.442197878281135,-0.161712630885963
1989-07-31,0.321802369420079,0.410663691886634,-0.120395508861056
1989-08-31,0,0.303101993548265,-0.410663691886634
1989-09-30,0.240674003056506,0.286750753314933,-0.0624279904917588
1989-10-31,0.479617226349301,0.33726665185177,0.192866473034368
1989-11-30,0.397931285148105,0.353156030716628,0.0606646332963356
1989-12-31,0.317208830614398,0.343740681929055,-0.0359472001022303
1990-01-31,0.945633524203544,0.501389428608672,0.601892842274489
1990-02-28,0.391389932113631,0.472578182586371,-0.10999949649504
1990-03-31,0.46765478839018,0.471288639215983,-0.00492339419619099
1990-04-30,0.233009814162283,0.408878263993617,-0.2382788250537
1990-05-31,0.155038790745499,0.342392218630196,-0.253839473248118
1990-06-30,0.617762582395715,0.414517669659479,0.275370363765519
1990-07-31,0.460830308619418,0.426647950956511,0.0463126389599396
1990-08-31,0.839379212846862,0.5347511905741,0.412731261890351
1990-09-30,0.681562653506004,0.573204286380912,0.146811462931904
1990-10-31,0.676948805524658,0.600377218619293,0.103744519143745
1990-11-30,0.224635062637402,0.501962225443102,-0.375742155981891
1990-12-31,0.373274042968392,0.468256008564111,-0.12868818247471
1991-01-31,0.371885887873698,0.443014590695117,-0.0963701206904137
1991-02-28,0.0742115061888493,0.346417090342264,-0.368803084506268
1991-03-31,0,0.255682965785335,-0.346417090342264
1991-04-30,0.222304648794645,0.246940463016948,-0.0333783169906897
1991-05-31,0.36941305401421,0.279018682123794,0.122472590997262
1991-06-30,0.294551022975697,0.283086937959916,0.0155323408519024
1991-07-31,0.146950797935998,0.247429939994182,-0.136136140023918
1991-08-31,0.293255342127772,0.259432603433657,0.0458254021335904
1991-09-30,0.292397869143528,0.268066919142551,0.0329652657098712
1991-10-31,0.145878946365987,0.236063247700378,-0.122187972776565
1991-11-30,0.436364328777349,0.288526430799599,0.200301081076971
1991-12-31,0.289855275401126,0.288874483926748,0.00132884460152713
1992-01-31,0.0723327337143248,0.232157518501812,-0.216541750212424
1992-02-29,0.216684808509029,0.228104881276751,-0.0154727099927822
1992-03-31,0.360101217359438,0.262677575098963,0.131996336082687
1992-04-30,0.215439939702645,0.250305017239333,-0.0472376353963183
1992-05-31,0.214976793649244,0.24105179178088,-0.0353282235900887
1992-06-30,0.285918708004516,0.252803407040677,0.0448669162236358
1992-07-31,0.285103543083908,0.261263510911583,0.0323001360432311
1992-08-31,0.213295495014159,0.248699650609871,-0.047968015897424
1992-09-30,0.212841513482613,0.239307629340743,-0.0358581371272576
1992-10-31,0.424328783786642,0.287768669344787,0.185021154445899
1992-11-30,0.28188884064202,0.286228615101611,-0.00587982870276668
1992-12-31,0.140646999275183,0.248097642837675,-0.145581615826428
1993-01-31,0.350754480967734,0.274985687905863,0.102656838130058
1993-02-28,0.209863665692098,0.257928822526892,-0.0651220222137645
1993-03-31,0.139664827172104,0.226952925597213,-0.118263995354788
1993-04-30,0.348311045282018,0.258739240575485,0.121358119684805
1993-05-31,0.277777956390215,0.263725891812671,0.01903871581473
1993-06-30,0.0693240928976708,0.212807858238123,-0.194401798915
1993-07-31,0.138504177266148,0.193346117947861,-0.074303680971975
1993-08-31,0.207397239912917,0.197026410537589,0.0140511219650566
1993-09-30,0.138026246895827,0.181572992256575,-0.0590001636417625
1993-10-31,0.412939334201111,0.242172838723548,0.231366341944536
1993-11-30,0.274348594575083,0.250600364733486,0.0321757558515357
1993-12-31,0.205268631774226,0.238727003922554,-0.0453317329592598
1994-01-31,0,0.176199240966025,-0.238727003922554
1994-02-28,0.273037712285733,0.2015633299893,0.0968384713197074
1994-03-31,0.272294245845588,0.220089285862289,0.0707309158562885
1994-04-30,0.06795786873839,0.180242779049638,-0.152131417123899
1994-05-31,0.203596948509876,0.186359740884965,0.0233541694602383
1994-06-30,0.270819393687956,0.208481549742288,0.0844596528029904
1994-07-31,0.3374961016526,0.242273249831683,0.129014551910312
1994-08-31,0.403497521217908,0.284501371738442,0.161224271386225
1994-09-30,0.201139859968564,0.262667189756517,-0.0833615117698785
1994-10-31,0.0669568153572223,0.211406411974785,-0.195710374399294
1994-11-30,0.267379838440221,0.226067062359485,0.0559734264654352
1994-12-31,0.200066755629697,0.219257019970964,-0.0260003067297882
1995-01-31,0.266134554951408,0.231535259747284,0.0468775349804441
1995-02-28,0.265428158487272,0.240412542599672,0.0338928987399883
1995-03-31,0.198609797162932,0.22946349990801,-0.0418027454367394
1995-04-30,0.396040121609714,0.273093518065664,0.166576621701704
1995-05-31,0.197433430371761,0.253276505533101,-0.0756600876939037
1995-06-30,0.197044398729874,0.238548101175967,-0.0562321068032271
1995-07-31,0.131147559781066,0.210417577676741,-0.107400541394902
1995-08-31,0.196399408466002,0.206745916125717,-0.014018169210739
1995-09-30,0.130718972862142,0.186832816189036,-0.0760269432635747
1995-10-31,0.260926436361385,0.206239537014933,0.0740936201723483
1995-11-30,0.13020835172982,0.18632532600111,-0.0760311852851125
1995-12-31,0.130039030028356,0.171582728329054,-0.0562862959727543
1996-01-31,0.518471673418689,0.262440441844537,0.346888945089635
1996-02-29,0.193735934022618,0.244445246041185,-0.0687045078219198
1996-03-31,0.322061470004216,0.264774612948984,0.0776162239630304
1996-04-30,0.385109590209747,0.296292944808841,0.120334977260763
1996-05-31,0.192000058982443,0.268976383482076,-0.104292885826398
1996-06-30,0.191632125076428,0.248718250232911,-0.0773442584056479
1996-07-31,0.191265598633299,0.233670158808742,-0.0574526515996126
1996-08-31,0.127307464679811,0.205811469943912,-0.106362694128931
1996-09-30,0.31756139738866,0.235081191671502,0.111749927444748
1996-10-31,0.316556136456071,0.256421240977522,0.0814749447845691
1996-11-30,0.315557219880985,0.271910232211533,0.0591359789034624
1996-12-31,0.251730781137789,0.266624797750414,-0.0201794510737433
1997-01-31,0.188383101237354,0.246131606060745,-0.0782416965130595
1997-02-28,0.188028886485191,0.230913247780973,-0.0581027195755543
1997-03-31,0.0625978111207621,0.18682779639723,-0.168315436660211
1997-04-30,0.0625586507734168,0.15427902079706,-0.124269145623814
1997-05-31,0,0.113870010157051,-0.15427902079706
1997-06-30,0.187441479435013,0.133139968376224,0.0735714692779617
1997-07-31,0.124766079815528,0.130946665941459,-0.00837388856069643
1997-08-31,0.249066131245183,0.161884707326417,0.118119465303724
1997-09-30,0.248447332766174,0.184557330177864,0.086562625439757
1997-10-31,0.185931259018341,0.184917191841794,0.00137392884047734
1997-11-30,0.123762392034986,0.168899427771774,-0.0611547998068081
1997-12-31,0.0618238041330275,0.140854007256724,-0.107075623638747
1998-01-31,0.123533060799259,0.136317276947712,-0.0173209464574656
1998-02-28,0,0.100612835305948,-0.136317276947712
1998-03-31,0,0.0742601587631825,-0.100612835305948
1998-04-30,0.123380644892834,0.0871258759319898,0.0491204861296519
1998-05-31,0.246305543239781,0.128818471831822,0.159179667307792
1998-06-30,0.122925645472991,0.127275013221549,-0.00589282635883079
1998-07-31,0.245398896156657,0.158214211679664,0.118123882935108
1998-08-31,0.122473989589587,0.148853074907776,-0.0357402220900772
1998-09-30,0.0611807911405493,0.125889808552567,-0.087672283767227
1998-10-31,0.244349541247585,0.156916973322962,0.118459732695017
1998-11-30,0.121951234626119,0.147758690493989,-0.034965738696843
1998-12-31,0.18264845260345,0.156897073412319,0.0348897621094614
1999-01-31,0.182315456151496,0.163554697328084,0.0254183827391763
1999-02-28,0,0.120716186489675,-0.163554697328084
1999-03-31,0.0606980291776736,0.104996133660168,-0.0600181573120012
1999-04-30,0.66525797210274,0.251740820487012,0.560261838442572
1999-05-31,0.0602591160144292,0.201587622771441,-0.191481704472583
1999-06-30,0,0.148787466590903,-0.201587622771441
1999-07-31,0.420800140020505,0.220033465937066,0.272012673429602
1999-08-31,0.239664584459967,0.22517528024966,0.0196311185229011
1999-09-30,0.418035843175781,0.275689630801386,0.192860562926122
1999-10-31,0.178624638146406,0.250266210943628,-0.0970649926549793
1999-11-30,0.178306139365652,0.231418312616121,-0.0719600715779755
1999-12-31,0.23724803536304,0.232945243026306,0.00582972274691813
2000-01-31,0.295770697723299,0.249400587727084,0.0628254546969932
2000-02-29,0.412614791117199,0.292149915842585,0.163214203390114
2000-03-31,0.586511945239806,0.369249694649021,0.294362029397221
2000-04-30,-0.0584966381114565,0.25721368338551,-0.427746332760478
2000-05-31,0.175387358609642,0.235781600063888,-0.0818263247758678
2000-06-30,0.582412828598871,0.326571812042576,0.346631228534984
2000-07-31,0.289939315900258,0.316976969407865,-0.036632496142318
2000-08-31,0,0.233953848939082,-0.316976969407865
2000-09-30,0.519781707361692,0.308818343881678,0.285827858422609
2000-10-31,0.172661913398772,0.273156031406111,-0.136156430482906
2000-11-30,0.172364305816504,0.246756499630933,-0.100791725589607
2000-12-31,0.229357898709936,0.242199429939243,-0.0173986009209965
2001-01-31,0.571103779551443,0.328346589121095,0.3289043496122
2001-02-28,0.227531383713561,0.301940907474033,-0.100815205407535
2001-03-31,0.0568020464008601,0.237733740522826,-0.245138861073173
2001-04-30,0.170212807053058,0.220048548427964,-0.0675209334697678
2001-05-31,0.508906950747123,0.295706808329192,0.288858402319158
2001-06-30,0.225352208044325,0.277279417639278,-0.0703546002848665
2001-07-31,-0.168966528512638,0.16039795771717,-0.446245946151916
2001-08-31,0,0.118386265222993,-0.16039795771717
2001-09-30,0.393812042013674,0.190526230121444,0.27542577679068
2001-10-31,-0.281135973754626,0.0669877028709437,-0.47166220387607
2001-11-30,-0.0563221642599225,0.0346901830450711,-0.123309867130866
2001-12-31,-0.0563539039991348,0.0108437685223953,-0.0910440870442059
2002-01-31,0.168966528512645,0.0522595375482987,0.15812275999025
2002-02-28,0.168681513147957,0.0827529696846471,0.116421975599658
2002-03-31,0.280505092760868,0.134548525581925,0.197752123076221
2002-04-30,0.447177939139341,0.21643292719113,0.312629413557416
2002-05-31,0.111482731724636,0.188944202260375,-0.104950195466494
2002-06-30,0.0556947939765567,0.15404330174067,-0.133249408283819
2002-07-31,0.222469502211111,0.171965602832421,0.0684262004704408
2002-08-31,0.277392688272522,0.199579235556329,0.105427085440101
2002-09-30,0.166067018514054,0.190801661469876,-0.0335122170422751
2002-10-31,0.220994565080267,0.198709835613981,0.0301929036103906
2002-11-30,0.165426009602647,0.189992082075725,-0.0332838260113338
2002-12-31,0.165152803847316,0.183486138149997,-0.0248392782284089
2003-01-31,0.439078641748954,0.250431340058056,0.255592503598957
2003-02-28,0.546151002552194,0.327886712320913,0.295719662494139
2003-03-31,0.163265342388531,0.284768816868875,-0.164621369932382
2003-04-30,-0.381367937024563,0.110293200957435,-0.666136753893438
2003-05-31,-0.163889684320984,0.0384787762139829,-0.274182885278419
2003-06-30,0.109289628364505,0.0570256691304374,0.0708108521505219
2003-07-31,0.327154054061495,0.127778132585634,0.270128384931057
2003-08-31,0.434547125950186,0.208127563459966,0.306768993364552
2003-09-30,0.324675609886987,0.23865401627131,0.116548046427021
2003-10-31,-0.10810811863726,0.147829517083539,-0.346762134908569
2003-11-30,0.0540686685245678,0.123271523991144,-0.0937608485589716
2003-12-31,0.269905696916498,0.161678183712713,0.146634172925355
2004-01-31,0.430339556005297,0.232046404845066,0.268661372292584
2004-02-29,0.214477294013395,0.22744467492181,-0.0175691108316715
2004-03-31,0.214018273236705,0.223928010078155,-0.0134264016851047
2004-04-30,0.160213652427785,0.207239842478221,-0.0637143576503701
2004-05-31,0.425985734695729,0.264534120341851,0.218745892217508
2004-06-30,0.371254735618464,0.292486556492542,0.106720615276613
2004-07-31,0.10582011569479,0.243594580426327,-0.186666440797751
2004-08-31,0.0528680953366157,0.193639190992921,-0.190726485089711
2004-09-30,0.316622955804973,0.22585129757205,0.122983764812052
2004-10-31,0.52548728383586,0.304332439690464,0.299635986263809
2004-11-30,0.470589103741249,0.347878654022728,0.166256664050785
2004-12-31,0,0.25676171434285,-0.347878654022728
2005-01-31,-0.0521784514838575,0.17584360646583,-0.308940165826707
2005-02-28,0.416667269484591,0.238920529763728,0.240823663018761
2005-03-31,0.363165120286255,0.271462873852057,0.124244590522526
2005-04-30,0.310238097848135,0.281618943231622,0.0387752239960784
2005-05-31,-0.0516395570473542,0.194331337865234,-0.333258500278976
2005-06-30,0.0516395570473425,0.156957275860415,-0.142691780817891
2005-07-31,0.617603610056504,0.277610508708556,0.460646334196089
2005-08-31,0.613812668878548,0.36566912223433,0.336202160169992
2005-09-30,1.36745610201731,0.628058788152175,1.00178697978298
2005-10-31,0.150791684767693,0.503052216557722,-0.477267103384482
2005-11-30,-0.503525736564532,0.239407691154495,-1.00657795312225
2005-12-31,0,0.176701641497312,-0.239407691154495
2006-01-31,0.603927351424396,0.288601290386307,0.427225709927083
2006-02-28,0.0501630308988948,0.226149155839212,-0.238438259487412
2006-03-31,0.150338289403147,0.20629265109465,-0.0758108664360654
2006-04-30,0.499501538052293,0.283090396968354,0.293208886957643
2006-05-31,0.29850768434535,0.287128517812254,0.0154172873769959
2006-06-30,0.248077527376284,0.276900219240761,-0.0390509904359696
2006-07-31,0.543613891226043,0.346758295558642,0.266713671985282
2006-08-31,0.442587395685537,0.371858008446657,0.095829100126895
2006-09-30,-0.491884907159638,0.145625067074292,-0.863742915606294
2006-10-31,-0.444774639823636,-0.00901337899984278,-0.590399706897929
2006-11-30,0.0495172082412947,0.0063170470708817,0.0585305872411374
2006-12-31,0.543077118513424,0.14690611307607,0.536760071442543
2007-01-31,0.165790605623282,0.151852369905605,0.018884492547212
2007-02-28,0.387084913353977,0.213464858123204,0.235232543448372
2007-03-31,0.518664749319959,0.293403307220064,0.305199891196755
2007-04-30,0.299616948199804,0.295030794114694,0.00621364097973939
2007-05-31,0.412447665692438,0.325784811014651,0.117416871577745
2007-06-30,0.231407217945868,0.301065279202795,-0.0943775930687831
2007-07-31,0.17790124666807,0.2688059566102,-0.123164032534726
2007-08-31,0.0308233200119067,0.206473159547094,-0.237982636598293
2007-09-30,0.422860024543791,0.263149557185835,0.216386864996697
2007-10-31,0.307849440109927,0.274857422813675,0.0446998829240922
2007-11-30,0.782816408287319,0.407902861802381,0.507958985473644
2007-12-31,0.289382340294913,0.376859775127917,-0.118520521507468
2008-01-31,0.344177536717322,0.368299590386984,-0.0326822384105948
2008-02-29,0.241490863745426,0.335085643619425,-0.126808726641558
2008-03-31,0.35716418927453,0.340868492004667,0.0220785456551049
2008-04-30,0.231170696550774,0.312136268007,-0.109697795453893
2008-05-31,0.590005206812385,0.384916149851627,0.277868938805385
2008-06-30,1.04237187971659,0.557118017909855,0.657455729864959
2008-07-31,0.711606539350435,0.597581901297236,0.15448852144058
2008-08-31,-0.14895846082945,0.402046842281952,-0.746540362126686
2008-09-30,0.085472629967306,0.319129212602398,-0.316574212314646
2008-10-31,-0.863561639955841,0.0093569117544926,-1.18269085255824
2008-11-30,-1.78640940928178,-0.460993107313733,-1.79576632103627
2008-12-31,-0.826760505408187,-0.55679549577204,-0.365767398094454
2009-01-31,0.252757433226704,-0.344756083332472,0.809552928998744
2009-02-28,0.363604223144496,-0.159221206240918,0.708360306476967
2009-03-31,-0.0987770541272834,-0.143389576164013,0.060444152113635
2009-04-30,0.100657575219725,-0.079468351580267,0.244047151383738
2009-05-31,0.147041233264702,-0.0201405947875641,0.226509584844969
2009-06-30,0.826535985544161,0.20162230444859,0.846676580331725
2009-07-31,-0.02980098551563,0.141007542064201,-0.23142328996422
2009-08-31,0.334285979088001,0.191631342875412,0.1932784370238
2009-09-30,0.192902546683542,0.191964298632734,0.00127120380813042
2009-10-31,0.299743499858556,0.220194001327275,0.107779201225822
2009-11-30,0.334299654493074,0.250080738545598,0.114105653165799
2009-12-31,0.0520041154798126,0.198200189086245,-0.198076623065785
2010-01-31,0.0648521875846261,0.163273464871481,-0.133348001501619
2010-02-28,-0.0952229876745122,0.095567655958707,-0.258496452545993
2010-03-31,0.0331313245897032,0.0792142310693181,-0.0624363313690039
2010-04-30,0.0230014077875574,0.0644908774833139,-0.0562128232817607
2010-05-31,-0.0519907164575225,0.0339818300146243,-0.116481593940836
2010-06-30,-0.0418882877727994,0.014109806060288,-0.0758701177874238
2010-07-31,0.186750866135878,0.0593282317247439,0.17264106007559
2010-08-31,0.146029672723863,0.0820372133720029,0.0867014409991195
2010-09-30,0.161394631065768,0.102822636557759,0.0793574176937646
2010-10-31,0.347579870179525,0.166929847029693,0.244757233621766
2010-11-30,0.25306368592335,0.189490161415516,0.0861338388936563
2010-12-31,0.400853143884972,0.244850695617682,0.211362982469455
2011-01-31,0.323779488080533,0.265523852589749,0.0789287924628517
2011-02-28,0.320931925142539,0.280036424563311,0.0554080725527901
2011-03-31,0.516021138565742,0.341845922508902,0.235984714002431
2011-04-30,0.468311604905534,0.374970018573031,0.126465682396632
2011-05-31,0.317666379111992,0.359960956649191,-0.0573036394610389
2011-06-30,0,0.265679400724887,-0.359960956649191
2011-07-31,0.261661051866331,0.264626908293046,-0.00401834885855618
2011-08-31,0.314949728891124,0.277807542850339,0.0503228205980776
2011-09-30,0.216919345588302,0.261859607750018,-0.0608881972620373
2011-10-31,0.0674979676975331,0.210952092649688,-0.194361640052485
2011-11-30,0.184614488049531,0.204053704657454,-0.0263376046001565
2011-12-31,0.023768024196813,0.15683298765823,-0.180285680460641
2012-01-31,0.2720492157262,0.187010608451044,0.115216228067969
2012-02-29,0.213516503686789,0.193953075398725,0.0265058952357456
2012-03-31,0.209128213139859,0.197927772018376,0.0151751377411335
2012-04-30,0.165941076607439,0.189549765024803,-0.0319866954109365
2012-05-31,-0.207032177028252,0.0856763813770202,-0.396581942053056
2012-06-30,-0.0826704797574008,0.0415826992441702,-0.168346861134421
2012-07-31,0.0288768230500999,0.0382547556024213,-0.0127058761940704
2012-08-31,0.579271774312319,0.179958808120563,0.541017018709898
2012-09-30,0.475991986345833,0.257496296930763,0.296033178225269
2012-10-31,0.269316475439969,0.260592257202468,0.0118201785092061
2012-11-30,-0.16807561740778,0.148314874207271,-0.428667874610248
2012-12-31,-0.012108893564643,0.106296421501813,-0.160423767771914
2013-01-31,0.197882976647983,0.13028492014708,0.09158655514617
2013-02-28,0.54152378489554,0.237997268691636,0.41123886474846
2013-03-31,-0.28158799739521,0.101906655481733,-0.519585266086846
2013-04-30,-0.209016213434109,0.0204692348050149,-0.310922868915843
2013-05-31,0.0414069750788846,0.025953281599799,0.0209377402738697
2013-06-30,0.237757952195449,0.0814295034703121,0.21180467059565
2013-07-31,0.19555389871961,0.111321149645457,0.114124395249298
2013-08-31,0.238444563137112,0.144617519701731,0.127123413491656
2013-09-30,0.0376873666131084,0.116610201068436,-0.106930153088622
2013-10-31,0.0535087863490593,0.10008257647229,-0.0631014147193772
2013-11-30,0.184279044557705,0.122135451562741,0.0841964680854152
2013-12-31,0.264067949336634,0.1593106409247,0.141932497773893
2014-01-31,0.242124171757434,0.181001294853328,0.0828135308327346
2014-02-28,0.110017320770149,0.162409057560285,-0.0709839740831791
2014-03-31,0.20399731402487,0.173301920953471,0.0415882564645855
2014-04-30,0.186245016756287,0.176691997538793,0.0129430958028161
2014-05-31,0.190119748174084,0.180209015701662,0.0134277506352906
2014-06-30,0.132026027879645,0.167588849605791,-0.0481829878220169
2014-07-31,0.11248524027508,0.153156023131758,-0.0551036093307103
2014-08-31,-0.0160014148960815,0.108850033388052,-0.16915743802784
2014-09-30,0.00715884422871254,0.0822149126600028,-0.101691189159339
2014-10-31,-0.019793349078222,0.0554967437692959,-0.102008261738225
2014-11-30,-0.188443458454227,-0.0083964685174398,-0.243940202223523
2014-12-31,-0.308937665812407,-0.0871147049731172,-0.300541197294967
2015-01-31,-0.639069349248721,-0.231683558068665,-0.551954644275604
2015-02-28,0.25314368884978,-0.104696821452905,0.484827246918445
2015-03-31,0.269032959658189,-0.00680891275745299,0.373729781111094
2015-04-30,0.104193589238169,0.0222650420877036,0.111002501995622
2015-05-31,0.329231970405322,0.102666316405059,0.306966928317618
2015-06-30,0.276409717171535,0.148173468926069,0.173743400766475
2015-07-31,0.158506290399428,0.150879858237468,0.010332821473359
2015-08-31,-0.00042010893424706,0.111251126140982,-0.151299967171715
2015-09-30,-0.225011713527241,0.0231766193428954,-0.336262839668224
2015-10-31,0.0988992802046146,0.0430100211407716,0.0757226608617192
2015-11-30,0.119390450335114,0.0630157066841261,0.0763804291943422
2015-12-31,-0.107613224951675,0.0183243009548006,-0.170628931635801
2016-01-31,-0.0458548680452309,0.00151438921443117,-0.0641791690000315
2016-02-29,-0.133056012623585,-0.0337325080734098,-0.134570401838016
2016-03-31,0.312989300892757,0.0570814288783078,0.346721808966166
2016-04-30,0.382332692320941,0.142271765822553,0.325251263442633
2016-05-31,0.236130579115447,0.166855417996494,0.0938588132928949
2016-06-30,0.277211143403518,0.195759968071544,0.110355725407024
2016-07-31,-0.0503827643313248,0.13128986551812,-0.246142732402869
2016-08-31,0.184751408018531,0.145292599192273,0.0534615425004112
2016-09-30,0.261977518476903,0.175854901963844,0.11668491928463
2016-10-31,0.233994768375502,0.191082989803005,0.0581398664116582
2016-11-30,0.117825330364267,0.171895225164441,-0.0732576594387376
2016-12-31,0.25213409056822,0.192911518559954,0.0802388654037793
2017-01-31,0.403492542365863,0.248067240884315,0.210581023805908
2017-02-28,0.159139042329715,0.224775023296827,-0.0889281985546003
2017-03-31,-0.0467310798874369,0.15366170564859,-0.271506103184264
2017-04-30,0.12333918811607,0.145719582816379,-0.0303225175325206
2017-05-31,-0.0774277635635793,0.0872724689601231,-0.223147346379959
2017-06-30,0.0651416444055215,0.0814759276009748,-0.0221308245546017
2017-07-31,0.0327596306005545,0.068716076302584,-0.0487162970004203
2017-08-31,0.384123914878778,0.151328207486207,0.315407838576194
2017-09-30,0.50933965261075,0.245099144199064,0.358011445124543
2017-10-31,0.0774752047125274,0.201194810873397,-0.167623939486536
2017-11-30,0.266445461431939,0.21828536679646,0.0652506505585427
2017-12-31,0.210467286617377,0.216237642591906,-0.0078180801790833
2018-01-31,0.424432446182793,0.270768362258355,0.208194803590887
2018-02-28,0.268866988617724,0.270270351399342,-0.00190137364063148
2018-03-31,0.0192343911505819,0.204518606694787,-0.25103596024876
2018-04-30,0.260102106607496,0.219077126886175,0.055583499912709
2018-05-31,0.225540444376669,0.220770009456299,0.00646331749049422
2018-06-30,0.0900739384548263,0.186537883167055,-0.130696071001473
2018-07-31,0.0780515817193432,0.158122975638815,-0.108486301447712
2018-08-31,0.178572541323174,0.163479158955598,0.0204495656843586
2018-09-30,0.206015811832543,0.174620427870935,0.0425366528769451
2018-10-31,0.233684758806576,0.190090652953338,0.0590643309356412
2018-11-30,-0.070443997958246,0.121850995828305,-0.260534650911584
2018-12-31,0.0684659112032425,0.107868288124517,-0.0533850846250628
2019-01-31,-0.0193873211483932,0.0745372931354186,-0.12725560927291
2019-02-28,0.238716420372753,0.117539355665538,0.164179127237335
2019-03-31,0.346781977557687,0.177582953941733,0.229242621892149
2019-04-30,0.396142744496761,0.234828487756947,0.218559790555028
2019-05-31,0.0309499885918355,0.181428301526383,-0.203878499165112
2019-06-30,-0.0513273619405661,0.120464561719334,-0.23275566346695
2019-07-31,0.20593378248215,0.142850798249452,0.085469220762816
2019-08-31,0.146166859440201,0.143719346359542,0.0033160611907492
2019-09-30,0.176366200582288,0.152270263216767,0.0326468542227456
